idx,tokens,text,sentiment,confidence
3318,"['tonight', '<money>', 'gift', 'certificate', '<org>', '15', 'minute', 'server', 'order', 'gift', 'certificate', '15', 'minute', 'manager', 'least', 'bit', 'interested', '<org>', 'scam', 'problem', 'able', 'touch', 'call', 'cell', 'phone', 'without', 'excuse', 'care', 'allnni', '<org>', 'refund', 'touch', 'restaurant', 'week', 'money', 'something', 'way', 'outrageous', 'gift', 'certificate', 'program', 'problem', 'recommend', 'place', 'issue', 'chance', 'food']","I tried to eat here tonight using a $25 gift certificate purchased from Restaurant.com.  After waiting over 15 minutes for my server to stop by for my order, I showed her my gift certificate.  She told me they stopped taking them, however I had just purchased it 15 minutes earlier.  \n\nI spoke to the manager and he wasn't the least bit interested.  He told me Restaurant.com was a scam (I have used it before with no problems) and he hasn't been able to get in touch with them to cancel.  While I was still talking to him, he answered a call on his cell phone without even saying excuse me.  He obviously didn't care at all.\n\nI called Restaurant.com for a refund, and told them what he said.  They told me that they have actually been trying to get in touch with the restaurant for weeks.  I can only assume he owes them money or something.  Either way, it is outrageous that he will not honor a gift certificate for a program he agreed to sign up for.\n\nBeyond this problem, I can't recommend this place simply based on how awfully they dealt with this issue.  I didn't get a chance to try any food and I never will.",0.0,0.9994331002235411
9336,"['gift', 'card', 'like', 'time', 'week', 'like', 'opening', '<org>', 'downtown', '<org>', 'game', 'term', 'service', 'people', 'time', 'order', 'awesome', 'nnfor', 'particular', 'visit', 'beverage', 'choice', '<product>', 'beverage', 'tasty', 'spin', 'traditional', '<product>', 'least', 'day', 'drink', 'delicious', 'warm', 'apple', 'juice', 'whipped', 'cream', 'caramel', 'drizzle', 'great', 'would', 'course', 'seasonal', 'nope', 'nngreat', 'drink', 'time', 'location', 'consistent']","Let me just say, I love gift cards. I have been here like 4 times in just a week. I feel like with the opening of the Dunkin Donuts downtown, this Starbucks has stepped up it's game in terms of service. I don't always have 4 people ahead of me every time I'm going to order now, which is awesome. \n\nFor this particular visit, my beverage of choice was a Apple Cider beverage. I heard it was tasty and wanted to try this spin on a traditional Apple Cider. They finally had Apple Juice (they had been out at least 2 days prior)! The drink was delicious. Warm apple juice with whipped cream and caramel drizzle. Great! Would I go back for this, of course. Is it seasonal? Nope, so I can get it anytime. \n\nGreat drink and visit this time. I hope this location stays consistent.",1.0,0.9995135068893432
11148,"['food', 'fight', 'customer', 'visit', 'restaurant', 'regular', 'basis', 'favorite', '<person>', 'blue', 'meatless', 'loaf', 'god', 'favorite', 'thing', 'happy', 'year', 'gift', 'certificate', '<money>', '<money>', 'certificate', 'cant', 'gift', 'card', 'five', 'hundred', 'year', 'would', 'people', 'place']",I have been a food fight customer and visit all of there restaurants on a regular basis. My favorite is Monty's blue plate. The meatless loaf of the gods is my favorite. Have tried other things and have always been happy. Every year they sell gift certificates and for every one hundred dollars they give you a twenty five dollar certificate. Can't beat that. I load up a gift card with five hundred and eat all year. I would never agree with the people that have bashed their places. Try it you will like it.,1.0,0.9933733940124512
18764,"['second', 'time', '<org>', 'second', 'try', 'would', 'since', 'gift', 'card', 'bos', 'placenni', '<product>', 'huge', 'sandwich', 'high', 'pastrami', 'swiss', 'cheese', 'onion', 'side', 'fry', 'pickle', 'coleslaw', 'sandwich', '<product>', '1350', 'service', 'starsnnwhen', '<person>', 'big', 'guy', 'fronti', 'name', 'hold', 'minute', 'must', 'pick', 'busy', 'patience', 'sense', 'customer', 'service', 'whatsoever', 'gift', 'card', 'certificate', 'sort', 'could', 'one', 'large', 'fit', 'pound', 'cooky', 'como', 'chingas', 'something', 'nice', 'person', 'bilingual', 'spanish', 'certificate', 'phone', 'call', 'waitress', 'cash', 'check', 'upset', 'would', 'one', 'prepackaged', 'cooky', 'display', '<money>', 'dollar', 'cooky', 'togo', 'order', '<money>', 'gift', 'certificate', 'nnthe', 'food', 'worth', 'price', 'mediocre', 'service']","Well this was my second time eating over at Scotts and I thought maybe a second try would have made it better...especially since I went to go buy a gift card for my boss who loves the place.\n\nI ordered the Scottwich which is a huge sandwich piled high with pastrami, swiss cheese, grilled onions and generously served with side fries, pickles and coleslaw. My sandwich was simply Perfection! (about 13.50 after tax)\n\nUnfortunately the service is not....hence the 3 stars.\n\nWhen I called in Tony (The big guy in the front-I think thats his name) placed me on hold for 3 minutes, I thought they must have been really slammed, but when I went for pick up they were fairly busy but not packed. He had no patience and no sense of customer service whatsoever! I asked to purchase a gift card and he said they didn't have any, I then asked for a certificate of some sort and he said that he could make me one but threw a large fit because he had to... Then I proceeded to ask for a pound of cookies and he shouted \""como chingas\"" which is not something very nice to say to a person (Those who are bilingual in Spanish know what im talking about). He became extremely stressed at having to write out a certificate and have phone calls and waitresses coming up to cash out the checks. He got even more upset and walked away! I apologized and said that I would just purchase one of the pre-packaged cookies that were on display... $50 dollars later I received my cookies, my to-go order and my $25 gift certificate. \n\nThe food is awesome-definitely worth the price, but be prepared for the mediocre service!",0.0,0.9879698753356934
19081,"['food', 'good', 'thing', 'like', '<product>', 'appetizer', 'great', 'lamb', 'house', 'speciality', 'date', 'pork', 'good', 'risotto', 'delicious', 'sea', 'bass', 'didnt', 'care', 'relish', 'like', 'ambiance', 'date', 'loud', 'true', 'could', 'conversation', 'around', 'food', 'ambiance', 'gripe', '<org>', 'customer', 'servicenni', '<money>', 'gift', 'certificate', '<org>', 'restaurantscom', 'month', 'oh', 'im', 'sorry', 'honor', 'anymoreyou', 'able', 'restaurantscom', 'refund', 'end', 'story', 'visit', 'manager', 'complimentary', 'desert', 'nothingnnwe', 'people', 'night', 'certificate', 'table', 'next', 'one', 'night', 'certificate', 'people', 'new', 'place', 'little', 'extra', 'incentive', 'food', 'good', 'bit', 'pricy', '<money>', 'like', 'nice', 'discount', 'reason', 'restaurant', 'count', 'site', 'restaurantscom', 'people', 'establishment', 'end', 'agreement', 'entree', 'min', 'app', 'salad', 'fee', '<org>', 'end', 'agreement', 'opnion', 'horrible', 'customer', 'service', 'certificate', 'good', 'year', 'like', 'expiration', 'date', 'one', 'month', '<org>', 'restaurantscom', 'customer', 'gift', 'certificate', 'bad', 'business', 'practice']","Yes, the food is good - some things, like the Brie appetizer are even great. I wanted to try the lamb, the house speciality, but they were out. My date's pork was good - the risotto it came with was delicious. My sea bass was slightly overcooked and I didn't care for the relish it came with. I like the ambiance, my date disagreed - he thought it was loud - it's true we could hear all the conversations around us; but food and ambiance aside, my gripe is with CST's customer service.\n\nI purchased a $25 gift certificate for CDT on restaurants.com a month ago. When we went to redeem it, we were told, \""oh, i'm sorry, we don't honor those anymore...you should be able to contact restaurants.com and get a refund.\"" End of story. No visit from the manager, no complimentary desert. Nothing.\n\nWe were not the only people that came in that night trying to use our certificate, the table next to us also had one. We went in that night because of the certificate - some people get them to try a new place - i got it cause i needed a little extra incentive to go back to CDT - I remembered the food being good but a bit pricy - $25 off seemed like a nice discount. Whatever, the reason, restaurants count on sites such as restaurants.com to bring in people to their establishments. We upheld our end of the agreement - we went in, ordered more  than just the 2 entree min (app, salad, corakge fee) but CDT did not uphold their end of the agreement - and in my opnion, that is horrible customer service. The certificate was supposed  to be good for a year - it's not like we tried  to use it close to the expiration date, I tried using it one month after purchasing it. Even worse is that CDT has not contacted restaurants.com to let them know that they are no longer honoring it.\n\nLuring customers with a gift certificate and not honoring it is a bad business practice.",0.0,0.997363030910492
34350,"['location', 'gift', 'card', '<org>', 'previous', 'review', 'surprised', 'bad', 'review', 'others', 'event', 'though', 'cool', 'willing', 'free', 'meal', 'card', 'lunch', 'one', 'day', 'location', 'good', 'woman', 'guess', 'employee', 'bit', 'disapointed', '<org>', 'great', 'soup', 'salad', 'lunch', 'sure', 'location', 'gift', 'card']","***This location is closed***\nReceived a gift card from Mcgraths after they had seen my previous review. I actually was surprised because I didnt really give them that bad a review compared to some of the others that were posted. In any event, I though it was cool that they were willing to give me a free meal. So I went to use my card at lunch one day and was disappointed to find that this location is \""closed for good\"" as I was told by a woman who I guess was an employee? I am actually a bit disapointed because McGraths had a great soup and salad lunch. Not sure if there are other locations where I can use this gift card...",0.0,0.9985137581825256
39492,"['meal', 'courtesy', 'gift', 'cardnnthis', 'place', 'busy', 'ive', 'able', 'one', 'gift', 'card', 'would', 'herennthe', 'service', 'varies', 'good', 'food', 'well', 'meal', 'low', 'standard', 'appetizer', 'minicorn', 'dog', 'corn', 'dog', 'fair', '<org>', 'home', 'onnnthese', 'little', 'ball', 'corn', 'meal', 'pancake', 'batter', 'deep', 'near', 'burnt', 'enough', 'grease', 'nice', 'puddle', 'oil', 'ate', 'one', 'within', 'five', 'minute', 'nnthe', '<gpe>', 'omelet', 'much', 'good', 'sour', 'cream', 'shouldnt', 'veggie', 'cheese', 'like', 'salad', 'wrap', 'wrap', 'salad', 'egg', 'id', '<product>', 'omeletnnthe', 'banana', 'cheese', 'cake', 'good', 'spousal', 'unit', 'strawberry', 'gift', 'card', 'thatll', 'couple', 'lemonade']","Just finished another meal here courtesy of a gift card.\n\nThis place is always busy and I've never been able to understand why. If no one ever gave me a gift card here, I would never eat here.\n\nThe service varies from very good to awful, but the food always never exceeds \""well, it didn't make me sick.\""\n\nToday's meal failed even that low standard. As an appetizer I ordered some mini-corn dogs. I *love* corn dogs. At the fair, from Weinerschnitzel, from frozen at home, and so on.\n\nThese little balls of corn meal enriched pancake batter were deep fried to near burnt and yet managed to soak up enough grease to squeeze out nice puddle of oil. I only ate one, but within five minutes I was nauseas. \n\nThe California omelet was not much better. Sour cream shouldn't curdle, right? The veggies and cheese were barely cooked.\nIt was more like a salad wrap, where the wrap happened to be egg.\nIf I had wanted a salad with egg, I'd have ordered a Cobb, not an omelet.\n\nThe banana cheese cake was good according to the spousal unit & I enjoyed my strawberry lemonade.\n\nStill have $10 left on the gift card. I think that'll get me a couple of lemonades.",0.0,0.9640286564826964
39672,"['like', 'burger', 'mood', 'burger', 'last', 'night', 'wasnt', 'hell', 'leftover', 'gift', 'card', 'ok', 'nnso', 'veggie', 'burger', 'like', 'one', 'nsignature', 'burger', 'cheese', 'bourbon', 'sauce', 'onion', 'straw', 'course', 'fry', 'veggie', 'burger', 'good', 'nnthe', 'service', 'outstanding', 'nice', 'tip', 'way', 'nnso', 'visit', 'star', 'burger', 'several', 'month', 'good', 'star', 'visit']","It's not that I don't like burgers. I just need to be in the mood for a burger. Last night when I went to Red Robin I wasn't. Why the hell did you go to Red Robin you say? I had a left-over gift card to use, ok? \n\nSo I went with a veggie burger prepared like one of their \n\""signature\"" burgers. It had melted cheese, bourbon sauce and onion straws. Of course it came with fries. I didn't finish the veggie burger and it didn't sit well with me. Oh well. Good try. \n\nThe service was outstanding and garnered a nice tip by the way. \n\nSo for this visit, 2 stars. I did have a burger here several months ago and it was pretty good. 3 stars for that visit.",1.0,0.973173439502716
42395,"['<org>', 'gift', 'card', '<org>', 'food', 'less', 'money', 'gift', 'card', 'perfect', 'favs', 'longhorn', 'burger', 'wwwyelpcom', 'biz_photos', 'wwwyelpcom', 'biz_photos', 'ranch', 'burger', 'wwwyelpcom', 'biz_photos', 'slider', '999nhttp', 'wwwyelpcom', 'matzo', 'ball', '599nhttp', 'wwwyelpcom', 'biz_photos', 'wwwyelpcom', 'biz_photos', 'hot', 'dog', 'wwwyelpcom', 'biz_photos', 'street', 'aka', 'grandma', 'wwwyelpcom', 'biz_photos', 'wwwyelpcom', 'biz_photos', 'entree', 'huge', 'portion', 'big', 'appetitennthe', 'joint', 'busy', 'weekend', 'weekday', 'place', 'nnreturn', 'factor', '<percent>']","I love Costco for selling discounted gift cards for Chompie's....that means more food for less money!  We come here often, so those discounted gift cards are perfect.  A few of my fav's that I get here:\n\nTexas Longhorn Burger, $12.79\nhttp://www.yelp.com/biz_photos/chompies-deli-scottsdale-2?select=8iuxMT4uUB2zBYVJaJGlQQ#8iuxMT4uUB2zBYVJaJGlQQ\nhttp://www.yelp.com/biz_photos/chompies-deli-scottsdale-2?select=eb3o9Un6ucvm2g4Rt7NAxg#eb3o9Un6ucvm2g4Rt7NAxg\n\nChipotle Ranch Burger, $11.29\nhttp://www.yelp.com/biz_photos/chompies-deli-scottsdale-2?select=05npArFRm9AnNoKwDI3bBQ#05npArFRm9AnNoKwDI3bBQ\n\nWestern Sliders, $9.99\nhttp://www.yelp.com/biz_photos/chompies-deli-scottsdale-2?select=mosYOCNO5Z1XePBPqNW9_g#mosYOCNO5Z1XePBPqNW9_g\n\nFried Matzo Balls, $5.99\nhttp://www.yelp.com/biz_photos/chompies-deli-scottsdale-2?select=AjDtxR9er8FIR1I-cVOJtA#AjDtxR9er8FIR1I-cVOJtA\nhttp://www.yelp.com/biz_photos/chompies-deli-scottsdale-2?select=FI7-9dXGNoFWfjh45rLJDg#FI7-9dXGNoFWfjh45rLJDg\n\nChicago Hot Dog, $6.69\nhttp://www.yelp.com/biz_photos/chompies-deli-scottsdale-2?select=fvuA5Q0ADFrXipgn3QmWXA#fvuA5Q0ADFrXipgn3QmWXA\n\nDelancey Street aka Grandma Sadie's Meatloaf, $11.99\nhttp://www.yelp.com/biz_photos/chompies-deli-scottsdale-2?select=l_EZD9FErVmgQo9UghVpwA#l_EZD9FErVmgQo9UghVpwA\nhttp://www.yelp.com/biz_photos/chompies-deli-scottsdale-2?select=sI-JBWHTXCPiinH2gThKcA#sI-JBWHTXCPiinH2gThKcA\n\nThese entrees are all awesome...and huge portions too, so bring a big appetite.\n\nThe joint can get busy on the weekends, so we prefer to come during the weekdays when it's slower.\n\nThanks to Man vs Food for introducing me to this place!  \n\nReturn Factor - 100%",0.0,0.974863052368164
43316,"['okay', 'coworker', 'chef', 'youll', '<money>', 'gift', 'certificate', 'send', 'email', 'certain', 'amount', 'time', 'good', 'certificate', 'last', 'night', 'quality', 'sushi', 'good', 'sake', 'certifcate', 'bunch', 'sushi', 'share', 'bill', 'large', 'sake', 'average', 'sake', 'bit', 'small', 'end', 'much', 'regular', 'bill', 'ripoff']","Okay, so I was told by a co-worker, that if you sign up for their Chef's table you'll get a $30 gift certificate send to your e-mail to be used in a certain amount of time. SOunded good and received the certificate. We went to Benihanas last night. We had been there before and the quality of sushi is good, the sake very average.\nSo, we were going to use my certifcate and had a bunch of sushi to share. When she brought the bill, they charged us $9.75 for a large sake each. They same 'average sake' they serve in a bit smaller for $2.\nIn the end we paid just as much as our regular bill going to Benihana's.\nWhat a rip-off that was.",0.0,0.9656479358673096
