idx,tokens,text,sentiment,confidence
270,"['dont', 'cant', 'like', 'location', 'much', 'area', 'little', 'three', 'year', 'would', '<org>', 'one', 'way', 'way', 'lighting', 'selection', 'typical', '<org>', 'broad', 'expansive', 'price', 'bit', 'steep', 'nnthis', 'location', 'like', 'many', 'others', 'pharmacy', 'health', 'care', 'area', 'nice', 'extra', 'trip', 'drug', 'store']","I don't know why, but I just can't like this location very much.  I lived in the area for a little over three years and would always go to another GE before this one.  Maybe it's the way it's set up or maybe it's the way that the lighting seems so very dim.\n\nThe selection is typical for any GE, broad and expansive.  Some prices are a bit steep.  \n\nThis location, like many others, has expanded their pharmacy/health care area.  Which is nice, it saves an extra trip to a drug store.",0.0,0.9872224926948548
9459,"['location', 'busy', 'intersection', 'across', 'hospital', 'parking', 'lot', 'store', 'hit', 'miss', 'im', 'everything', 'product', 'selection', 'employee', 'politeness', 'prescription', 'availability', 'early', 'morning', '3am', 'able', 'script', 'day', 'across', 'hospital', '24hr', 'pharmacy', 'waste', 'time', 'child', 'sick', 'middle', 'night', 'medicine', 'substance', 'would']","For the location that it is in, a very busy intersection across from a hospital the parking lot is annoying to maneuver around. Once you finally make it into the store it is very hit or miss. And I'm talking everything from product selection, employee politeness and prescription availability. Went to Walgreens early in the morning (3am) and they where not able to fill a script because of it being written for the same day. Kinda makes being across from a hospital and having a 24hr pharmacy a waste of time. Children get sick in the middle of the night. How are you not going to dispense the medicine? Where not talking controlled substances here! I don't know that I would go back again.",0.0,0.9996660947799684
15791,"['evening', 'shift', 'pharmacy', 'manager', 'jerk', 'partial', 'quantity', 'prescription', 'available', 'ready', 'rest', 'week', 'half', 'high', 'copay', 'time', 'rest', 'liar', 'nnhe', 'charge', 'prescription', 'problem', 'could', '<org>', 'someone', 'customer', 'service', 'someone', 'would', 'within', '48', 'hour', 'call', 'next', 'day', 'prescription', 'ready', 'fee', 'jerk']",The evening shift pharmacy manager is a jerk. They only had a partial quantity of my prescription available so he gave that to me and told me to come back when I was ready for the rest. I came back a week and a half later and he told me that I had to pay my extremely high co-pay again because I waited too long to come back. I told him that there was no time frame given or I would've come back for the rest already. He argued with me and said that he had informed me of that (LIAR!!!!!). \n\nHe refused to override the charge for a prescription that I'd already paid for. He told me if I had a problem I could call 1800-Walgreens. I did just that. I spoke with someone in customer service who said that someone would contact me within 48 hours. I received a call the next day saying that my prescription was ready and the fee was being waived. Jerk.,0.0,0.9995517134666444
16792,"['crap', 'particular', 'location', '<org>', 'matter', 'convenience', 'poor', 'service', 'pharmacy', 'common', 'strange', 'place', 'around', 'pharmacy', 'business', 'pharmacist', 'heredecent', 'people', 'pharmacy', 'theyre', 'favor', 'prescription', 'vagrant', 'problem', 'drive', 'new', '<org>', 'street', 'wait', 'real', 'store', 'open', 'convenience', 'purpose']","Walgreen's=crap.  This particular location has me convinced to avoid Walgreen's altogether for matters of convenience.  Poor service in the pharmacy is common.  This is strange for a place that was built around the pharmacy business.  Pharmacists here=decent people.  The pharmacy techs=overpaid, spoiled pains-in-the-asses.  They consistently act as if they're doing you a favor by filling your prescription for you.  The vagrants here are also a problem  Just drive to new CVS down the street or wait until real stores are open for convenience purposes.",0.0,0.9994966983795166
16793,"['<org>', 'pharmaceutical', 'purpose', 'customer', 'service', 'area', 'drug', 'store', 'house', 'doctor', 'office', 'would', 'extra', 'mile', 'head', 'ache', 'one', 'nni', '25', 'minute', 'drive', 'day', 'one', 'car', 'front', 'order', 'refill', 'online', 'ready', 'abundance', 'homeless', 'people', 'outside', 'obnoxious', 'least', 'nnyou', 'anything', 'timely', 'manner']","Unfortunately this Walgreens, for pharmaceutical purposes, is lacking in the \""customer service\"" area entirely. It is the most conveniently located drug store to both my house and my doctors office, however I would much rather drive the extra few miles to not have to deal with the head ache that come with this one. \n\nI spend about 25 minutes in the drive through the other day, and there was only one car in front of me. When I order my refills online they are almost never ready when I ask for them to be. The abundance of homeless people meandering outside is obnoxious to say the least. \n\nYou eventually get what you came for, but go elsewhere if you want to get anything done in a timely manner.",0.0,0.9994762539863586
17532,"['im', '5stars', '<org>', 'exemplary', 'service', 'drivethrough', 'pharmacy', 'todaynnfirst', 'pharmacy', 'experience', 'lousy', 'experience', '<org>', 'pharmacy', 'near', 'house', 'case', '<org>', 'window', '40minutes', 'prescription', 'something', 'thats', 'box', 'shelf', 'ive', '40minutes', 'medicine', '<org>', 'review', 'today', 'tremendous', 'experience', 'inlaws', 'town', 'prescription', 'wife', 'grandmother', 'nursing', 'home', 'motherinlaw', 'could', 'drivethrough', 'refill', 'pharmacist', 'computer', 'medication', 'refill', 'would', 'ready', 'kid', 'errand', 'store', 'drivethrough', 'first', 'pharmacist', 'prescription', 'system', 'brushoff', 'would', '<org>', 'pharmacist', '20minutes', 'pharmacist', 'midst', 'prescription', 'medication', 'less', 'fact', '<org>', 'around', 'corner', 'may', 'family', 'prescription', 'nice', 'change', 'people', 'extra', 'effort']","I'm giving 5-stars to this Walgreen's for the exemplary service I received at the drive-through pharmacy today.\n\nFirst of all, let me say that my pharmacy experience is colored by the typically lousy experience I get at the Fry's Marketplace pharmacy near my house. In the case of Fry's, they typically ignore you when you come to the window, take 40-minutes to fill any prescription - even something that's in a box and all they have to do is pull it off the shelf. I've even had them take 40-minutes and then tell me that they were out of the medicine and I needed to go to another store.\n\nEnough about Fry's - eventually I'll write a review of them - and back to today's tremendous experience at Walgreen's.\n\nBecause my in-law's are currently out of town, I agreed to pick up a prescription for my wife's grandmother and deliver it to her nursing home. My mother-in-law told me that I could just go through the drive-through and get it. Unfortunately, when I got there it turned out the refill had never been ordered. \n\nLuckily, the pharmacist looked in the computer, determined the needed medication, put in the refill and told me it would be ready in 20-minutes.\n\nI took my kids to run another errand and then came back to the store. When we came back to the drive-through, the first pharmacist still couldn't find the prescription in the system. However, instead of giving me the brush-off, as the would have at Fry's, she went and found the pharmacist I had talked with 20-minutes earlier. As it so happened, that pharmacist was in the midst of filling the prescription and they had the medication to me in less than 5-minutes.\n\nDespite the fact that Fry's is just around the corner, I may be transferring the family prescriptions to Walgreen's. It's a nice change to deal with people who actually make the extra effort and who seem to care,",0.0,0.9931364059448242
17536,"['pharmacist', '<person>', 'perception', 'tonight', 'friday', '<org>', 'fill', 'didnt', 'wait', 'counter', 'business', 'everyone', 'care', 'clinic', 'pain', 'medicine', 'twice', '<org>', 'perception', 'last', 'year', '2012', '2012', 'unprofessional', 'customer', 'service', 'everyone', 'heard', 'sure', 'thinking', 'perception', 'store', 'respect', 'kind', 'scam', 'artist', 'bad', 'thing', 'people', 'nice', 'friendly']",EXTREMELY upset with the pharmacist Nicole.  Went and dropped off my perception tonight and she told me that I just filled it on Friday at another Walgreens. She was telling me that I can not double fill medicine. She didn't ecen wait for me to get to the counter she was sharing my business with everyone waiting for the tske care clinic. She just kept saying I can not fill pain medicine twice.  I called the other wslgreens I supposly filled at they said that was a perception from LAST year 2012 and that it clearly states 2012! She is very unprofessional and has NO customer service skills. Everyone waiting heard and was starring at me I  am sure thinking I was trying to fill the same perception!  I will never step foot into this store again. I suggest you don't either if you want to be treated with respect and not feel your some kind of scam artist! Bad thing os the other people are nice and friendly!,0.0,0.9990241527557372
19636,"['anything', 'life', 'easier', 'key', 'two', 'thing', 'one', '<org>', '<product>', 'app', 'photo', 'ill', 'two', 'street', 'next', 'intersection', 'home', 'nnwalgreens', 'like', '<org>', 'drivethru', 'pharmacy', 'basic', 'necessity', 'price', 'desperation', 'door', '<org>', 'store', 'like', '<org>', 'steroid', 'general', 'area', 'though', '<org>', '<fac>', '<fac>', 'nice', 'nnsome', 'drawback', 'location', 'clean', '<org>', 'cluttered', 'disorganized']","Anything to make my life easier is key for me, and Walgreens does that when it comes to two things: one, the Walgreens iPhone app for uploading photos and choosing when I'll pick them up, and two, being down the street at the next intersection from home. \n\nWalgreens is like a CVS...a drive-thru pharmacy, and basic necessities with the prices jacked up to match your desperation when you walk in the door. Back East, the Walgreens stores were like a CVS on steroids; in this general area, though, the CVS at 16th St and Camelback is nicer. \n\nSome drawbacks to this location are not being as clean as Walgreens is known for, and seemingly cluttered and disorganized.",0.0,0.9978501796722412
20158,"['<person>', '<org>', 'must', 'lot', 'got', 'upset', '<org>', 'thats', 'id', 'business', 'local', 'pharmacy', 'pharmacist', 'available', '24', 'psychoceramic', 'thing', 'uninitiated', 'psychoceramic', 'crack', 'store', 'isnt', 'nice', 'business', 'local', 'people', 'friendly', 'merchandise', 'shelf', 'folk', 'time', 'allinall', 'national', 'chain', 'good']","Well, Squid, I gotta tell yuh... this CVS must have really changed a lot after you were there!\n\nI too got upset with Walgreen's.  That's why I came here.  I'd prefer to do business with a local pharmacy, but I want a Pharmacist available 24/7 (it's just a Psycho-Ceramic thing (for the uninitiated Psycho-Ceramic means I'm a Crack Pot)).\n\nThis store isn't as nice as doing business with a local, but the people are friendly, and there's merchandise on the shelves, and the folks here know where it is every time I ask.\n\nSo, all-in-all, for a national chain, it's quite good.",0.0,0.9376742243766784
20159,"['word', 'review', 'disappointment', 'establishment', 'best', 'prescription', 'tuesday', 'drivethru', 'window', 'minute', 'without', 'hi', 'right', 'nothing', 'wasnt', 'hurry', 'understand', 'place', 'crazy', 'busy', 'time', 'without', 'call', 'service', 'button', 'several', 'minute', 'young', 'girl', 'like', 'would', 'anything', 'moment', 'besides', 'prescription', 'several', 'minute', 'would', 'order', 'available', 'friday', 'little', 'upset', 'medication', 'would', 'able', 'friday', 'upon', 'friday', 'work', 'hurry', 'home', 'plenty', 'time', 'good', 'ready', 'friday', 'afternoon', 'couple', 'minute', 'one', 'three', '80', 'dollar', 'something', '10', 'must', 'mistake', 'kid', 'behind', 'counter', 'except', 'insurance', 'company', 'without', 'medication', 'insurance', 'company', '<org>', 'wrong', '<money>', 'usual', 'order', 'medication', 'price', 'spending', 'hour', '<org>', 'time', 'wrong', 'day', 'medication', 'amount', 'beginning', 'smile', 'face', 'time', 'rude', 'less', 'worker', 'behind', 'counter', 'mix', 'several', 'customer', 'similar', 'situation', 'nice', 'staff', 'excuse', 'little', 'punk', 'crap', 'people', 'health', 'bunch', 'dumb', 'dumbs', 'next', 'time', 'prescription']","My words in this review will most likely not convey my disappointment with this establishment.  However, I will try my best.  I dropped off a prescription Tuesday evening.  I pulled up to the drive-thru and waited at the window for over 5 minutes without being acknowledged.  Not a \""hi, we'll be right with you\"" Nothing.  I wasn't in a hurry and understand that these places can get crazy busy so I waited this time without pressing the \""Call for service\"" button and when I finally did, waited another several minutes before I was rudely greeted by a younger girl who looked like she would rather be doing anything at that moment besides helping me.  I then gave her the prescription and it took her another several minutes to tell me that they would have to order it and it wouldn't be available for me to pick up until that Friday!  I was a little upset that I needed my medication and would not be able to obtain it until then, but I figured what can I do, and agreed to be there Friday to pick it up.  Upon arriving Friday after work, I was in a hurry to get home and figured they had plenty of time to get it good and ready for me by Friday afternoon and assumed it wouldn't take more than a couple minutes.  First off, they only had one of what I had been expecting three of, THEN they wanted to charge me over 80 dollars for something that has always cost me 10.  I said that there must be some mistake and the \""kid\"" behind the counter said he didn't know what to tell me except this is what they are supposed to charge according to my insurance company.  So I left, extremely upset, without my medication.  Then I called my Insurance company and I was told that CVS was wrong and I was only supposed to pay the 10 dollars as usual.  When I went back, I was prepared to sit and wait as long as it took in order to get my medication at the price I was supposed to be charged.  I ended up spending over an hour in the CVS this time until they finally figured out they were wrong.  I ended up leaving that day with my medication which I paid the amount expected from the beginning and left with a smile on my face and at no time was rude to the \""less than educated\"" workers behind the counter because while I waited for them to fix their mix up, there were several customers who were presented with similar situations, all of which were not nice to the staff.  This however is no excuse for them to be little punks and not give a crap about people, this is our health we're talking about and it should not be dealt with by a bunch of dumb dumbs...  I will most likely be going elsewhere next time I need a prescription filled.",0.0,0.9988780617713928
