idx,tokens,text,sentiment,confidence
40234,"['wife', 'couple', 'time', 'good', 'happy', 'hour', 'since', 'vicinity', 'try', '530', 'saturday', 'afternoon', 'visit', 'minute', 'seat', 'bar', 'snobby', 'bartender', 'like', 'leper', 'question', 'special', 'judging', 'terse', 'unhelpful', 'answer', 'little', 'happy', 'hour', 'club', 'option', 'youre', 'dont', 'bother', 'bartender', 'jehovah', 'witness', 'limit', 'number', 'people', '<org>', 'carry', 'uninterrupted', 'conversation', 'coworker', 'work', 'hour', 'knob', 'interested', 'nice', 'little', 'time', 'secret', 'code', 'happy', 'hour', 'enlightenment', 'across', 'lot', 'restaurant', 'friendly', 'service', 'great', 'food', 'good', 'drink', 'real', 'happy', 'hour', 'happy', 'people']","My wife and I have heard a couple times that Fleming's has a really good happy hour, and since we recently moved into the vicinity, we thought we'd give it a try at about 530 on a Saturday afternoon.  Our visit lasted exactly 5 minutes.  That was long enough to have a seat at the bar and have the snobby bartender treat us like lepers for deigning to ask questions about the specials.  Judging by his terse and unhelpful answers, you're either in their little Happy Hour club and already have the options memorized, or you're out, so don't bother him.    I don't know if the bartender is trying to apply the Jehovah's Witness Heaven Limit to the number of people allowed to enjoy Fleming's Happy Hour, or if he was annoyed that he couldn't carry on an uninterrupted conversation with a coworker about scheduling work hours, or if he's just a knob, but we were interested in having a nice little time out, not cracking some bartender-induced secret code of Happy Hour enlightenment, so we got up and left.  We went across the lot to another restaurant and were treated to friendly service, great food, and good drinks, at a real Happy Hour with happy people.",0.0,0.9923145174980164
226802,"['husband', '<gpe>', 'chose', 'reception', '<org>', 'bar', 'year', 'tip', 'bartender', 'drink', 'design', 'room', 'hidden', 'front', 'doornnwe', 'travel', 'two', 'three', 'time', 'year', 'family', 'staple', 'visit', 'reception', 'helpful', 'good', 'deal', 'time', 'option', 'trip', 'new', 'cocktail', 'seasonal', 'menu', 'service', 'industry', '<gpe>', 'kind', 'attention', 'ingredient', 'drink', 'menu', 'one', 'big', 'selling', 'point', 'reception', 'reception', 'fantastic', 'staff', 'incredible', 'guest', 'perfect', 'amount', 'enthusiasm', 'drink', 'knowledge', 'exceptional', 'service', 'like', 'part', 'party', 'guest', 'friend', 'family', 'impressed', 'drink', 'service', 'space', 'ipod', 'premade', 'playlist', 'problem', 'cocktail', 'room', 'one', 'favorite', 'place', '<gpe>', 'since', 'first', 'visit', 'beyond', 'sure', 'reception', 'flawless']","My husband and I recently got married in Las Vegas and chose to have our reception at DCR. We first visited the bar maybe 2 years ago on a tip from another bartender. We LOVED it. Loved the drinks, loved the design of the room, we even loved the hidden front door.\n\nWe travel to Las Vegas two or three times a year to see family, and this has become a staple of our visits. When we first spoke to Michael and Jennifer about having our reception there they were extremely helpful and spent a good deal of time talking about our options. On each of our trips I've been excited to try the new cocktails they've crafted for their seasonal menu, and being in the service industry in Chicago this kind of attention to detail and ingredients never disappoints. The drink menu was one of the big selling points for our reception. \n\nThe reception itself was fantastic. The staff were incredible, they treated our guests with the perfect amount of enthusiasm, drink knowledge, and just simply exceptional service. We felt like they were a part of our party, and all of our guests (friends and family) were impressed with the drinks, the service, and the space itself. We brought our own ipod with a pre-made playlist and they hooked it up for us no problem. \n\nDowntown Cocktail Room has been one of my favorite places in Vegas since my first visit, and they went above and beyond to make sure our wedding reception was flawless.",1.0,0.9998347759246826
232526,"['husband', '<org>', 'night', 'staff', 'great', 'property', 'mondaywednesday', 'speak', 'weekend', 'crowd', 'everyone', 'guest', 'bartender', 'server', 'nice', 'funnwe', 'cabana', 'suite', 'several', 'meal', 'relaxing', 'patio', 'bottle', 'wine', 'eat', 'nice', '<fac>', 'across', 'street', 'snack', 'nthey', 'decent', 'drink', 'special', 'pool', 'bar', 'weekday', 'nice', 'happy', 'hour', '<org>', 'restaurant', 'site', 'like', 'time', 'order', 'drink', 'ngreat', 'place', 'couple', 'adult']","My husband and I stayed at the Valley Ho for 2 nights and loved it.  The staff was great.  The property is well cared for. We were there Monday-Wednesday so I can't speak for the weekend crowd but everyone from guests to bartenders and servers were nice and having Fun!\nWe stayed in a Cabana Suite and grabbed carry out for several meals just because it was so relaxing to sit on the patio with a bottle of wine and eat. \nThere is a nice Circle K across the street for snacks, beer...etc. \nThey have some decent drink specials at the pool bar on weekdays and a nice Happy Hour at ZuZu (the restaurant on site) so you do not feel like you are getting ripped off every time you order a drink. \nGreat place for couples and adults!",1.0,0.9991644620895386
330718,"['bark', 'little', 'bitennmy', 'husband', 'recent', 'trip', 'rave', 'review', 'fair', 'early', '630pm', 'long', 'day', 'city', 'drink', 'bar', 'happy', 'patron', 'fact', 'bartender', 'super', 'attentive', 'time', 'cocktail', 'good', 'way', 'pricey', '<gpe>', 'ambience', 'nice', 'clean', 'modern', 'several', 'artsy', 'server', 'polite', 'attentive', 'restaurant', 'bit', 'food', 'good', 'like', 'trendy', 'restaurant', 'point', '<org>', 'important', 'husband', '<money>', 'dinner', 'bill', '<money>', 'quality', '<money>', 'quality', '<money>', 'chance', '<person>', 'next', 'table', 'trendy', 'chance', 'celebrity', 'thing', 'place', 'place', 'like', '<org>']","Mostly bark and little bite\n\nMy husband and I went to globe during our recent trip to montreal after hearing such rave reviews about it. To be fair, we arrived very early (6:30PM) after a long day of touring the city, ordered some drinks at the bar, and were happy to be the only patrons given the fact that the bartender was super attentive and we had some time to peacefully enjoy our cocktails (which were very good but way too pricey, and I used to live in manhattan!). the ambience is nice; clean and modern with several artsy touches. the servers were polite and attentive even when the restaurant filled in a bit, and the food was good. However, like most trendy restaurants, the point of globe is definitely to see or be seen, (neither of which are very important to my husband and me), and for a near $200 dinner bill, I'm expecting $200 quality, not $100 quality and a $100 chance of seeing leonardo dicaprio at the next table. if \""trendy with a chance of celebrity\"" is your thing, this is the place for you. if not, try a place like OM.",1.0,0.992424488067627
403840,"['karaoke', 'husband', 'bday', 'dive', 'bar', 'scene', 'perfect', 'right', 'cash', 'bar', 'atm', 'fee', '<money>', 'convenience', 'store', 'distance', 'area', 'shady', 'cash', 'case', 'atm', 'little', 'late', 'worth', 'dj', 'fun', 'crowd', 'good', 'husband', 'sing', 'little', 'stage', 'time', 'normal', 'birthday', 'crowd', 'awesome', 'song', 'everyone', 'super', 'like', 'year', 'nndrinks', 'cheap', 'bartender', 'nice', 'small', 'menu', 'everything', '<money>', 'one', 'friend', 'chicken', 'finger', 'one', 'steak', 'amazing', 'home', 'yummy', 'nnthey', 'drink', 'special', '<money>', 'tequila', 'round', 'drink', 'people', '<money>', 'everyone', 'shot', 'drink', 'shabby', 'ya', 'would', '<work_of_art>']","We went here for some Karaoke on my husbands b-day. We love the dive bar scene so it was perfect for us. \n\nI should say right away that this is a CASH ONLY bar! They have an ATM (fees are 2 or 3 dollars I think) and there's convenience store in walking distance but the area is shady. So I suggest you bring cash in case the ATM is down! \n\nKaraoke started a little late but it was worth it. The DJ was fun and the crowd was good too. She let my husband sing and have a little more stage time than normal because it was his birthday. The crowd sang some awesome songs and everyone was super friendly! We felt like we had been going there for years. \n\nDrinks were cheap and the bartender was really nice! They have a small menu but everything on it is 5 bucks. One of my friends got chicken fingers and the other one got the steak. Both were amazing! Home made and yummy. \n\nThey had a drink special (3 dollar tequila shots...gag!) and a round of drinks for 3 people was 13 bucks (everyone had a shot and a drink). Not too shabby if ya ask me. \n\nWe would totally go here again, especially for Karaoke!",1.0,0.9978815913200378
425998,"['husband', 'day', 'drinking', 'happy', 'hour', '<org>', 'happy', 'hour', 'run', 'pm', 'place', 'amazing', 'decor', 'ambiancewise', 'bar', 'hour', 'fellow', 'drinker', 'bar', 'staffnni', 'coupon', 'free', 'cocktail', 'bartender', 'like', '<org>', 'giftcard', 'able', 'order', 'lot', 'booze', 'nice', 'pricennwe', 'array', 'cocktail', 'beer', 'single', 'one', '<product>', 'absolute', 'favoritennthe', 'place', 'busy', 'night', 'bit', 'patience', 'mind', 'bartender', 'phenomenal', 'night', '<product>', 'ill', 'one', 'new', 'favorite', 'place', '<gpe>']","My husband and I ventured to Mabel's after day drinking at other happy hours. We were intrigued by Mabel's because their happy hour runs until 9 p.m. The place is amazing decor and ambiance-wise. We were seated promptly at the bar where we chatted for hours with fellow drinkers and the bar staff.\n\nI had a coupon for a free cocktail, which the bartender made especially for me based off my likes/dislikes. I also had a Local Dines giftcard. So we were able to order a lot of booze for a nice price.\n\nWe tried an array of cocktails and beers and loved every single one. The Goulet was my absolute favorite.\n\nThe place definitely got busy as the night progressed, so cashing out involved a bit of patience, but we didn't mind. The bartenders had been phenomenal all night, even letting me charge my iPhone, so I'll happily give them patience.\n\nDefinitely one of my new favorite places to drink in Scottsdale.",1.0,0.9992311000823976
493017,"['husband', 'walk', 'strip', 'tv', 'cocktail', 'bartender', '<person>', 'awesome', 'great', 'drink', 'margarita', 'husband', 'old', 'fashion', 'manhattan', 'afternoon', 'great', 'bar', 'conversation', 'great', 'people', 'bit', 'pricey', 'vegas', 'cute', 'great', 'drink', 'great', 'conversation', 'regular', 'stop', '<gpe>', 'couple', 'year']","My husband and I stopped by here on our walk down the strip (had seen it on TV) to get a cocktail, it was about noon.  Our bartender, Jake, was awesome.  He made great drinks, I had margaritas and my husband had an old fashion and a manhattan.  We ended up staying most of the afternoon.  Great bar conversation, great people watching.  It is a bit pricey, but as they say \""this is Vegas\"" after all.  We expected that.  Go see Jake, he is cute, makes great drinks and great conversation.  This will definitely be a regular stop when we are in Vegas a couple times a year.",1.0,0.9997376799583436
497558,"['husband', 'thursday', 'night', 'beer', 'hot', 'dog', 'delicious', 'hot', 'dog', 'variety', 'topping', 'mine', 'sauerkraut', 'spicy', 'mustard', '<money>', 'side', '<money>', 'best', 'deal', 'beer', 'tap', 'local', 'frequentlynnthe', 'music', 'like', 'box', 'chocolate', 'youre', 'ive', 'heard', 'prince', 'smashing', 'night', 'night', '<org>', 'midlate', '90', 'hit', '70', 'funk', '80', 'rock', 'picture', 'nna', 'loss', 'one', 'star', 'bartender', 'thursday', 'around', '1011', 'pm', 'bartender', 'hard', 'regular', 'bar', 'bartender', 'kitchen', 'guy', 'much', 'seating', 'youre', 'group', 'good', 'luck', 'table', 'inside', 'live', 'music', 'seating', 'people', 'gross', 'nnto', 'sum', '<org>', 'hipster', 'dive', 'bar', 'good', 'music', 'decent', 'outstanding', 'beer', 'selection', 'low', 'price', 'cool', 'hangout', 'steam']","My husband and I come here almost every Thursday night for beer and hot dogs - which are delicious! You can get a hot dog, with variety of toppings (I usually get mine grilled with sauerkraut and spicy mustard), for just $2.50, add a side for $1. Best deal EVER! Beers on tap are local and are changed frequently.\n\nThe music is like a box of chocolates, you never know what you're going to get. I've heard Prince, Smashing Pumpkins, TLC, it's all over, but usually themed for the night, i.e. the night I heard TLC was mid-late 90s hits. Sometimes it's 70s funk, or 80s rock.... You get the picture. \n\nA loss of one star, because the bartender is NEVER the same. Seriously, we go every Thursday around 10-11 pm and I have yet to see a bartender twice. It's hard to become regulars at a bar, when the bartender is never the same. Maybe the kitchen guys will start to notice us.\n\nThere isn't much seating, so if you're a group of 5 or more, good luck with grabbing a table inside. I think they have live music out back and more seating, but people can smoke out there. Gross. \n\nTo sum it up: Jack Beagle's a hipster dive bar, with good music, decent (not outstanding) beer selection, and low prices; a cool hangout to blow off steam.",0.0,0.9526798129081726
498748,"['molten', 'drink', 'grand', 'master', 'mixologist', '<person>', '<org>', 'couple', 'shot', 'wonderful', 'wife', 'bar', 'silence', 'saturday', 'night', 'anniversary', 'like', 'special', 'drinkand', 'like', 'somethingnnthe', 'end', 'result', 'kind', 'like', 'banana', 'shot', 'glass', 'mexican', 'chocolate', 'metal', 'cup', '160', 'proof', 'black', 'strap', 'rum', '<person>', 'flaming', 'mixture', 'orange', 'liquid', 'blue', 'flame', 'cup', 'arc', 'everyones', 'drink', 'outstanding', 'show', 'great', 'food', 'outstanding', 'drink', 'time', 'mood', 'cocktail', 'youre', 'mood', 'drink', 'bite', 'place', 'enjoy']","Molten drinks please.  Grand Master Mixologist Richie Moe @CitizenPubHouse whipped up a couple shots for my wonderful wife and I that brought much of the bar to a silence on a crowded Saturday night. When he heard we were celebrating our anniversary he said he'd like to make us a special drink...and he felt like burning something.\n\nThe end result was kind of like bananas foster in a shot glass.  It involved melting Mexican chocolate in a metal mixing cup, flaming 160 proof black strap rum, Richie repeatedly pouring a flaming mixture of orange liquid with blue flames from cup to cup in an arc that captured everyone's attention.\n\nOutstanding drink with an outstanding show leading up to it.\n\nWe've been to CPH twice and had great food and outstanding drinks each time.  If I am in the mood for a cocktail, this is where I want to go. If you're in the mood to go out for drinks and a bite, this is your place. Enjoy.",1.0,0.998163402080536
518611,"['husband', '<org>', 'concert', '28', '12', 'view', 'along', 'concert', 'bar', 'service', 'much', 'nn', 'margarita', 'rock', 'request', 'bartender', 'sour', 'new', 'popular', 'resort', 'pool', 'sweet', 'sour', 'order', 'tequila', 'sunrise', 'guy', '3oz', 'tequila', '2oz', 'orange', 'juice', 'drink', 'front', 'grenadine', 'high', 'maintenance', 'bartender', 'one', 'easy', 'cocktail', 'high', 'maintenance', 'ok', 'may', 'please', 'grenadine', 'course', 'wow', 'grenadine', 'sweet', 'sour', 'guy', 'bridge', 'water', 'igloo', 'cooler', 'bar', 'great', 'concert', 'great', 'venue', 'real', 'drink', 'beer']","my husband and i attended the blink 182 concert 9/28/12 and the view along with the concert was awesome!! the bar service not so much, at all. \n\n i wanted a margarita on the rocks. when i made the request the bartender replied we don't have sweet & sour.  really?  at a new popular resort pool, no sweet & sour?!?  i later decided to order a tequila sunrise.  the guy pours about 3oz of tequila then adds about 2oz of orange juice and sets the drink in front of me.  i ask him, 'doesn't it call for grenadine?'  to which he replies, 'i knew you looked high maintenance.'  REALLY??  because i expect the bartender to know how to make one of the easiest cocktails there is i am high maintenance??  i reply, 'ok? may i please have some grenadine?'  to which of course he replied 'we don't have any.'  WOW.  no grenadine and no sweet and sour?  maybe they should just start pulling the guys that stand on the bridges selling waters out of their igloo coolers to come run their so called bars...  they'll probably be more personable.\n\nall in all, GREAT concert, GREAT venue, drink your real drinks before you come because i can only suggest ordering a beer, surely they can't screw that up!",0.0,0.9964080452919006
