idx,tokens,text,sentiment,confidence
1018,"['one', 'many', 'hidden', 'gem', 'burgh', 'good', 'ice', 'cream', 'blizzard', '<org>', 'shake', 'would', '<person>', 'grave', 'dead', 'nni', 'love', '<org>', 'day', 'spring', 'least', 'week', 'warm', 'summer', 'night', 'cone', 'favorite', 'peanut', 'butter', 'chocolate', 'ice', 'cream', 'butterfingers', 'reeses', 'butter', 'cup', 'two', 'hour', 'worth', 'itnnwhy', 'four', 'star', 'bad', 'intersection', '<fac>', 'parking', 'go']","This is one of many hidden gems here in the Burgh. Check it out, freaky good ice cream, better blizzards than Dairy Queen, shakes that would have Ronald McDonald spinning in his grave if he were dead. \n\nI love Page's dairy mart, and look forward to opening day every spring, then go at least every week on those warm summer nights and have a cone or my favorite, peanut butter chocolate ice cream with butterfingers and reeses peanut butter cups running through it. Then I go run for two hours to burn it off, but it's worth it.\n\nWhy four stars? Bad intersection (Carson and Beck's Run) and parking can be a motherbucket.\n\nYou're still sitting there reading this? GO TO PAGE'S NOW!",1.0,0.9743337035179138
1030,"['<org>', '<gpe>', 'icon', 'ice', 'cream', 'good', 'selection', 'vast', 'price', 'right', 'many', 'different', 'thing', 'impossible', 'big', 'fan', 'cookie', 'sundae', 'brownie', 'sundae', 'cinnamon', 'roll', 'option', 'place', 'much', 'endless', 'regular', 'soft', 'serve', 'sugar', 'cone', 'way', 'good', '<org>', 'local', 'business', 'could', 'nni', 'dont', 'would', '<org>', 'superior', 'soft', 'serve', 'experience', 'variety', 'four', 'star', 'place', 'ice', 'cream', 'good', 'like', '<org>', 'much', '<org>', 'special', 'wide', 'variety', 'option', 'soft', 'serve', 'flavor', 'nostalgia', 'business', 'lifetime', 'people', 'like', '<org>', 'theyre', 'treat', 'kid', 'whole', 'lifetime', 'change', 'season', 'memory', 'people', 'lot', 'people', 'summertime', 'ice', 'cream', 'stop', 'nnfor', 'interior', 'car', 'outside', 'back', 'suv', 'sit', 'night', 'ice', 'cream', 'parking', 'lot', 'hectic', 'downright', 'scary', 'place', 'busy', 'night', 'reason', 'nnbeware', 'cash', 'atm', 'site']","Page's is a Pittsburgh icon. The ice cream is good, the selection is vast, and the price is right. They have so many different things to try, it's nearly impossible to choose. I'm a big fan of the cookie sundae, brownie sundae, and cinnamon roll sundae. The options at this place are pretty much endless. But sometimes a regular soft serve sugar cone is the way to go. It's better than Dairy Queen, AND you support a local business by going here. What more could you ask for. \n\nI don't know if I would say that Page's has particularly superior soft serve, but it's the experience and variety that makes this a four star place. I do think the ice cream is better than somewhere like Dairy Queen, but not by much. What makes Page's special is wide variety of options and soft serve flavors. It's also the nostalgia that goes along with it. It's a business that hasn't changed much in it's lifetime, and that's what most people like about it. You can count on Page's to be there every March-October. They're going to offer the same treats you loved as a kid for your whole lifetime.  It represents the change of the seasons and brings back memories for people. It means a lot more to people than just a summertime ice cream stop. \n\nFor those who have never been there, there is no interior so you'll have to eat in your car or standing outside. I prefer to open the back of my SUV, sit there and enjoy the night while I eat my ice cream. The parking lot is hectic and downright scary sometimes. I typically avoid this place on busy nights just for that reason. \n\nBeware, they only accept cash. But there is an ATM on site!",1.0,0.9972261786460876
1669,"['extra', 'whipped', 'creamn2', 'whipped', 'cream', 'youre', 'gonna', 'charge', 'whipped', 'cream', 'fresh', 'cream', 'hot', 'chocolate', 'gross', 'like', '<org>', 'chocolate', 'syrup', 'something', 'filter', 'ground', 'coffee', 'counter', 'stale', 'wtfnnsigh', 'people', '<fac>', 'place', 'wtf']","Yeah, I'm not coming here anymore.\n\n1) They charge extra for whipped cream.\n2) They use canned whipped cream. If you're gonna charge me for whipped cream you damn well better make your own fresh whipped cream. Jeez.\n3) My hot chocolate was just gross. Like they use Hershey's chocolate syrup or something. Yuck.\n4) I saw how they keep their filters prefilled with ground coffee just sitting out on the counter to get stale! WTF?\n\nSigh. I hope the people at Biddle's Revenge open that place up soon and know WTF they are doing...",0.0,0.9997128844261168
2725,"['ice', 'cream', 'herethe', 'sundae', 'milkshake', 'ice', 'cream', 'soda', 'good', 'extraordinary', 'exotic', 'trendy', 'flavor', 'good', 'ol', '<org>', 'place', 'atmospherenni', 'feel', 'like', 'place', 'bobby', 'sock', 'poodle', 'skirt', 'sense', 'history', '1920s', 'ice', 'cream', 'parlor', 'dude', 'jacket', 'welcome', 'summer', '2010', 'dud', 'friend', 'stool', 'counter', '<product>', 'chocolate', 'orange', 'soda', 'ice', 'cream', 'float', 'nnsometimes', 'photo', 'inside', 'eatery', 'comfortable', 'picture', 'old', 'school', 'phone', 'booth', 'decorative', 'glass', 'case', 'relic', 'like', 'good', 'place', 'candy', 'thats']","The ice cream here--the cones, the sundaes, splits, milkshakes, ice cream soda floats--is good but not extraordinary.  You won't find exotic or trendy flavors here, but the good ol' standbys.  What makes Klavon's a place to visit is its atmosphere.\n\nI feel like I should walk into this place wearing bobby socks and a poodle skirt (my sense of history is flawed, as this is a 1920s ice cream parlor), with some dude in a letterman jacket.  But I felt just as welcome in my Summer 2010 duds.  My friend and I sat on stools right by the counter and enjoyed looking all around as we ate (Chocolate Delight sundae--with chocolate whipped cream!--for me, and an orange soda ice cream float for her).  \n\nSometimes I feel awkward taking photos inside eateries, but felt comfortable here as I snapped pictures of the old school phone booths (just decorative) and the glass cases filled with relics.  This also seems like a good place to check out if you want some old-timey candy that's otherwise hard to find.",1.0,0.995322048664093
2726,"['ice', 'cream', 'bowl', '<org>', 'day', 'mint', 'chocolate', 'chip', 'people', 'mint', 'chocolate', 'chip', 'old', 'skool', 'ice', 'cream', 'parlor', '<org>', 'list', 'thing', '<org>', 'like', 'vintage', 'stuff', 'grandparent', 'ice', 'cream', 'isnt', 'kid', 'whipped', 'cream', 'swivel', 'stool', 'red', 'top', 'wooden', 'booth', 'man', 'behind', 'counter', 'pure', 'white', 'handlebar', 'mustache', 'hammered', 'tin', 'ceiling', 'large', 'pecan', 'ballsnnyou', 'chocolate', 'vanilla', 'chance', 'pecan', 'ball', 'idiot', 'pecan', 'ball', 'friend', 'ice', 'cream', 'pecan', 'hot', 'fudge', 'caramel', 'whipped', 'cream', 'thats', 'tasty', 'nutty', 'fudgy', 'goodness', 'like', 'town', 'gold', 'something', 'like', '<person>', '<person>', 'hand', 'scoop', 'coffee', 'scoop', 'pecan', 'top', '<product>', 'cream', 'im', 'menu', 'name', 'magic', 'magic', 'explosion', 'nnthey', 'picture', '<person>', 'owner', 'mirror', 'behind', 'bar', 'adorable', 'nice', '<money>', 'next', 'little', 'girl', 'line', 'ice', 'cream', 'owner', 'worth', 'ice', 'cream', 'two', '<money>', '<person>', 'excuse', '<person>', 'true', 'american', 'hero', 'one', 'happy', 'someone', 'importance', 'child', 'ton', 'ton', 'ton', 'ice', 'cream', 'nngood', 'show', 'good', 'show']","When I die I hope I come back as an ice cream bowl at Klavon's so I can forever spend my days covered in mint chocolate chip and watching people smile. I don't know...maybe not, but I do love mint chocolate chip and old skool ice cream parlors and Klavon's does both really well. \n\nThis is a list of things at Klavon's that make me feel like vintage stuff isn't only for grandparents and ice cream isn't just for kids: Amaretto flavored whipped cream, swivel stools with red tops, high backed wooden booths, a man behind the counter with a pure white handlebar mustache, a hammered tin ceiling, and large pecan balls.\n\nYou can go with chocolate or vanilla, but when I get the chance to have a pecan ball, I'm no idiot, I take it. A pecan ball, my friend, is ice cream rolled in pecans, covered in hot fudge or caramel and then topped with whipped cream. That's all tasty, nutty, fudgy goodness, but if you wake up feeling like painting the town gold and you want something that tastes like it was made for Cleopatra by Mark Antony's own hands, get a scoop of coffee, a scoop of pecan and top it with Amaretto whipped cream: I'm hoping to get this added to the menu under the name \""Magic Magic Explosion.\"" \n\nThey have a picture of Joe Biden posing with the owners; it's taped to the mirror behind the bar and quite adorable. \""He was very nice and left $20 for the next little girl in line to buy her ice cream with,\"" the owner told me.  Also, $20 worth of ice cream?! Two scoops only runs five bucks. Joe Biden--excuse me, Mr. Biden--you are a true American hero and I, for one, am happy someone finally realized the importance of children having tons and tons and tons of ice cream. \n\nGood show, sir, good show.",1.0,0.9852501749992372
2728,"['<org>', 'would', 'soda', 'ice', 'cream', 'shop', 'would', '50', 'decent', 'sized', 'selection', 'ice', 'cream', 'flavor', 'concoction', 'isnt', 'anything', 'thats', 'mind', 'interior', 'lot', 'history', 'one', 'staff', 'theyll', 'background', 'drugstore', 'nnit', 'selection', 'old', 'candy', 'candy', 'cigarette', 'marshmallow', 'ice', 'cream', 'cone', '<org>', 'delightful', 'bad', 'place', 'hot', 'day', 'summer']","Klavon's is what I would imagine a soda/ice cream shop would be back in the 50's. There is a decent sized selection of ice cream flavors and concoctions but there isn't anything that's going to figuratively blow your mind. The interior is charming and has a lot of history -- just ask one of the staff and they'll happily tell you about its background as a drugstore. \n\nIt also offers a selection of old fashioned candy such as candy cigarettes, taffy, and marshmallow ice cream cones to mention a few. Klavon's is delightful and definitely isn't a bad place to spend a hot day in the summer.",1.0,0.9992048144340516
2733,"['huge', 'one', 'ice', 'cream', 'technician', 'although', 'bit', 'top', 'end', 'experiencennthe', 'parlor', 'nothing', 'like', 'picture', 'website', 'technician', 'old', 'time', 'feel', 'parlor', 'day', 'empty', 'inside', 'character', 'place', 'great', 'could', 'little', 'tlcnnthe', 'menu', 'small', 'hard', 'counter', 'ice', 'cream', 'technician', 'seat', 'good', 'thing', 'nnthe', 'ice', 'cream', 'technician', 'could', 'one', 'order', 'time', 'guest', 'ice', 'cream', 'mine', 'chocolate', 'vanilla', 'listen', '30', 'minute', 'pointnni', 'star', 'actual', 'flavor', 'ice', 'cream', 'good', 'vanilla', 'chocolate', 'strawberry', 'typical', 'strawberry', '<org>', 'like', 'would', 'strawberry', 'toppingnnthe', 'price', 'outrageous', 'standard', 'sundae', '12nnwe', 'would', 'place', 'special', 'trip']","Needs a huge makeover!\n\nWe were greeted very warmly by one of the ice cream technicians.  Although we did determine that she was a bit over the top by the end of our experience.\n\nThe parlor looked nothing like the pictures on this website.  The technician was telling us how it was closed and had just reopened.  It had the old time feel of a parlor back in the day but was very empty inside.  The character of the place was great but could use a little TLC.\n\nThe menu was very small and hard to read and understand.  It was only posted above the counter and the ice cream technician told us to take a seat.  Good thing I am far sighted!  \n\nThe ice cream technician could only take one order at a time.  She made my guest their ice cream first.  I ordered mine, chocolate, and cried vanilla.  She didn't listen at all.  I didn't return it because we had already been there for about 30 minutes and were running late at this point.\n\nI gave them a 2 star instead of 1 because the actual flavor of the ice cream was pretty good, vanilla or chocolate.  I adde strawberries to mine and received the typical strawberry topping.  I figured palace like this would have made their own strawberry topping.\n\nThe price was outrageous by my standards.  2 sundaes were $12.\n\nWe would probably try this place again if we were around but not making any special trips.",0.0,0.9975256323814392
2738,"['<org>', 'time', 'area', 'strip', 'day', 'ice', 'cream', 'excellent', 'review', 'new', 'management', 'happy', 'enter', 'hostile', 'stare', 'many', 'good', 'thing', 'store', 'ware', 'breaking', 'ice', 'scoop', 'ice', 'cream', 'size', 'golf', 'ball', '<money>', 'money', 'time']","I had heard about Klavon's for some time, but never found myself in that area of the Strip.  The day I did, I did not hesitate to enter and taste the ice cream that had such excellent reviews. Firstly I discovered that there was new management. They definitely did not appear happy to see me enter. I was met with hostile stares. I approached and told them I had heard many good things about this store and its wares. No breaking of the ice. I ordered and was given a scoop of ice cream the size of a golf ball for four dollars.  Save your money and time.",0.0,0.9731591939926147
3579,"['beauty', 'next', 'unlimited', 'supply', 'frozen', 'goody', 'backyard', 'chocolate', 'vanilla', 'swirl', 'small', 'scoop', 'sugar', 'free', 'vanilla', 'ice', 'cream', 'puppynnthe', 'lady', 'summer', 'super']",The beauty of living directly next to Twisters is that well I have an unlimited supply of frozen goodies right in my backyard literally.\n\nI only get the chocolate vanilla swirl for myself and a small scoop of sugar free vanilla ice cream for the puppy.\n\nThe ladies that work there during the summer are always super nice.\n\nNothing to ever complain about here.,1.0,0.9977758526802064
3580,"['twister', 'great', 'snicker', 'vanilla', 'soft', 'serve', 'right', 'texture', 'snicker', 'stale', 'medium', 'size', 'big', 'star', 'different', 'choice', 'vanilla', 'choc', 'twist', 'soft', 'different', '<org>', 'brand', 'ice', 'cream', 'float', 'flurry', 'cone', 'slushies', 'choice', 'star', 'cute', 'small', 'hometown', 'charm', 'woman', 'nice']","Twisters really wasn't that great. I had a snickers flurry. The vanilla soft serve just didn't have the right texture and the snickers tasted stale. The medium size, which wasn't very big at all, was $4. I only give it 3 stars for the different choices they had. Vanilla, choc, or twist soft serve. Different Hershey's brand ice creams, milkshakes, floats, flurries, cones, slushies. And more! Other than all the choices, I would've given it 2 stars. It does have that cute small hometown charm and the woman working was very nice.",0.0,0.9986555576324464
