idx,tokens,text,sentiment,confidence
26375,"['neighbor', 'hood', 'bar', 'one', 'one', 'right', 'nothing', 'place', 'beer', 'grub', 'standard', 'everything', 'nothing', 'way', 'gloom', 'hint', 'depression', 'melancholy', 'nni', 'dont', 'thing', 'format', 'desirable', 'least', 'establishment', 'taxed', 'monies', 'great', 'company', 'credit', 'establishment', 'star', 'namesake', 'establishment', 'nnthey', 'trivia', 'anyone', 'mercy', 'und', 'da', 'nach', 'ein', 'enttu00e4uscht', 'kritiker']","This is a neighbor hood bar that I only can see one coming to if one lives right by. There is nothing I consider redeeming by this place. They have beer, they have standard grub and standard everything else. Nothing to yelp about ;) It's almost as if they went out of their way to maintain anonymousy if it wasn't the gloom atmosphere with a hint of depression and melancholy. \n\nI don't thing that Gallaghers has a format that is desirable, at least not for me. I have other establishments to force my taxed monies upon.\n\nI had some great company, but I can't credit the establishment for that. I cannot see it in the stars that I will return, to this or another namesake establishment. \n\nThey do have trivia. If anyone is into that, but they won't deserve my mercy because of it. \n\n.. und das ist nach ein entt\u00e4uscht kritiker",0.0,0.9965380430221558
78287,"['vastness', '<fac>', 'beer', 'traffic', 'last', 'hour', 'gas', 'station', '<org>', 'pizza', '<money>', '16oz', 'draft', '<product>', 'need', 'bartender', 'super', 'could', 'everyones', 'name', 'one', 'downfall', 'smoking', '<money>', '<product>', 'lotand', 'lot']","The vastness of route 51 seems never ending when all you want is a beer! You've been stuck in traffic for the last hour and all you see is gas stations and a Donino's pizza. In comes Bobby's!\n\nFor a $2 16oz draft Yeungling, you fulfilled my needs! The bartender was SUPER friendly and you could tell that she definetely knew everyone's name there. One downfall, smokings allowed. But a $2 Yuengling can make you forgive a lot...and perhaps forget a lot too;)",0.0,0.9485701322555542
97429,"['bday', 'bad', 'beer', 'red', 'plastic', 'cup', 'plastic', 'shot', 'glass', 'floppy', 'fry', 'chicken', 'finger', '<money>', 'hang', 'patio', 'redeeming', 'feature', 'blevel', 'country', 'act', 'ownership', 'change', 'time', 'good', 'wait', 'month', 'new', 'people', 'place', 'bar', 'rescue', 'bad', 'way']","Went out on my B-day and its worse than ever. Beer in red plastic cups, plastic shot glasses, floppy fries, frozen chicken fingers. Wanted $15 to go hang out on the patio - its only redeeming feature - to hear some B-level country act. Obviously another ownership change and this time not for the better. Wait 6 months until it goes bust and maybe the new people will fix it. This place needs a Bar Rescue in the worst way.",0.0,0.9997627139091492
114393,"['<org>', '<event>', 'one', 'boring', 'wednesday', 'id', 'someplace', 'new', 'empty', 'parking', 'lot', 'lol', 'annnnnd', 'little', 'game', 'time', 'til', 'one', 'friday', 'car', 'truck', 'hey', 'karaoke', 'night', 'im', 'chuckle', 'silver', 'blue', 'eye', 'long', 'place', 'table', 'bar', 'standard', 'outdoor', 'smoking', 'patio', 'pool', 'table', 'video', 'game', 'table', 'service', 'bartender', 'kitchen', 'wing', 'good', '<fac>', 'id', 'either', '<fac>', 'friday', 'crawl', '<fac>', '<fac>', 'decent', 'selection', 'beer', '<product>', '<product>', 'tap', 'people', 'nice', '<org>', 'one', 'many', 'tv', 'small', 'pitcher', 'next', 'watering', 'real', 'beef', 'one', 'time', 'small', 'pitcher', '<product>', 'skunked', 'bartender', 'know', 'could', 'something', 'one', 'bar', '<product>', 'like', 'cider', 'owner', 'response', 'hey', 'customer', 'service', 'cheap', 'mean', 'fresh', 'beer']","The New Times had Karaoke listed for The Derby one boring Wednesday, so I thought I'd try someplace new. I drove over to an empty parking lot, lol, annnnnd I left. This little game went on a few more times (-1) til one Friday there was 1 car and 2 trucks, so, I went in. Hey and it's Karaoke night, not that I sing, I'm more in it for the chuckle at the silver hairs doing ol' blue eyes. It's a long place with tables and a bar. O and the standard outdoor smoking patio, 2 pool tables, jukebox, video games, table service, a bartender and a kitchen. I overheard the owner(Rich?) bragging his wings were better than Streets of New York, but I'd never had either to know. The Derby plays early on my Friday crawl that usually ends at the Timeout or Monkeypants. They have a decent selection of beer, even tho I usually get Fat Tire or Blue Moon, which are both on tap. The people there are nice enough, but I find that I usually just watch UFC on one of the many TVs as I drain my small pitcher and then push off to the next watering hole.\nMy only real beef is one time I  ordered a small pitcher of Blue Moon and it was totally skunked. I let the bartender know and asked if I could have something else. She said NO, and that no one else had complained. I had just come from 2 other bars drinking Blue Moon, It tasted like cider here and thats not how it tastes at all. The owner came over and questioned me. My only response was \""Hey, some customer service will cost you 2 bux right now, pretty cheap compared to what I can spend\"". I mean, they weren't going to give me fresh beer? (-2)",0.0,0.9989612102508544
116779,"['meh', '<org>', 'lady', 'drink', 'sunday', 'bar', 'area', 'empty', 'except', 'eat', 'couple', 'draft', 'beer', 'beer', '<money>', 'small', 'glass', 'full', 'pint', 'lameness', '<org>']","Meh, I stopped in at Horny Toad with my lady to have a drink. It was mid-day on a Sunday & the bar area was empty except for us. We didn't eat, but we had a couple of draft beers. The beers were over $4 each & they were served in small glasses. We didn't even get a full pint! Lameness, Horny Toad.",0.0,0.9977771639823914
139166,"['3pm', 'thursday', 'afternoon', 'may', 'ideal', 'time', 'brew', 'house', 'worth', 'experience', 'atmosphere', 'bar', 'wasnt', 'unfriendly', 'friendly', 'nothing', 'like', 'moment', 'removed', 'bartender', 'perfunctory', 'motion', 'job', 'good', 'ready', 'although', 'without', 'malice', 'attitude', 'beyond', 'place', 'cheerless', 'scattered', 'assortment', 'discomforting', 'singularly', 'vegasian', 'type', 'strip', 'clear', 'uncontested', 'merit', 'hell', 'vague', 'chain', 'smoking', 'vapid', 'pointless', 'loud', 'conversation', 'bad', 'meaningful', 'existence', 'countertop', 'video', 'poker', 'machine', 'beer', 'decent', 'food', 'kitchen', 'adequate', 'friend', 'hour', 'left', 'five', 'minute', 'visit', 'big', 'dog', 'brewery', 'like', 'place', 'hundred', 'time', '<org>', 'woof']","Admittedly, 3pm on a Thursday afternoon may not be the ideal time to assess a brew house, but it's worth logging the experience nevertheless. While the atmosphere at the bar wasn't unfriendly, it wasn't friendly either. Nothing like, \""be with you in moment\"" or \""what can I get you\"", but rather a somewhat removed bartender going through the perfunctory motions of his job and getting to you when he was good and ready, although without malice or attitude. Beyond that, the place seemed generally cheerless with a scattered assortment of that discomforting and singularly Vegasian type of the damned you run into occasionally off the Strip, not quite consigned to the clear, uncontested merit of hell, but somehow more vague and less defined--purgatorial or limbo-esqu--half plowed, engaged in chain smoking and vapid, pointless, loud conversation, or even worse, simply voiding any meaningful existence, head down, playing countertop video poker machines. The beer was certainly decent and what food came out of the kitchen looked adequate (at best). As a friend noted hours later after we'd left and found ourselves five minutes into a visit to Big Dog's Brewery, \""I already like this place a hundred times better than the Chicago Brewing Company.\"" Woof.",0.0,0.9915488958358764
157873,"['pocket', 'feeling', 'monday', 'perfect', 'choice', 'whynnthe', 'drink', 'strong', 'college', 'breath', 'alcohol', 'drink', 'super', 'cheap', 'nexpect', 'raging', 'hangover', 'next', 'day', 'dark', 'beer', 'goggles', 'vodka', 'shade', 'darkness', 'nnin', 'term', 'stiff', 'cocktail', 'monday', 'go', 'location', '<gpe>', 'liver']","Have just a few dollars in your pocket and you want to drink your feelings? Mondays is the perfect choice. Why?\n\n-The drinks are so strong that I recall, even in college, having to hold my breath to get 'em down. The do not skimp on the alcohol, holmes. \n-The above drinks are super cheap. \n-Expect a raging hangover the next day. \n-It's incredibly dark in here so hopefully any beer goggles of vodka shades you have are mitigated by the darkness. \n\nIn terms of an extremely stiff cocktail, Mondays is the go to location in Madison. Just sip slowly if you care for your liver!",0.0,0.8540226817131042
213065,"['friend', 'bar', 'little', '2am', 'closer', 'place', 'trouble', 'last', 'thing', 'quest', 'rid', 'beer', 'gut', 'place', 'great', 'beer', 'good', 'food', '24', 'hour', 'day', 'ive', 'comment', 'beer', 'watery', 'ive', '<gpe>', 'micro', 'brew', 'ive', 'guess', 'youre', 'desert', 'mood', 'heavy', 'particle', 'beer', 'nnthe', 'bartender', 'friendly', 'patient', 'friend', 'could', 'mango', 'cream', 'ale', 'since', 'people', 'good', 'friend', 'sampler', 'sampler', 'seasonal', 'brew', 'mango', 'cream', 'ale', 'else', 'would', 'one', 'ale', 'lot', 'mango', 'cream', 'flavor', 'subtle', 'friend', 'like', '<product>', 'one', 'little', 'quirk', 'bar', 'bartender', 'could', 'tip', 'bar', 'money', 'himnnthere', 'machine', 'bar', 'rarity', 'casino', 'bar', 'youd', 'like', 'comp', 'beer', 'bar', 'casino', 'beer', 'tap', 'order', 'beer', 'cocktail', 'great', 'since', 'brewpub', 'awhile', 'pay', 'beer', 'large', 'atmosphere', 'old', 'school', 'wooden', 'bar', 'nice', 'place', 'friend', 'sushi', 'oyster', 'bar', 'certain', 'hour']","My friends and I are sitting at the bar at a little after 2AM and we look at each other and realize that if lived closer to this place, we'd be in trouble. The last thing we need in our quest to get rid of our beer guts is a place that serves great beer and good food 24 hours a day. I've noticed some comment that the beer here is watery, but I've noticed that about all the Las Vegas micro brews I've had. I guess when you're in the desert, you just aren't in the mood for a heavy, particle filled beer. \n\nThe bartender was really friendly and was patient with my friends who could not decide what they wanted. I went with the mango cream ale since I had heard a few people say it was really good. My friends both gave up trying to decide and went with samplers. I didn't know the samplers also included their seasonal brew (the mango cream ale) or else I would have gotten one as well. I enjoyed the ale a lot. The mango cream flavors were subtle. My friends both really like the Royal Red. One little quirk about the bar (or maybe it was just our bartender), but they could not take the tips while we were still there. He just left them on the bar even after we told him the money was for him.\n\nThere are no gaming machines at the bar, a rarity for a casino bar. If you'd like to get comp beers for playing, there is a bar in the casino that has all their beers on tap. You can also order their beers from any cocktail waitresses. That works out great since I do enjoy gaming, but I do still like to go into the brewpub once in awhile and pay for my beer (it is less than $4 for the large) so I can take in the atmosphere. The old school wooden bar is a nice place to hang out with friends. There is also a sushi and oyster bar during certain hours.",1.0,0.9585111737251282
396311,"['several', 'bad', 'visit', 'right', 'famous', 'sam', 'friday', 'night', 'trivia', 'game', 'lot', 'people', 'bar', 'last', 'time', 'like', 'ghost', 'town', 'wing', 'couple', 'coronas', 'standard', 'bar', 'food', 'wing', 'good', 'although', 'ranch', 'thin', 'bar', 'try', '<money>', 'day', 'carrot', 'celery', 'fresh', 'cut', 'good', 'bartender', 'attentive', 'tv', 'nice', 'improvement', 'famous', 'sam', 'although', 'sam', 'strip', 'fry', 'week']","After several bad visits, this right after they took over for famous sams, I decided to try again.  On a friday night, they had a trivia game that was hosted, then after that kareoke.  So there was lots of people in the bar -which was much improved from the last time I had been there when it was almost like a ghost town.  I had wings and a couple coronas.  Standard bar food, but the wings were good, although the ranch seemed thin and watered down. Does every bar try to squeeze every dime they can these days? But the carrots and celery were fresh cut which was good.  The 2 bartenders were attentive.  They HD tvs are a nice improvement from when it was famous sams.  Although I do miss the sam's chicken strips and frys - which I used to have almost every week.",1.0,0.9958125948905944
426441,"['wife', 'bar', 'one', 'occasion', 'idea', 'single', 'time', 'nothing', 'good', 'avenue', 'anything', 'west', '<fac>', '<fac>', 'beer', 'upon', 'smug', 'shit', 'grin', 'sticky', 'floor', 'overwhelming', 'smell', 'old', 'cheese', 'table', 'afraid', 'single', 'server', 'eye', 'bar', 'order', 'tall', 'beer', 'nothing', 'fancy', 'bar', 'although', '25oz', 'mug', '<product>', '<money>', 'whatever', 'grace', 'local', 'bar', 'daily', 'basis', 'man', '<person>', 'attitude', 'must', 'owner', 'manager', 'something', 'wrong', 'nice', 'guy', 'everyone', 'next', 'round', 'hell', 'summary', 'star', 'convenience', 'location', 'cheap', 'beer', 'sport', 'tv', 'star', 'wont']","My wife has suggested we check this bar out on more than one occasion, and I shot the idea down every single time stating, \""there's nothing good about the avenues\"" (anything west of 7th Ave, excluding Bikini Lounge that is).  Finally I caved... when she offered to buy beers. Immediately upon entering, I smiled... a smug, shit eating grin... an \""I told you so\"" grin... We were greeted by sticky floors and the overwhelming smell of old cheese. We sat down at a table that we were both afraid to even touch. Not a single server batted an eye at us, so we went to the bar to order 2 tall beers. Nothing fancy in this bar. Although you can't beat a 25oz mug of Miller Lite for $3 or whatever it was...\n\nTHE ONLY SAVING GRACE: the locals that frequent this bar... on a daily basis according to most of them. A man named Juan came over and introduced himself, and judging by his welcoming attitude, I assumed he must be the owner, or manager or something... WRONG. Just a really really nice guy who introduced us to everyone and offered to buy our next round! We politely declined as we wanted to get the hell out of there fast.\n\nIn summary: 1 star for convenience of location, cheap beer, and sports on tv, and 1 star for Juan\n\nProb won't be back anytime soon...",0.0,0.9981016516685486
