idx,tokens,text,sentiment,confidence
6673,"['<org>', 'rate', 'way', 'high', '<gpe>', 'people', '<gpe>', '<money>', 'month', 'lot', 'near', 'building', '<gpe>', 'im', 'sure', 'people', 'company', 'parking', 'thats', 'willing', 'crazy', 'rate', 'mind', 'nnin', 'addition', 'bad', 'price', 'customer', 'service', 'abysmal', 'ni', 'awhile', 'workspace', 'could', '<org>', 'lot', 'notice', 'right', 'transfer', 'somewhere', 'confusion', 'tie', 'company', 'lot', 'worth', '<org>', 'bad', 'price', 'bad', 'customer', 'service']","Preferred Parking's rates are way too high.  We're parking in Charlotte, people, not San Francisco.  They actually want to charge me around $140/month to park in the lot near my building.  Are you kidding me?  That's what it cost to park in Chicago (and I used to work downtown).  I'm not sure if some people's companies subsidize their parking and that's why they are willing to support these crazy rates, but it just boggles my mind.  \n\nIn addition to their bad prices, their customer service is abysmal.  \nI used them for awhile when I first moved to Charlotte (parking far away from my workspace, so I could actually afford it).  But, abruptly, Preferred Parking sold the lot I parked in, never gave me any notice but did call me right before the transfer and rudely told me to find somewhere else to park.  More confusion ensued, and I ended up severing all ties with them and found another company's lot to park in. It's even further away, but worth it to no longer have to deal with Preferred Parking's bad prices and bad customer service.",0.0,0.9991366267204284
6677,"['company', 'ive', '<org>', '<gpe>', 'lot', 'past', 'two', 'year', 'since', 'location', 'office', 'rate', 'increase', 'rate', 'increase', 'dealt', 'fact', 'day', 'half', 'entrance', 'exit', 'open', 'last', 'increase', '<money>', 'month', 'last', 'straw', 'parking', 'even', 'bad', 'experience', 'staff', 'zero', 'customer', 'service', 'service', 'parking', 'good', 'riddance']","This is, by far, the most poorly managed parking company I've ever used.  I have been parking at the Epicentre Charlotte lot for the past two years and since the location was close to my office, I have swallowed rate increase after rate increase - and dealt with the fact that on any given day only half  of their entrances/exits are actually open and functioning...  this last increase (addtl. $20/month!) was the last straw and I have decided to move elsewhere.   \n\nHowever, cancelling my parking has turned into an even worse experience - not only can you only do this online - their staff has ZERO customer service service and they are charging me to cancel my parking. GOOD RIDDANCE.",0.0,0.9998020529747008
92591,"['owner', '<person>', 'crazy', 'business', 'appointment', 'entire', 'site', 'construction', 'look', 'time', 'canopy', 'shade', 'well', 'first', 'word', 'mouth', 'fuck', 'next', 'one', 'gas', 'pump', 'realize', 'open', 'fuck', 'would', 'car', 'block', 'entering', 'customer', 'would', 'trick', 'mile', 'drop', 'gas', 'place', 'screw', '<person>']","The owner John is crazy!!!  I stopped there to meet him for a business appointment.  The entire site is under construction and by the look of it they were closed during this time.    Because of this I parked under the canopy in the shade.  Well, it turns out they aren't closed.  As I walked up to introduce myself to John the first words out of his mouth were \""get the fuck out of here\""!  He started yelling at me for parking next to one of the gas pumps.  I apologized and told him that I didn't realize that he was open.  He continued to yell \""get the fuck out of here\""  and added that he would \""kick my fucking ass\""!  Simply asking me to move my car so I didn't block entering customers would have done the trick.  I happen to live about a mile away and I will never buy a drop of gas from him.  Screw this place and screw John!",0.0,0.9993597865104676
144225,"['thrifty', 'area', '<org>', 'center', '1015', 'people', 'area', 'one', 'employee', 'one', 'set', 'customer', 'counter', 'like', 'girlfriend', 'people', 'line', 'one', 'employee', 'nn5', 'minute', 'one', 'meanwhile', 'coworker', 'set', 'customer', 'minute', 'wait', 'employee', 'someone', 'people', 'couple', 'minute', 'two', 'additional', 'employee', 'back', 'laughing', 'joking', 'line', 'computer', 'station', 'gps', 'return', 'drawer', 'line', 'around', 'different', 'customer', 'door', 'different', 'employee', 'back', 'one', 'new', 'employee', 'monster', 'line', 'awful', 'showcase', 'business', 'first', 'time', 'car', 'special', 'trip', 'girlfriend', 'everything', 'nnthe', 'guy', 'parking', 'area', 'nice', 'one', 'smooth', 'part', 'whole', 'thingnnwhen', '<org>', 'site', '<org>', 'desk', 'site', 'airport', '<org>', 'desk', 'nothing', 'bus', 'center', '10', 'minute', 'ride', '45', 'minute', 'counter', 'process', '15', 'minute', 'exit', 'line', '15', 'minute', 'drive', 'hotel', 'worth', 'hour', 'half', 'car', '<gpe>', 'could', 'taxi', 'curb', 'location', '20', 'thrifty']","When we first arrived to the Thrifty area at the Rental Car center there were 10-15 people in the area with only one employee helping one set of customers at the counter. It looked like my girlfriend and I were 7 or so people back in line with still only one employee out there. \n\n5 minutes later one other came out, meanwhile his coworker was still dealing with the same set of customers as when we walked up.\n\n10 minutes into our wait, another employee came out and helped someone else out. We were now 3 or so people back. A couple minutes later two additional employees come out of the back laughing and joking with each other. See the line, and continue going over to a computer station labeled GPS return, grabbed a drawer, looked at the line (which was still around 8 different customers deep)and then proceeded back through the door. So that is 5 different employees that came out of the back while there was only one, seemingly newer, employee trying to hack through this monster line. Awful showcase of a business for me when this was my first time ever renting a car. This was also a very special trip for me because I was planning on proposing to my girlfriend and wanted everything to go smoothly. \n\nThe guy who helped us out in the parking area was extremely nice, as well as the one who helped us check in but that was the only smooth part of this whole thing.\n\nWhen I reserved this the Southwest site said Thrifty had a desk on site at the airport. When we got there we began looking around for a Thrifty desk and saw nothing, so hopped on an obscurely labeled bus to head to a far off center. A 10 minute ride later, 45 minute counter process, 15 minute exit line, then another 15 minute drive to the hotel. Not worth my hour and half to rent a car in Las Vegas ever again. Why, when I could just hop in a taxi right off the curb and be at my location in 20 minutes?\n\nNever again Thrifty.",0.0,0.9976279139518738
147814,"['<org>', 'number', 'occasion', 'one', 'thing', 'nnthe', 'line', 'drive', 'thru', 'way', 'past', '<org>', 'next', 'door', 'lot', 'traffic', 'youre', 'way', 'around', 'parking', 'service', 'good', 'despite', 'busy', 'congestion']","I have been to this Starbucks on a number of occasions and one thing can be confirmed, they are always packed! \n\nThe line for the drive thru stretches way past the McDonalds next door and it causes lots of traffic if you're trying to maneuver your way anywhere around this parking lot. Their service is really good despite how busy they are, but honestly I avoid it based on the congestion.",1.0,0.975255012512207
262366,"['<fac>', 'busy', 'street', 'traffic', 'frappe', 'without', 'frustrated', 'bad', 'driver', 'top', 'parking', 'lot', 'full', 'nif', '<org>', 'drive', 'repeat', 'drive', 'line', 'may', 'short', 'convenient', 'line', 'inside', 'experience', '<org>', '24', 'hour', 'building', 'comfortable', 'seating', 'clean', 'clean', 'one', 'thing', 'sure', 'matter', 'time', 'place', 'busy']","I hate that it is located on Eastern. It's such a busy street and always have traffic. I just want to get a frappe without getting frustrated bad drivers.. on top of that, their parking lot is always full. \nIf you happen to go to this and want to get your Starbucks fast, do not go through the drive through. I repeat do not go through the drive through! The line may seem short and more convenient, but honestly it takes twice as long than the line inside (from my experience). \n\nI really enjoy that this Starbucks is 24 hours  and that they expanded the building. They have comfortable seating and a very clean environment(probably the cleanest). One thing for sure is no matter the time, this place is busy",1.0,0.9765289425849916
419198,"['<fac>', 'busy', 'drive', 'design', 'building', 'conducive', 'drive', 'thru', 'since', 'parking', 'feel', 'like', 'death', 'trapnnthe', 'inside', 'kept', 'clean', 'line', 'inside', 'drive', 'line', 'around', 'building']","This BK has always been busy  and the drive through always packed.  I think the design of the building is more conducive to the drive thru especially since the parking feels like a death trap.\n\nThe inside is kept clean, sometimes the line on the inside is just as long as the drive through line wrapping around the building.",0.0,0.870261013507843
430888,"['youll', 'rating', '<org>', 'low', 'one', 'way', 'congested', 'yes', 'staff', 'friendly', 'convenient', 'parking', 'lot', 'drive', 'mess', 'nnthis', '<org>', 'drive', 'thru', 'walkup', 'busy', 'morning', 'onto', 'street', 'car', 'drivethru', 'lane', 'parking', 'lot', 'overlap', 'hard', 'parking', 'spot']","You'll never find me rating a Starbucks lower than a 4, but this one is way too congested. Yes, the staff is friendly and it is convenient, the parking lot/drive through is a mess. \n\nThis Starbucks is a drive thru - walkup window only. On busy mornings, you'll find yourself backed up onto the street just trying to drive in. If you decide to walk up, you need to park your car and get out. The drive-thru lane and parking lot overlap, which makes it hard to back-up out of your parking spot.",0.0,0.9989614486694336
465803,"['official', '<org>', 'full', 'serve', 'locationnnthis', 'branch', '<fac>', 'east', '<gpe>', 'behind', '<org>', 'gas', 'place', 'challenge', 'first', 'visit', 'obstacle', 'course', 'parking', 'lot', 'suck', 'new', 'post', 'office', 'service', 'branch', 'drop', 'line', 'badnni', 'use', 'one', 'area', 'issue', 'service', 'staff', 'would', 'star', 'hidden', 'location', 'drive', 'one', 'way', 'post', 'office', 'star', 'thank', 'goodness']",This is an official USPS full serve location.\n\nThis branch is located just off of St Rose Pkwy. And just east of Spencer. Behind a Mini mart gas station.\n\nFinding this place is a challenge if it's your first visit. Driving into this obstacle course parking lot just sucks and is dangerous.\n\nThis is a newer post office and has all the services you expect. I mainly use this branch for drop off and the lines aren't too bad.\n\nI use this one only when in the area. The issue always seems to be getting in and out of there. Services and staff would normally get 4 stars but the hidden location and drive back there with one way in and out of the post office parking gets 2 stars. So 3 it is and thank goodness I don't have to go often.,0.0,0.9801164865493774
532150,"['way', 'small', 'crowd', 'turn', 'driver', 'vehicle', 'around', 'little', 'space', 'gas', 'door', 'right', 'side', 'clueless', 'people', 'station', '<fac>', 'across', 'double', 'yellow', 'marking', 'road', 'right', 'front', 'one', 'busy', 'five', 'way', 'intersection', 'area']","Way too small for the crowd that it attracts. Been there only once and had to wait a while for my turn, while watching other drivers hilariously try to maneuver their vehicles around in little space so their gas doors are on the right side. Clueless people try to turn left into the station from Murray, across the double yellow marking on the road, right in front of one of the busiest five way intersections in the area.",0.0,0.9941773414611816
