idx,tokens,text,sentiment,confidence
2860,"['first', 'impression', 'upon', 'store', 'heck', 'smell', 'store', 'little', 'answer', 'store', 'little', 'sloppy', 'pack', 'rat', 'sweaty', 'wouldnt', 'hurt', 'side', 'first', 'instinct', 'wasnt', 'good', 'thing', 'nncustomer', 'service', 'husband', '<gpe>', 'bunch', 'mini', 'bocadillos', 'different', 'type', 'meat', 'meat', 'place', 'street', 'good', 'place', 'variety', 'cheese', 'lady', 'wonderful', 'patient', 'though', 'million', 'people', 'line', 'cheese', 'would', 'meat', 'knowledgeable', 'various', 'kind', 'cheese', 'could', 'talk', 'day', 'history', 'cheese', 'interesting', 'husband', 'indecisive', 'figure', 'one', 'nnfood', 'least', 'different', 'kind', 'cheese', 'didnt', 'like', 'cheese', 'person', 'husband', 'hand', 'single', 'one', 'rustic', 'italian', 'hard', 'bread', 'store', 'sign', 'actual', 'bread', 'unless', 'least', 'people', 'bread', 'dirty', 'hand', 'soft', 'would', 'anyone', 'okay', 'bread', 'bag', 'dont', 'touch', 'reason', 'star', 'oh', 'fact', 'clean']","First impression upon entering the store (2/5) : \""What the heck is that smell?!\"" After walking into the store a little further, I found my answer. CHEESE! The store was a little on the \""sloppy/pack rat/ sweaty/ definitely wouldn't hurt to mop every once in a while\"" side. My first instinct wasn't to leave so that is always a good thing. \n\nCustomer service (5/5): I went there because my husband randomly missed Spain so he wanted to make a bunch of mini bocadillos with different types of meat and cheeses. We already got the meat from another place down the street so what better place to get a variety of cheeses than the Macaroni co? The lady that helped us was wonderful!! She was so patient with us even though there were a million people waiting in line.  She automatically knew which cheese to recommend based on what would compliment the meat that we had. She was extremely knowledgeable about the various kinds of cheese. I could seriously listen to her talk all day about the history of the cheese... she made it so interesting.  My husband is VERY indecisive so he couldn't figure out which one he liked more. \n\nFood (4/5): We tried at least 7 different kinds of cheese and I didn't like any of them... definitely not a cheese person. My husband on the other hand, LOVED every single one of them! We also went there for some Rustic Italian or any hard shelled bread. I know this is not the store's fault be there needs to be a sign that says, \""Do NOT touch the actual bread unless you are buying it!!!\"" I saw at least 3 people who were squeezing the bread with their dirty hands to see if it was soft. Totally grossed me out. Why would anyone think that is okay?!?! I can understand if you are squeezing the bread through the bag but don't TOUCH it! That is only reason I gave it 4 stars instead of 5. Oh and the fact that it wasn't that clean.",0.0,0.9187645316123962
8053,"['groupon', 'like', 'greasy', 'garbage', 'nnit', 'dump', 'open', 'gotta', 'nostalgia', 'thing', 'people', 'memory', 'bastion', 'frozen', 'cuisine', 'young', 'year', 'clientele', 'uh', 'massive', 'portion', 'high', 'carb', 'fat', 'heifer', 'door', 'bmi', 'high', 'without', 'effortnnthe', 'meat', 'dish', 'greasy', 'lip', 'asshole', 'visual', 'forkful', 'mouth', 'needless', 'mistake', 'nnand', '<org>', 'owner', 'checkout', 'rude', 'friend', 'bill', 'two', 'credit', 'card', 'oh', 'response', 'feces', 'plate', 'food', 'could', 'less', 'shit']","I used a groupon and still felt like they should have paid me to ingest this greasy, canned, smelly, revolting garbage.  \n\nIt astounding that this dump is still open.  It's gotta be a nostalgia thing with people who have fond memories of this bastion of canned and frozen cuisine from their younger years.  The clientele appeared to be, uh, rather obes.  So maybe it's the massive portions of high carb/fat that keeps these heifers coming through the door to graze?  A BMI that high does not come without putting in some effort!\n\nThe \""meat\"" in my dish was some greasy lips and assholes.  I tried to get by the visual and get a forkful into my mouth.  Needless to say, this was a mistake.  \n\nAnd to finish up this Tour de Food Lion, the owner at checkout was a rude.  When my friend and I tried to split the bill with two credit cards he said \""Oh come on.  You are killing me!\"".  My response was \""Yeah, the feces on a plate that you call food is killing me!\"".  He did not appreciate that.  Not at all.  And I could not have given less of a shit!",0.0,0.9992988109588624
10561,"['ive', 'three', 'time', 'food', 'fine', 'nothing', 'home', 'nn', 'pretty', 'cheapn', 'lot', 'combo', 'platter', 'upn', 'chip', 'goodn', 'food', 'chimichangas', 'one', 'big', 'one', 'two', 'small', 'one', 'since', 'two', 'choice', 'chicken', 'beef', 'one', 'nnthey', 'platter', 'bite', 'bean', 'waitress', 'hovering', 'platter', 'one', 'one', 'one', 'nna', 'waste', 'big', 'deal', 'theyd', 'two', 'price', 'difference', 'wasnt', 'dead', 'one', 'nnas', 'replacement', 'plate', 'two', 'chicken', 'chimis', 'food', 'reason', 'correct', 'order', 'nntheir', 'idea', 'chimichangas', 'biggerthanaverage', 'flautas', 'meat', 'flautas', 'theyre', 'thingnnother', 'blip', 'servicen', 'everyone', 'one', 'person', 'table', 'food', 'soupn', 'three', 'kid', 'group', 'parent', 'meal', 'three', 'waitress', 'didnt', 'extra', 'plate', 'plate', 'yeah', 'food', 'fine', 'atmosphere', 'dark', 'service', 'low', 'list', 'mexican', 'place', '<gpe>']","I've been to Laredo's three times now, and it just doesn't do it for me. The food is fine, but nothing to write home about. \n\n+ pretty cheap\n+ lots of combo platters so you can easily mix it up\n- chips/salsa not that good\n- food is only average\n\nTonight I ordered the chimichangas. Instead of one big one, you get two smaller ones. Since you get two and your choice of chicken or beef, I asked for one of each. \n\nThey brought my platter, and after I took a bite of beans I noticed our waitress hovering over me with another platter. She explained that \""this one\"" had one of each, and that she was going to take the one they gave me and \""just throw it away.\"" \n\nA waste, because it wasn't really that big of a deal if they'd brought me two of the same; there was no price difference and I wasn't dead set on having one of each. \n\nAs it turns out, I think they had originally given me what I asked for and took it away, because my replacement plate was two chicken chimis*. Food trashed for no reason, and potentially the correct order (or they plated it incorrectly, twice). \n\n*Their idea of chimichangas are really just bigger-than-average flautas; they were open-ended and have no filling aside from the meat. They also offer flautas, I wonder if they're just the same thing.\n\nOther blips in service:\n- served everyone but one person at the table, and took forever to finally bring them their food (soup)\n- we had three kids with our group, and their parents explained they were going to split a meal between the three of them; the waitress didn't bring any extra plates, so we made \""plates\"" out of napkins\n\nSo, yeah. The food there is fine, but the atmosphere (dark) and service (lacking) make it pretty low on my list of Mexican places in Madison.",0.0,0.9993429780006408
12055,"['would', 'garbage', 'eat', '<org>', 'againnnthe', 'day', 'menu', '<money>', 'person', 'course', 'without', 'exaggeration', 'food', 'first', 'time', 'didnt', 'restaurant', 'nice', 'good', 'service', 'course', 'lox', 'cream', 'spread', 'bread', 'oystersnthe', 'salmon', 'like', 'two', 'week', 'old', 'rancid', 'fish', 'smell', 'old', 'discount', 'fish', 'oyster', 'course', 'coconut', 'shrimp', 'mixed', 'green', 'coconut', 'shrimp', 'like', 'buffet', 'line', 'cheap', 'chinese', 'restaurant', 'cheap', 'quality', 'frozen', 'bag', '<org>', 'mixed', 'green', 'beet', 'good', 'nnthird', 'course', 'new', 'york', 'strip', 'steak', 'lamp', 'chopsni', 'swear', 'life', 'bad', 'steak', 'ive', 'meat', 'tough', 'way', 'like', '<percent>', 'tough', 'inedible', 'fat', 'could', 'good', 'steak', '12', 'lamb', 'chop', 'tough', 'nndessert', 'berry', 'pastry', 'flourless', 'chocolate', 'cake', 'shitty', 'marshmallow', 'thing', 'chocolate', 'dessert', 'best', 'part', 'meal', 'awful', 'pastry', 'fine', 'nice', 'flaky', 'flourless', 'chocolate', 'cake', 'portion', 'size', 'thumb', 'subpar', 'marshmallow', 'dessert', 'like', 'sugared', 'tar', 'impossible', '<money>', 'tip', 'two', 'people', 'bad', 'food', 'ive', 'respectable', 'restaurant', 'set', 'menu', 'day', 'tapa', 'chef', 'cook', 'food', 'lowquality', 'anyone', 'anyday', 'good', 'food', 'im', 'snob', 'unacceptable']","I WOULD RATHER EAT OUT OF THE GARBAGE ... than eat at Cafe Luna again.\n\nThe day we went they had a set menu for $45 a person. 4 courses. Without exaggeration, THE FOOD WAS DISGUSTING. This was my first time here, so I didn't know what to expect. The restaurant looked nice, good atmosphere. The service was fine.\n\nFIRST COURSE: Lox with cream spread and bread and Oysters\nThe salmon tasted like it was two weeks old. It had that rancid fish smell you get when you buy old discount fish from meijer. The oysters were the same. Terrible.\n\nSECOND COURSE: Coconut Shrimp and Mixed greens with beets\nThe Coconut Shrimp tasted like it came straight from the buffet line at a cheap Chinese restaurant. Cheap quality. I wouldn't be surprised if it came from some frozen bag at costco. Mixed greens with beets was pretty good. \n\nTHIRD COURSE: New York Strip Steak and Lamp Chops\nI swear on my life this is the worst steak I've ever had. The meat was tough and stringy. It was WAY over-seasoned. And it was like 50% tough, inedible fat. I could make a better steak when I was 12. The Lamb Chops were so tough, we couldn't even eat them. \n\nDESSERT: Berry pastry, flourless chocolate cake, and some shitty marshmallow thing covered in chocolate and coconut\nWhat can I say? Dessert was the best part of the meal. And it was still awful. The pastry was fine. Nice and flaky. However, the flourless chocolate cake (portion was the size of my thumb) was subpar, and the marshmallow dessert tasted like sugared tar. It was impossible to chew.\n\nDropped $120 with tip (two people) for the worst food I've ever had at a respectable looking restaurant. I understand it was a set menu day and their tapas are better. However, what self-respecting chef/cook serves food this low-quality to anyone on anyday? I enjoy good food, but I'm definitely no snob. This was just unacceptable.",0.0,0.9964913725852966
12342,"['<org>', 'dingy', 'little', 'restaurant', 'authentic', 'touch', 'fan', 'like', 'jet', 'engine', 'salt', 'pepper', 'set', 'crappy', 'paper', 'menu', 'onto', 'clipboard', 'antique', 'cash', 'register', 'menu', 'certain', 'something', 'mom', 'sunday', 'brunch', 'beforehand', 'minimal', 'waitstaff', 'one', 'cook', 'kitchen', 'slow', 'servicennwhat', 'expect', 'crappy', 'service', 'two', 'waitress', 'everyone', 'mom', 'people', 'twenty', 'minute', 'order', 'plate', 'front', 'wrong', 'one', 'orderednnthe', 'food', 'standard', 'mom', 'ratatouille', 'crepe', 'okay', 'sort', 'tasted', 'earthy', 'read', 'like', 'dirt', 'spinach', 'crepe', 'crap', 'time', 'fork', 'cheddar', 'top', 'hell', '<money>', 'shitty', 'american', 'cheese', 'bad', 'way', 'shaving', 'nice', 'cheddar', 'cheese', 'nndont', 'french', 'food', 'ill', 'guest', 'food', 'doesnt', 'four', 'hour', 'table', 'owner', 'waitress', 'mingle', 'act', 'nice', 'people', 'certain', 'type', 'thanks']","Carmon's is a dingy little restaurant that has cute \""authentic\"" touches here and there - fans that look like jet engines, mismatched salt and pepper sets, crappy paper menus shoved onto a clipboard, an antique cash register - but their menu lacks a certain something. I came here with my mom for Sunday brunch, and I was told beforehand that there is minimal waitstaff and apparently only one cook in the kitchen. So I expected slow service.\n\nWhat I didn't expect was crappy service, with the two waitresses serving everyone else before me and my mom, serving people who came after us, completely ignoring us for twenty minutes to get our order, plopping our plates down in front of us, and then giving us the wrong check, one that was ten dollars more than what we actualy ordered.\n\nThe food was standard. My mom had the ratatouille crepe which was okay, but sort of tasted \""earthy\"" (read: like dirt), and my spinach crepe was drowning in creamed crap by the time I stuck my fork in it. And I asked for cheddar on top - what the hell? $2 for shitty American shredded cheese? My bad for expecting you to go out of your way to give me shavings of nice cheddar cheese. \n\nDon't expect me to come back here again. If I want to experience French food, I'll go somewhere guests are actually appreciated and the food doesn't take effing four hours to get to my table, while the owners and other waitresses mingle and act nice with people that look a certain type. No thanks.",0.0,0.9990531802177428
13252,"['<org>', 'one', 'time', 'experience', 'nothing', 'like', 'large', 'group', 'could', '1525', 'minute', 'order', 'fry', 'large', 'root', 'beer', 'float', '12', 'minute', 'time', 'stamp', 'receipt', 'single', 'apologynnthe', 'fry', 'stale', 'chemical', 'taste', 'root', 'beer', 'float', 'abysmal', 'ice', 'cream', 'gritty', 'half', 'despite', 'love', 'root', 'beer', 'fry', 'small', 'bug', 'across', 'wrappernni', 'wont', 'area', 'aws', 'general', 'terrible']","I remember enjoying eating at an A&W one time I tried it, but this experience was nothing like that one.\n\nFirst, I was in a large group. We could immediately tell this threw them off, but rather than handling it well they took 15-25 minutes for every order and most were done sloppily.\n\nMy fries and large root beer float took 12 minutes from the time stamp on my receipt. Not a single apology.\n\nThe fries had a stale chemical taste. The root beer float was abysmal. The ice cream was so gritty that I couldn't even drink half of it, despite my love for root beer floats.\n\nAfter finishing my fries, I noticed a small bug walking across the wrapper.\n\nI probably won't be in this area again, but this has deterred me from A&Ws in general. Terrible.",0.0,0.999305248260498
24157,"['ok', 'quick', 'tip', 'food', 'service', 'industry', 'smoker', 'food', 'necessary', 'smoke', 'grease', 'trap', 'bread', 'stressful', 'nicotine', 'coworker', 'drinking', 'water', 'sick', 'overall', 'bad', 'town', 'entire', 'meal', 'nnnot', 'place', '30', 'year', 'old', 'server', 'since', 'kind', 'attentive', 'part', 'old', 'school', 'approach', 'food', 'nothing', 'impressive', 'antipasto', 'two', 'selection', 'cured', 'pork', 'pepper', 'caprese', 'etc', 'tomato', 'like', 'dumpster', '<org>', 'meat', 'bit', 'fat', 'content', 'nnon', 'entree', 'red', 'sauce', 'seafood', 'diablo', 'spice', 'factor', 'par', '<org>', 'medium', 'sauce', 'shrimp', 'cafe', '<gpe>', 'like', 'paree', 'head', 'shrimp', 'fantastic', '<fac>', 'indian', 'school', 'way', 'mediterranean', 'calamari', 'chewy', 'muscle', 'clam', 'small', 'dry', 'fettucini', 'tasty', 'dish', '<person>', 'quality', 'good', 'day', 'nnmy', 'fiancee', 'chicken', 'piccata', 'bad', 'middle', 'seat', '<org>', 'flight', '<gpe>', 'nnthe', 'waiter', 'presentation', 'desert', 'platter', 'shitty', 'food', 'nnstay', 'classy', '<gpe>']","OK Quick tip food service industry. If you are a smoker and bringing me my food, it is not only appreciated, but absolutely necessary that you defunk after your smoke sucking out back by the grease trap. I get it, brining me my bread is stressful, and you need your nicotine while you bitch to your coworker how I am only drinking water. However this literally makes me sick and sets an overall bad town for the entire meal. \n\nNot only that... But this place is 30 years old... They hired servers once and they have all been working there since.   Not that they were not kind, or attentive. Those parts were there, just a very old school approach. \n\nAs far as the food goes, nothing was that impressive either. We ordered the antipasto for two which was a selection of cured pork, olives, peppers, a caprese etc. The tomatoes tasted like they got them out of the dumpster at Wendy's and the meat was sliced a bit to think for the fat content. \n\nOn to the entrees, I got a red sauce, seafood dish, the diablo I believe, which was supposed to be spicy, it's spice factor was on par with Taco Bell's medium sauce. Also, they didn't clean the shrimp. I understand in the cafes of Paris (Say it like par-ee) they will serve head on shrimp that are fantastic, however 40th street and Indian School is a far way off from the Mediterranean. Also the calamari was excessively chewy, the muscles and clams were small and dry. However the fettucini was cooked very well and was actually pretty tasty. The dish was honestly Fazoli's quality on a good day. \n\nMy Fiancee got the chicken piccata and while I thought it was not to bad, she said she has had better in the middle seat of a Delta flight from New York. \n\nThe waiters presentation of the aged desert platter was tempting, however after our shitty food, we were over it. \n\nStay classy Arcadia.",1.0,0.7348141670227051
36111,"['<org>', 'certain', 'cold', 'institutional', 'weirdness', 'unforced', 'place', 'weirdness', 'like', 'episode', '<org>', '<person>', 'houseand', 'term', 'interior', 'appearance', 'weird', '<org>', 'commercial', 'sort', 'way', 'odd', 'blend', 'shape', 'texture', 'lab', 'space', 'alien', 'thing', 'culture', 'large', 'hanger', 'planet', 'overnight', 'part', 'program', 'behaviornnthe', 'menu', 'odd', 'appearance', 'part', 'catalog', 'bazooka', 'odd', 'font', 'wrong', 'way', 'graphic', 'designer', 'place', 'must', 'job', 'food', 'southernstyle', 'goodol', 'boy', 'trucker', 'grub', 'grit', 'weird', 'one', 'waffle', 'egg', 'grit', 'without', 'itnnthe', 'server', 'part', 'friendly', 'efficient', 'though', 'accent', 'since', 'around', 'time', '<event>', 'closedoff', 'little', 'mountain', 'people', 'adolescence', 'military', 'service', 'labor', '<org>', 'thats', 'way', 'itnnthe', 'food', 'ample', 'satisfy', 'plate', 'full', 'waffle', 'butter', 'substitute', 'mouth', 'youll', 'hungry', 'lunch', 'two', 'hour', 'cheap', 'eithernnso', 'moment', 'theory', '<org>', 'minimal', 'level', 'edible', 'item', 'around', 'clock', 'clean', 'near', 'highway', 'thats']","Waffle House has a certain cold, institutional weirdness about it. Combined with a folksiness that seems unforced but so strangely out of place, it just adds to the weirdness. It's like an episode of Hee-Haw directed by David Lynch.\n\nWaffle House--and not just in terms of interior appearance-- is weird in a Mentos-commercial sort of way. It's an odd blend of shapes and textures that make you think it was somehow cooked up in lab by space aliens based on things they observed about our culture remotely, quickly prototyped in a large hanger, then deployed to our planet overnight in part of a program to observe and study our behavior.\n\nThe menus have the odd appearance of a parts catalog for a Pakistani-made bazooka. Odd, drop-shadowed fonts that just seem  . . . wrong in some way. The graphic designers for this place must just love their jobs. But then the food pictured is all Southern-style good-ol' boy trucker grub. Including grits. This is the weirdest one can make waffles, eggs and grits look without really trying at it.\n\nThe servers for the most part are friendly and efficient, though some of them speak in accents that probably haven't been commonly heard since around the time of the Civil War. I think there are still closed-off little mountain enclaves where people go from adolescence to military service to indentured labor at Waffle House. That's just the way of it.\n\nThe food seems ample, but it really doesn't satisfy. Shove a plate full of the oddly-textured waffles slathered in butter substitute into your mouth and you'll be hungry for lunch two hours later. It's not cheap, either.\n\nSo why does it exist? Setting aside for a moment the alien-conspiracy theory, I think Waffle House offers a minimal level of edible items around the clock. They are usually clean and located near highways. \n\nAnd that's about it.",0.0,0.9875933527946472
36977,"['big', 'wa', 'big', '<gpe>', 'big', 'la', 'cucaracha', 'food', 'good', '<fac>', 'week', 'food', 'good', 'brought', 'family', 'bunch', 'food', 'eat', 'day', 'little', 'private', 'room', 'side', 'round', 'table', 'daughter', 'big', 'roach', 'wall', 'behind', 'chair', 'floor', 'two', 'different', 'bug', 'like', 'silverfish', 'wife', 'waitress', 'check', 'idiot', 'waitress', 'manager', 'al', 'food', 'gee', 'thanks', 'many', 'bug', 'daughter', 'like', 'six', 'bug', '15', 'like', 'idea', 'waitress', 'six', 'roach', 'two', 'hotel', 'clothing', 'wash', 'nnwe', 'strict', 'food', 'cleanliness', 'law', 'place', 'would', 'could', 'one', 'roach', 'chop', 'suey', 'circumstance', 'small', 'town', 'would', '<org>', 'happy', 'place', 'horrible', 'cleanliness', 'habit', 'guest', 'big', 'portion', 'review', 'may', 'gross']","BIg Wa? No. Big LA. BIG LA CUCARACHA!  Went there before and the food was pretty good. I visit Casa Grande every few weeks and the food was pretty good. Brought my family and ordered a bunch of food as we didn't eat all day. They sat us in the little private room on the side with the round table. We were almost done when my daughter saw a big roach on the wall behind us. Then there was another on my chair. Looked on the floor and saw two more different bugs like Silverfish. My wife went for the waitress, asked for the check, went out and puked. The idiot waitress and manager came to me and said \"" You are almost al the food. We give you 15% off.\"" Gee thanks. I wonder how many bugs we ate. My daughter said \""We saw like six bugs! 15%???\"" (like she has any idea what it cost). Waitress said \""Six Roaches? I thought only TWO\"". You don't know if you should laugh or cry. Paid for it and even tipped. Went back to the hotel and threw all out clothing in the wash. \n\nWe have very strict food and cleanliness laws were we are from and this place would be closed before they could mix one more roach into your chop Suey. We wouldn't go back under any circumstances, but realizing its a small town, I would demand the board of health check them out (they won't be happy) and that the place be fumigated. Horrible cleanliness habits are seldom fixed. If you want to eat there be my guest. Those big portions in the reviews may not be chicken! Absolutely gross? You bet!",0.0,0.9882113337516784
38833,"['let', 'food', 'way', 'ok', 'pad', 'thai', 'five', 'baby', 'shrimp', 'whole', 'bowl', 'bad', 'price', 'norm', 'place', 'fbombs', 'unimaginative', 'cussing', 'drunk', 'table', 'next', 'owner', 'owner', 'imagine', 'employee', '<person>', 'movie', '<person>', 'across', 'room', 'nmy', 'sister', 'headache', 'forty', 'year', 'old', 'frat', 'awhile', 'fist', 'beer', 'course', 'little', 'rating', 'fact', 'establishment', 'first', 'impression']","Hmmmmmmmmmm\n\nFirst, lets get the food out of the way - it was ok. I ordered the pad thai and have had better. There were -only five baby shrimp in the whole bowl! It wasn't bad, but for the price, it should have been fantastic.\n\nAmbiance: hopefully, what we experienced was not the norm for this place. With all the f-bombs and unimaginative cussing from the painfully drunk table next to us AND the owner (she had to be the owner. I cant imagine an employee getting away with that.) it felt as if we had walked into a Quentin Tarrentino movie. I expected to see Christoph Waltz sitting across the room.  \nMy sister had a headache when we arrived and it was only intensified by the forty year old frat boys. After awhile she wanted to ram her fist down their beer holes.\nOf course, that should have very little to do with the rating but, the fact that they were being encouraged by the establishment, does.\nBad first impression.",0.0,0.9907483458518982
