idx,tokens,text,sentiment,confidence
58287,"['store', 'right', 'next', 'little', 'bit', 'everything', 'grocery', 'thing', 'good', 'brand', 'theyre', '<money>', 'best', 'spine', '<org>', 'brand', 'huge', 'lover', 'eyelash', 'excellent', 'price']","I love this store, and I love that it is right next to Wal-Mart, They have a little bit of everything, and even some groceries. I always stop in there to pick things up before I go to Wal-Mart. Also they carry a very good brand of strip-lashes, they're only .99 cents and they have the best spine, compared to ELF, KISS, brands, etc. I am a huge lover of eyelashes and they are excellent for the price!",1.0,0.999749481678009
67701,"['could', 'rate', 'zero', '<org>', 'store', '<org>', 'premium', 'outletnni', 'shea', 'ultra', 'riche', 'visage', 'face', 'creme', 'date', 'via', 'product', 'code', '<product>', 'face', 'cream', '2010', 'come', 'two', 'year', 'face', 'cream', 'used', 'one', 'others', 'bottle', 'half', 'amount', 'cream', 'color', 'like', 'butter', 'texture', 'like', 'hair', 'color', 'cream', 'like', 'cream', 'store', 'sale', 'suck']","I wish I could rate zero for L'occitane store in  Las Vegas Premium outlet!!\n\nI purchased the shea ultra riche visage face creme and I found out it is already out of date via the product code 4166360, which means the face cream is produced in 2010. Come on! It's been over two years now! Other than that, the face cream is an used one that is already opened by others cuz the bottle contains only half of the amount!! The cream color looks like butter and the texture is like touching the hair wax!! The color should be milky and the cream should feel like cream, not wax!! The store Sucks! The sales associate sucks!",0.0,0.9994072914123536
222258,"['store', 'today', 'new', 'facial', 'product', '<person>', 'excellent', 'facial', 'mask', 'along', 'threepart', 'facial', 'cleanser', 'product', '<person>', 'comfortable', 'confident', 'skin', 'sure', 'product', 'home', 'sample', 'product', 'today', '<product>', 'home', '<person>', 'purchase', 'product']",I came into the store today to try out some new facial products. Quinn was excellent she tried on a facial mask along with a three-part facial cleanser. All of the products were amazing Quinn made me feel comfortable and confident about my skin. I wasn't sure which products to purchase she sent me home with a sample of each product that we used today. I look forward to using lush at home and I will definitely be back in to see Quinn and purchase more products!!!!!,1.0,0.9997506737709044
278355,"['<org>', 'skin', 'care', 'shop', '<fac>', 'scam', 'salesman', 'israelis', 'italian', 'high', 'pressure', 'skill', 'unfortunate', 'customer', 'product', 'allergenic', 'payment', 'credit', 'card', 'delivery', 'product', 'product', 'place']","Avoid the Adore skin care shop at the Miracle Mile. It is a SCAM. The salesmen are Israelis masquerading as Italians, and they are very high pressure - they even brag about their \""skills\"" to the unfortunate customers. The products are highly allergenic and they do not give refunds-AND THEY DO NOT TELL YOU THIS! We stopped payment on our credit card, stopped the delivery of the products so we did not have them, and they STILL want to be paid for products we do not have. Stay away from this place.",0.0,0.9990493655204772
296818,"['<org>', 'several', 'year', '<gpe>', 'shopping', 'since', 'nnthe', 'customer', 'service', 'ive', 'location', 'average', 'store', 'herenni', 'use', 'mixture', '<org>', '<org>', '<org>', 'makeup', 'able', 'product', 'particular', '<org>', 'waterproof', 'mascara', 'like', 'last', 'time', 'itnni', 'two', 'salon', 'stylist', 'location', 'average', 'stylist', 'price', 'though', 'disappointed', 'short', 'hair', 'style', 'one', 'stylist', 'theyve', 'good', 'product', 'recommendation', 'willing', 'product', 'outside', '<org>', 'brand', 'good', 'experience', '<org>', 'location', 'good', '<money>', 'coupon', 'hand']","I discovered Ulta several years ago in Panama City Beach and have been loving shopping here ever since! \n\nThe customer service that I've experienced at this location has been above average compared to other stores that I've been to. I've generally been greeted once or twice while shopping here.\n\nI use a mixture of Neutrogena, Almay, and Revlon makeup and am normally able to find my products here. They are sometimes out of a particular Almay waterproof mascara that I like but actually had it last time I was looking for it.\n\nI have also used two salon stylists at this location. They have both been above average stylists for the price, even though I was pretty disappointed in a short hair style that one of the stylists gave me. They've also made really, really good product recommendations and are willing to recommend products outside of the Redken brand they represent.\n\nOverall, I have had good experiences at this Ulta location, made even better if I happen to have a $5 off coupon on hand!",1.0,0.9947333335876464
317281,"['eyebrow', '<money>', 'typical', 'price', '<org>', 'good', 'job', 'much', 'natural', 'shape', 'good', 'true', 'coupon', 'usual', 'facial', 'hour', 'full', 'price', 'mom', 'coupon', '<percent>', '<percent>', 'time', '30', 'minute', 'half', 'price', '<percent>', 'discount']","The eyebrow threading used to be $8, but recently raised to $10--the typical price for threading around LV.  She does a good job not taking too much off and maintaining the natural shape of your brow.\n\nFacials are good here too, but they don't stay true to their coupon deals:  The usual facial is 1 hour full price.  My mom got a coupon for 50% off, but instead got 50% off of the time!  30 minutes for half the price = NO 50% DISCOUNT",0.0,0.987223744392395
362542,"['ugh', 'happy', 'eye', 'brow', 'butcher', 'eye', 'brow', 'one', 'increase', 'last', 'time', 'increase', 'price', 'price', 'high', '<org>', 'would', '<person>', 'good', 'job', 'would']","Ugh, I am so not happy right now. I literally just left after getting my eye brows waxed. Not only did Jackie butcher my eye brows, and one more than the other, it was $26, an increase from last time. I asked about the increase in price and they told me she was promoted so her prices are now higher. Done with Modern Spa & Salon. I would have stuck with Hannah who did a better job anyway if they would have told me that.",0.0,0.9997085928916932
362854,"['eyebrow', 'last', 'resort', 'usual', 'place', 'option', '<fac>', 'salon', 'busy', 'technician', 'nice', 'personal', '20', 'minute', 'brow', 'nicenni', 'star', 'beyond', 'customer', 'service', 'technician', 'rest', 'store', 'something', 'like', 'people', 'sale', 'goal', 'certain', 'brand', 'product']","I went there to get my eyebrows done as a last resort. My usual place was closed and I was left no other options in Tempe Marketplace as the other salons were busy. The technician was nice and personal. She spent about 20 minutes working on my brows and they turned out pretty nice.\n\nI only give 3 stars, because beyond the customer service of the technician, the rest of the store left something to be desired. I felt like people were more about making their sales goals or pushing a certain brand of product.",0.0,0.9684205651283264
416517,"['someone', 'across', 'street', '<org>', 'year', '<gpe>', 'one', '<gpe>', 'though', 'mall', 'west', 'side', 'blergh', 'great', 'good', 'selection', 'everything', 'product', 'cheap', 'anything', 'hassle', '<org>', 'goto', 'place', 'makeup', 'skin', 'care', 'product']","as someone who worked across the street from sephora for years in chicago, I was stoked to learn that there was one in madison. even though it's in a mall and it's on the west side (blergh), it beats paying for shipping.\n\nsephora is pretty great. they have a good selection of everything, from styling products to skin care. it's not cheap, but you get what you pay for. if you ever need to return anything, they don't give you a hassle. sephora is my go-to place for makeup and skin care products.",1.0,0.9996662139892578
423384,"['eyebrow', 'reviewnnim', 'brow', 'something', 'cheap', 'everyone', 'polite', 'brow', 'oknthe', 'process', 'painful', 'allnnmy', 'complaint', 'woman', 'brow', 'would', 'way', 'like', 'mine', 'little', 'shorter', 'outside', 'would', 'part', 'mennim', 'sorry', 'im', 'eyebrow', 'youre', 'way', 'themnni', 'havent', 'since']","I came here a while back to get my eyebrows done, and just never posted a review.\n\nI'm used to getting my brows waxed, but was looking for something cheaper than $20 a pop.\n\nWhen I got there, everyone was very polite, and my brows ended up looking ok.\nThe process was not painful at all.\n\nMy complaint is that they woman doing my brows would NOT do them the way I wanted them. I like mine a little shorter on the outside, and they absolutely would NOT take that part off for me.\n\nI'm sorry, but if I'm paying you to shape MY eyebrows, you're going to do them the way I want them.\n\nI haven't been back since, and I will not go back.",1.0,0.6631966233253479
