idx,tokens,text,sentiment,confidence
266393,"['last', 'night', 'boy', '502', 'fry', 'challenge', 'website', 'excited', 'yummy', 'anywaywe', 'one', 'one', 'person', 'much', 'minute', 'fry', 'challenge', 'thing', 'anything', '10', 'min', 'phone', 'didnt', 'ya', 'sec', 'courtesy', 'unhappy', 'location', 'great', 'dinner', '<org>', 'location', 'time', 'horrible', 'customer', 'service', '<gpe>', 'location']","So....Went there last night with my 3 boys, fully intending on trying the 502 Fry challenge with them.  We had been to the website and were so excited, looked so yummy.  Anyway....we get there, no one else there, the one person  working there pretty much ignored us for 5 minutes even after I told him we wanted the Fry Challenge thing.  He literally didn't say anything to us for 10 min. while we stood there, he was on the phone talking, didn't even give us the \""be with ya in a sec\"" courtesy.  Very unhappy with this location.  We finally left and went to Metro Pizza close by and had a great dinner with them,  Maybe we will try the Tropicana location another time.  Horrible customer service at the Decatur location.",0.0,0.9988458156585692
320120,"['100', 'challenge', '13', 'restaurant', 'store', 'special', 'occasion', 'prior', 'reservation', 'parent', 'mom', 'advance', 'birthday', 'first', 'movie', 'theater', 'hungry', '<person>', 'contrary', 'plan', 'share', 'couple', 'dish', 'order', 'nnpapa', 'tenderloin', 'mediumwell', 'side', 'potato', 'mixed', 'vegetable', 'decent', 'portion', '<money>', 'mommy', 'sandwich', 'duo', 'fun', 'mix', 'match', 'pickin', 'choice', 'half', 'sandwich', 'tuna', 'albacore', 'cashew', 'chicken', 'clubhouse', 'turkey', 'side', 'either', 'salad', 'soup', '<money>', 'clubhouse', 'side', 'potato', 'cheddar', 'soup', 'bomb', 'extra', 'cesar', 'salad', 'sure', 'turn', 'chopped', 'steak', 'ground', 'beef', 'thick', 'beef', 'patty', 'choice', 'cheddar', 'tomato', 'mushroom', 'onion', 'burgundy', 'sauce', 'latter', 'next', 'potato', 'able', 'nnbefore', 'waiter', 'quick', 'reminder', 'mom', 'birthday', 'signature', 'red', 'velvet', 'cupcake', 'candle', 'top', 'wish', 'candle', 'service', 'pleasant', 'full', 'surprise']","Yelp 100 Challenge * 13/100\n\nKnowing what this restaurant has in store for special occasions, I made a prior reservation here and brought my parents to celebrate my mom's advance birthday after our first movie at the theater. We were quite the hungry Hannahs and contrary to our plan to share a couple of dishes, we picked an order each! \n\nPapa had the tenderloin tips served medium-well with a side of mashed potatoes and mixed vegetables presented in a decent portion for only $9.99. Meanwhile, mommy had the sandwich duo. This is a fun mix and match pickin'; you have a choice at half a sandwich (tuna albacore, cashew chicken, clubhouse, roasted turkey) with a side of either a salad or soup for only $7.99. She ordered the clubhouse with a side of potato cheddar soup (which was the bomb!) and an extra cesar salad which amounted to about $10 as well (not entirely sure about that) I, in turn, got myself the chopped steak. It's ground beef, almost bordering on thick beef patty, with a topping choice of either cheddar & tomato or glazed mushrooms and onions in burgundy sauce (I chose the latter) next to some mashed potato. I admit it was very filling, so much so I wasn't even able to take it all in. \n\nBefore we ended, I buzzed our waiter a quick reminder about my mom's birthday and he came with their signature red velvet cupcake with a candle on top! She made her wish, blew the candle and commented that the service was pleasant and 'full of surprises'",1.0,0.9532829523086548
370920,"['100', 'challenge', '10', 'work', '<org>', 'booth', 'today', 'senior', 'spotlight', 'spectacular', 'event', 'friend', '<person>', 'capital', 'first', 'floor', '<org>', '<org>', 'branch', 'simple', 'order', 'cheeseburger', 'slider', '<money>', 'extra', 'side', 'order', 'fry', '<money>', 'nnit', 'like', 'shortage', 'staff', 'waiter', 'around', 'restaurant', 'like', 'ninja', 'glass', 'ice', 'cold', 'water', 'hot', 'water', 'like', 'dismay', '10', 'minute', 'drink', 'little', 'mistake', 'patience', 'busy', 'day', 'understood', 'fact', 'gesture', 'nnas', 'food', 'say', 'burger', 'patty', 'juicy', 'although', 'dinner', 'roll', 'bread', 'like', 'sandwich', 'burger', 'pickle', 'bread', 'cherry', 'tomato', 'side', 'order', 'fry', 'neat', 'fry', 'factor', 'lack', 'good', 'vocabulary', 'food', 'stand', 'would', 'sole', 'option', 'area']","Yelp 100 Challenge * 10/100\n\nVolunteer work at the Alzheimer's Association booth today (for the Senior Spotlight Spectacular event) left me and my friend Hungry, with a capital H. And so after looping the first floor of Gold Coast Casino, we found this TGIF branch and settled with a simple order of cheeseburger sliders ($9.99) and an extra side order of fries for an additional $1.99. \n\nIt looked like there was quite a shortage of staff and our waiter was literally zooming around the restaurant like a ninja, much so that he ended up giving me a glass of ice cold water instead of hot water like I asked. To his dismay, he came over about 10 minutes after he handed the drinks and apologized sincerely for the little mistake, thanked us for our patience and reasoned that it was such a busy day which I totally understood. In fact, I really appreciated the gesture. \n\nAs for the food itself, I'd say average. The burger patties were juicy although the dinner roll bread made it feel more like a sandwich than a burger. The pickles were fashionably placed above of the bread, topped with a cherry tomato and our side order of fries were well, what can I say, some pretty neat fries. There was no 'X' factor (for a lack of better vocabulary) that made their food stand out. Would come back here, but only if it were the sole option in the area.",0.0,0.9899013042449952
406508,"['yelp', 'challenge', '20', '2011', '365', 'nnif', 'different', 'grocery', 'shopping', 'experience', 'fun', 'interesting', 'feel', 'like', 'adventure', 'place', 'awesomenn1', 'star', 'variety', 'many', 'thing', 'available', 'random', 'idea', 'star', 'prepared', 'meal', 'little', 'shop', 'meal', 'pizza', 'sandwich', 'artisan', 'bread', 'cake', 'bar', 'togo', 'star', 'mr', 'meal', 'meal', 'pasta', 'salad', 'salad', 'chicken', 'etc', 'lazy', 'mrs', '<person>', 'cheese', 'selection', 'huge', 'cheese', 'selection', 'cheesenn5', 'star', 'selection', 'order', 'kiosk', 'machine', 'nnif', 'tonight', 'home', 'many', 'idea']","Yelp Challenge!  Started 8/20/2011 (3 of 365) \n\nIf you want to have a different grocery shopping experience that is fun, interesting, and feels like an adventure, then go to Glazier's Food Marketplace.\n\nThis place is awesome!\n\n1 star = For the variety.  You come in here, and there is so many things to choose from.  Once you see what is available, you start coming up with all these random ideas on what to cook!\n\n2 stars = For the prepared meals.  There are little shops in there that sell already cooked meals from pizza, to sushi, to sandwiches, and even artisan breads and cakes.  There is even a salard bar for to-go salads!\n\n3 stars = For Mrs. G meals!  Prepared meals!  Pasta salads, egg salads, salmon, chicken, etc.  Too lazy to cook?  Come to Glaizer's and buy some of Mrs. G's meals!\n\n4 stars = Cheese selection.  I have never seen such a huge cheese selection.  I love cheese!\n\n5 stars = Meat selection.  You can order these through a kiosk machine!  \n\nIf you don't know what to cook tonight, come to Glazier's.  You will defintely go home with many ideas!",1.0,0.7656557559967041
406709,"['100', 'challenge', '69', '<product>', 'like', '<org>', '<gpe>', 'notice', 'flamboyant', 'mascot', 'eh', 'menu', 'toy', 'accommodate', 'birthday', 'party', 'teeny', 'tot', 'birthday', 'event', 'one', 'good', 'friend', 'daughter', 'year', 'old', 'private', 'room', 'enough', 'space', 'guest', '30', 'open', 'space', 'kid', 'dance', 'people', 'hour', 'munch', 'hourlong', 'program', 'game', 'kid', 'one', 'adult', 'dance', 'number', 'bumble', 'bee', 'mascot', 'sure', 'one', '<org>', 'song', 'like', 'bos', 'fun', 'tonight', 'experience', 'like', '<gpe>', 'yes', 'cashier', 'filipino', 'honorific', 'po', 'food', 'togo', 'awesometastic', 'nnnonetheless', 'much', 'company', 'tonight', '<product>', 'wont', 'top', '10', '20', 'fast', 'food', 'joint', 'time', 'chicken', 'joy', 'word', '<product>', 'chicken', 'jollibee', 'gravy', 'oh', 'much', 'fat', 'chicken', 'consistency', 'jello', 'brighter', 'note', 'like', 'spaghetti', 'best', 'sweet', 'red', 'sauce', 'hot', 'dog', 'filipino', 'halo', 'halo', 'ice', 'bean', 'fruit', 'ice', 'cream', 'etc', 'isnt', 'bad', 'either', 'dessert', 'peach', 'mango', 'alternative', 'apple', 'pie', '<org>']","Yelp 100 Challenge * 69/100\n\nFYI, Jollibee is like the McDonald's of the Philippines: notice the flamboyant mascot, pretty 'eh' of a menu, and its prolificness. They both have kiddie toys and accommodate birthday parties for teeny tots! \n\nTonight, I got to attend a birthday event for one of my good friend's daughter who just turned 2 years old. We were provided with a private room with enough space for the guests (make that roughly 30) and an open space for the kids to play around and dance. People were given an hour to munch and socialize, which was then followed by an hour-long program that consisted of games for the kids (and one for the adults!) and finally, a dance number by the bumble bee mascot. He sure 'stung' that one Psy song like a boss! We all had fun and I could've sworn tonight's experience felt like I was teleported back to the Philippines for a while. (or maybe even Hong Kong - Yes, they have Jollibees there too!) The cashier up front even greeted me with the Filipino honorific 'po' when I ordered some food to-go! Awesometastic. \n\nNonetheless, as much as I loved the company of tonight's crowd, Jollibee won't go up to my top 10 (or even 20) of fast food joints any time soon. The chicken joy is basically another word for 'Popeye chicken', with jollibee gravy added in. Oh, and there was so much fat attached to the chicken's skin, I wouldn't be surprised if you confused its consistency with jello. On a brighter note, I probably like the spaghetti best, sweet red sauce with hot dogs, very Filipino - lovveeee! Halo halo (shaved ice with beans, fruits, jelly and ice cream etc.) isn't bad either. Choose that for dessert or the peach mango pie. It's probably their alternative for the apple pie at Mickey D's for all I know!",0.0,0.964429497718811
437466,"['100', 'challenge', '71', 'let', 'math', 'dont', 'two', 'reason', 'chicken', 'sauce', 'side', 'nnmy', 'parent', 'outlet', 'mall', 'memorial', 'day', 'eye', 'good', 'deal', 'reason', 'keen', 'muchballyhooed', 'sale', 'day', 'legs', 'early', 'food', 'court', '<person>', 'one', 'shop', 'liked', '<org>', 'plantain', 'strip', 'qualm', 'something', 'new', 'piece', 'chicken', 'tender', 'two', 'side', 'french', 'fry', 'plantain', 'nnthey', 'ready', 'minute', 'honey', 'mustard', 'grandma', 'sauce', 'everyones', 'sure', 'spicy', 'one', 'chipotle', 'plantain', 'right', 'oil', 'staff', 'friendly', 'cool', 'great', 'pick', 'thanks', 'parent']","Yelp 100 Challenge * 71/100\n\n3.7, let's put it at that \n\nSetting the math aside, why don't I give you two reasons to try chicken now. 1) The sauces 2) The sides. \n\nMy parents took me to the outlet mall on Memorial Day to eye some good deals. For some reason, I wasn't too keen on rummaging through the much-ballyhooed sales that day and felt my legs giving in early. So I patiently waited for them at the food court. Mommy came finally came out of one of the shops and told me about how she and Papa liked Chicken Now for their plantains and chicken strips. Knowing me, I had no qualms about trying something new so we got the 4 piece chicken tenders with two sides - french fries and plantains. \n\nThey were ready in just about 5 minutes and served with honey mustard sauce (it might've been the 'Grandma Sauce' everyone's been talking about, not entirely sure) and another spicier one (chipotle, perhaps?) They all complimented each other well and the plantains were cooked just right - no dripping oil, not bland either. Staff were friendly and cool too. Great pick and thanks to my parents.",1.0,0.9868916869163512
439315,"['100', 'challenge', '14', '19', 'sunny', 'location', 'good', 'option', 'warm', 'day', 'billboard', 'wall', 'plastic', '<org>', 'juice', 'bottle', 'right', 'nni', 'big', 'fan', '<product>', 'mommy', 'smoothy', 'multiple', 'loud', 'blender', 'cup', 'tea', 'nnthe', 'light', 'gogo', 'refreshing', 'option', 'extraordinary', 'consistency', 'one', 'billboard', 'youre', 'happy', 'smoothie', 'one', 'charge', 'policy']","Yelp 100 Challenge 14' * 19/100\n\nSpacious and sunny location, always a good thirst-quencher option on a warm day. Cute billboards lining the walls and to go plastic Kamba juice bottles to your right. \n\nI have never been too big a fan of Jamba Juice, mainly because mommy and I make our own smoothies at home...also, talking over multiple, loud blenders isn't exactly my cup of tea. \n\nThe light mango a go-go was a refreshing option. Far from extraordinary but I liked its consistency. Says in one of the billboards that if you're 'not happy with your smoothie, we'll make you another one no charge'. Wouldn't complain about that policy!",1.0,0.9984899759292604
439384,"['um', 'challenge', '<org>', 'guess', 'first', 'everything', 'something', 'lunch', 'way', 'people', 'behind', 'counter', 'game', 'day', 'time', 'minute', 'lunch', 'crowd', 'first', 'gal', 'nice', 'second', 'gal', 'salsa', 'condiment', 'like', 'day', 'work', 'cashier', 'gal', 'busy', 'double', 'minute', 'manager', 'refund', 'attention', 'total', 'card', 'total', 'much', 'pay', 'husband', 'lunch', 'thats', 'nnnow', 'manager', 'supervisor', 'type', 'ok', 'communicative', 'cashier', 'super', '10', 'people', '10', 'people', 'line', 'waiting', 'manager', 'card', 'proceeds', 'cashier', 'refund', 'word', 'lunch', 'rush', 'would', 'refund', 'quick', 'manager', 'cashier', 'would', 'lunch', 'rush', 'refund', 'apology', 'anything', 'cashier', 'nothing', 'manager']","Um, usually I do not have any challenges at any Chipotle, but I guess theres a first for everything...  I went there to pick up something for lunch on my way to work.  The people behind the counter were not on their A game that day.  I just got there in time, minutes before the lunch crowd came.  First gal was nice, second gal that did the salsa/condiments seemed like I was ruining her day by having her work, and finally the cashier gal was frazzled (and it wasn't busy yet).  I ended up getting charged double and it took about 8+ minutes for a manager to come refund me.  Now, given I really wasn't paying attention to the total when I gave her my card, but realized that the total was too much (it's what I pay when my husband and I go to lunch there, so I think that's why it didn't phase me at first).  \n\nNow enters the manager/supervisor of some type.  She was ok and not very communicative, by now the cashier was super frazzled and about 10 people had already came and went.  There were also about 10 people or so in line waiting.  Manager takes my card and proceeds to train the cashier on how to do a refund (still did not say a word to me)... DURING LUNCH RUSH... I would have done the refund really quick (if I was the manager) and told the cashier that I would show her AFTER the lunch rush.  Refund done and no apology or anything.  Then I started to walk away and the cashier hurriedly says \""I apologize,\"" half-heartedly.  Still nothing from the manager...",0.0,0.9995077848434448
442625,"['100', 'challenge', '14', '100nnmy', 'bestie', 'final', 'stop', 'couple', 'hangout', 'early', 'last', 'month', 'headrest', 'winter', 'break', 'trip', 'valentine', 'day', '<org>', '<org>', '<org>', 'teddy', 'bear', 'againnni', 'people', 'bitter', 'feb', '14', 'good', 'quality', 'chocolate', '<person>', 'cute', 'teddy', 'bear', 'mine', 'fun', 'night', 'alright', 'contrast', '<org>', 'despite', 'small', 'imperfection', 'option', 'sunny', 'best', 'thing', 'choice', 'way', 'jokester', 'cashier', 'customer', 'laughter', 'line', 'cop', 'chocolate', 'along', 'joke', 'one', 'would']","Yelp 100 Challenge 14' * 9/100\n\nMy bestie and I have used this as our final stop for a couple of our hangouts simply because it always seems to have what we need. Early last month, we got ourselves these microbead headrests for our winter break trips and on valentines day, after searching through Vons, Ross and target for teddy bears, we found ourselves shuffling in here once again!\n\nI honestly wonder why people get bitter on Feb 14 when good quality chocolates are half priced! Sara and I got each other these cute teddy bears and she named mine while I named hers. Was a fun night alright! In contrast to the walmart bears, despite small imperfections, the options here looked sunnier and brighter.And the best thing is, we had choices! \n\nOn our way out, we delighted ourselves in the jokester of a cashier. She was making customers roar with laughter as we waited in line when she began picking on a cop who was buying chocolates! Glad he rode along with the jokes or else no one would be laughing.",1.0,0.9923478364944458
446470,"['lava', 'challenge', '<person>', '<org>', 'go', 'hot', 'challenge', 'great', 'way', 'new', 'customer', 'dont', 'wing', 'nothing', 'food', 'delish', 'fried', 'chicken', 'mac', 'cheese', 'legit', 'nni', 'place', 'business', 'chef', 'waitress', 'fantastic']","I just got back from doing their Lava Challenge and it was amazing! As Scott D said, I read about this in New Times and I wanted to give it a go. Let me tell you that it is hot, but I accomplished it! \n\nI know that a challenge is a great way to lure new customers, but don't just eat the wings and nothing else because the food here is delish! I got to try some of the fried chicken and the mac and cheese and both were extremely legit! \n\nI really hope this place gets the business it deserves! The chef and waitress were fantastic and both were very welcoming. I will be back!",1.0,0.999606430530548
