idx,tokens,text,sentiment,confidence
10485,"['<gpe>', 'drive', 'east', 'side', '<org>', 'one', 'half', 'time', 'store', 'small', 'old', 'word', 'dingy', 'nnit', 'fabric', 'department', 'east', 'side', '<gpe>', 'store', 'good', 'giant', 'thing', '<gpe>', 'though', 'employee', 'location', 'vary', 'indifferent', 'helpful', 'cashier', 'former', 'exact', 'job', 'nnthey', 'couple', 'small', 'aisle', 'food', 'stuff', 'cereal', 'cooler', 'front', 'milk', 'oj', 'wonderful', 'cheap', 'fabric', 'gallon', 'milk', 'tube', 'mascara', 'nnthere', 'plan', 'new', '<org>', 'behind', 'one', 'one', 'lot', 'breath']","I live in Sun Prairie, but I drive to the east side of Madison Wal-mart instead of using this one about half the time. This store is SMALL. And OLD. In a word: dingy. \n\nIt does have a fabric department (as does the east side Madison store), which is better than that giant thing in Monona (though that has underground parking, which I love). The employees at this location vary from indifferent to pretty helpful. The cashiers are mostly the former. Having done that exact job, I can relate.  \n\nThey have a couple of small aisles with food stuffs (bread, cereal) and there are coolers in the front with milk and OJ, which is wonderful when all you need is some cheap fabric, a gallon of milk, and a tube of mascara. \n\nThere are plans to build a new Wal-Mart right behind this one, then demolish this one and turn it into parking lot. I am waiting with baited breath.",0.0,0.9241057634353638
16917,"['like', 'shopping', '<org>', 'sense', 'theyre', 'jam', 'packed', 'people', 'free', 'bite', 'half', 'ravioli', 'store', 'receipt', 'minute', '<org>', 'lot', 'bearable', 'others', 'whatever', 'reason', 'lot', 'less', 'weekend', 'location', '<org>', 'lay', 'store', 'different', 'much', 'anymore', 'customer', 'service', 'glass', 'deli', 'platter', 'cake', 'bad', 'experience', 'nnif', '<org>', 'shopping', '<org>', 'might', 'location', 'lot', 'tolerable']","I like Costco, but I don't like shopping at Costco (make sense?). They're always jam  packed, people run you over to get free bites of half a ravioli, & when you leave the store you always forget you have to show your receipt and you spend 5 minutes looking for it. \n\nAll that being said, this Costco is a lot more bearable than others. For whatever reason it seems to be a lot less crowded (especially on the weekends compared to other locations). Other than that, it's a Costco (is the lay out of any of these stores any different?). I don't come here as much anymore, but I can remember every now and then dealing directly with customer service (getting glasses from here, ordering deli platters/cakes, etc...) & never having a bad experience. \n\nIf you like what Costco has to offer, but hate shopping at Costco you might find this location a lot more tolerable.",0.0,0.9811313152313232
23494,"['list', 'everything', 'kitchen', 'sink', 'weird', '<org>', 'grocery', 'section', 'next', 'door', 'regular', 'grocery', 'store', 'clientele', 'im', 'multiple', 'option', 'store', 'nice', 'clean', 'despite', 'heavy', 'traffic', 'center', 'isnt', 'terrible', 'youre', 'willing', 'little', 'way', 'spot', 'may', 'patience']","This is where I go when I have a list of \""everything but the kitchen sink\"" I need to pick up. Seems weird that a Target with a grocery section is next door to a regular grocery store and neither seems to be suffering for clientele, but I have to say I'm pleased to have the multiple options. The store is always nice and clean, despite being in a heavy traffic center.  Parking isn't terrible if you're willing to walk a little ways. If you want a spot up front, then you may have to have more patience.",1.0,0.9974238872528076
60584,"['first', 'attempt', 'store', 'sunday', 'oh', 'btw', 'dont', 'sunday', 'closed', 'one', 'parking', 'lot', 'business', 'practice', 'lot', 'business', 'could', 'sunday', 'family', 'time', 'family', 'type', 'itemsnnso', 'bedroom', 'set', 'child', 'dining', 'room', 'table', 'nice', 'quality', 'item', 'pricey', 'sale', 'associate', 'nice', 'price', 'high', 'room', 'bargaining', 'price', 'item', 'gas', 'cooktop', 'associate', '<person>', 'price', 'would', '<org>', 'problem', 'cost', 'like', '<org>', 'price', 'would', '<org>', 'end', 'two', 'price', 'difference', 'thanks', 'time', 'could', 'line', 'price', 'great', 'profit', 'margin', 'huge', 'sale', 'people', 'bit', 'pushy', 'price', 'anything', 'lot', 'reasonable', 'fish', 'store', 'sea']","So first attempt to go this store... on a Sunday.  Oh BTW don't go on Sunday because they are closed!  And I wasn't the only one in the parking lot turning around... but so be it, who am I to comment on their business practices.  Just that a lot of business could have been conducted on a Sunday, when families have time to shop for family type items.\n\nSo was looking for a bedroom set for my child, and a dining room table.  They had some nice quality items, however, it was quite pricey.  The sales associate was very nice, however, when it came down to calculating a price (which we thought was very high) there was no room for bargaining.  This is the price, take it or leave it.  So we left it and found some items on Amazon.com.\n\nNext I went looking for a gas cooktop.  I told the associate (Mike) exactly what make and model I was looking for, and told him what price I would get at Lowes.  He said no problem, and tried to calculate out some cost to make it look like Lowes price, however, he was still $100 over that I would have got at Lowes.  In the end, after calculating for myself the two prices and showing him the difference, he said go to Lowes.  Thanks for wasting my time, and assuming I could not do math.\n\nBottom line is prices are not that great, and their profit margins are huge.  Sales people are a bit pushy.  Before you attempt to shop here, know your prices.  For me, I walked and did not purchase anything.  There's lots of other more reasonable fish (or stores) in the sea.",0.0,0.9964497089385986
68970,"['place', 'one', 'side', 'town', 'everything', 'backwards', 'one', 'house', 'dont', 'samennthis', 'location', 'mess', 'shelf', 'empty', 'palate', 'stuff', 'end', 'shelf', 'hard', 'plus', 'item', 'toonnthis', 'location', 'like', 'others', 'busy', 'location', 'several', 'others', 'enough', 'cashier', 'people', 'aisle', 'line', 'long', 'around', 'storenni', 'location', 'near', 'work', 'location', 'near', '<gpe>']","This place is the same as the one on my side of town but everything is backwards compared to the one by my house.  I don't know why they aren't all the same.\n\nThis location was a MESS, their shelves were partially empty and they had palates of stuff blocking ends of shelves which made it hard for me to find what I was looking for, plus they were almost out of the item too.\n\nThis location like most others was very busy. This location and several others, NEVER have enough cashiers which causes people to block the aisles because the lines are too long.  It makes it very hard to shop around the store.\n\nI only go into this location if I absolutely have to because it's near where I work. but if prefer my location near summerlin.",0.0,0.9996978044509888
88825,"['<org>', '<org>', '<org>', 'location', 'busy', 'popular', 'item', 'stock', 'grocery', 'item', 'healthcare', 'item', 'renovation', 'inside', 'look', 'friendliness', 'staff', 'hit', 'ive', 'experienced', 'staff', 'beyond', 'expectation', 'others', 'like', 'job', 'nothing', 'nnfor', 'extensive', 'shopping', 'supercenter', '<org>', '<org>', 'thing', 'redbox', 'movie', 'bullet', 'location']","It is a Wal-Mart... however, if I am comparing this Wal-Mart to other Wal-Mart's that I have been to, this location is definitely lacking. Surprisingly, it is normally very busy,  which leads to sometimes having popular items being out of stock, including grocery items and healthcare items. It does need a renovation because the inside looks outdated. Friendliness of the staff is a hit or miss.  I've experienced staff that went beyond expectations to help me, while others seemed like they hated their jobs and wanted nothing to do with me. \n\nFor extensive shopping, I choose to go to the supercenter Wal-Mart or Target. But if I only need a few things or a redbox movie, then I bite the bullet and go to this location.",0.0,0.9995632767677308
116877,"['grocery', 'shopping', '<gpe>', '<org>', 'closenni', 'shopping', '<org>', '<org>', 'brand', 'dh', '<org>', 'deli', 'meat', 'emnnthe', 'personnel', 'super', 'nice', 'deli', 'lady', 'way', 'efficient', '<gpe>', 'cashier', '<org>', 'try', 'line', 'smile', 'joke', 'daynnthe', 'asian', 'lady', 'meat', 'counter', 'tough', 'sometimesi', 'herbut', 'hard', 'clean', 'folk', 'shelf', 'total', 'pet', 'peeve', 'minennits', 'good', 'grocery', 'good', 'people']","It took me a while to get used to AZ grocery shopping after the mega-groceries in Ohio.  This Fry's comes pretty close.\n\nI grew up shopping Kroger, so I love the Private Selection brand.  DH loves Boar's Head deli meats.  They got 'em.\n\nThe personnel here are always super nice.  The deli ladies are way faster and more efficient than back in Ohio.  As for cashiers, you gotta love Wild Bill.  When he is working, I try to go thru his line.  He's always got a smile and a joke and he brightens my day.\n\nThe Asian lady at the meat counter can be tough going sometimes---I think I talk too fast for her---but she tries hard to please.\n\nStore is always clean and organized.  It's very seldom that you have to try to shop around folks stocking the shelves, which is a total pet peeve of mine.\n\nIt's a good grocery with good people.",1.0,0.997260332107544
230542,"['location', 'easy', 'flipside', 'location', 'small', 'one', 'doesnt', 'variety', 'offering', 'large', 'location', 'chain', 'area', 'nnwe', 'hub', '<org>', 'tshirts', 'sale', 'location', 'weekend', 'since', 'closer', 'home', 'near', 'selection', 'like', 'location', 'able', 'shirt', 'size', 'employee', 'around', 'people', 'personal', 'info', 'happy', 'info', 'gathering', 'able', 'market', 'cashier', 'hand', 'friendly', 'personable', 'throughout', 'check', 'processnnoverall', 'variety', 'small', 'location', 'ready', 'survey', 'info', 'employee', 'reward', 'card', 'credit', 'card', 'email', 'ereceipt', 'decent', 'stopoff', 'mall', 'anyways']","This location is well-stocked, decently organized and easy to navigate through. However, on the flip-side, this location is a smaller one, so it doesn't have the variety of offerings that some of the other, larger locations for this chain have to offer in the area. \n\nWe headed here cause the hubs wanted some Marvel t-shirts that were on sale and he had debated getting them from another location and passed them up.  Later that same weekend, he opted to go ahead and get them so we headed here, since it's closer to our home. Unfortunately, they didn't have anywhere near the selection to offer like the other location did, but he was able to find 2 shirts in his size that he ended up purchasing.\n\nThere was an employee wondering around asking people to give their personal info out for a drawing they were doing, and when we declined it, she didn't seem too happy with it, but we know that the info gathering is really more for them to be able to contact you and market to you. The cashier on the other hand, was extremely friendly and personable throughout the check out process.\n\nOverall: B-\nWell-stocked for the variety they can offer in a smaller location. Be ready to be asked for survey info, an employee rewards card, to open a credit card, and then for your email to send you an e-receipt. Decent stop-off if you are in the mall anyways.",0.0,0.8478129506111145
240654,"['location', 'best', 'ease', 'entry', 'exit', 'parking', 'lot', 'store', 'clean', 'complain', 'location', 'pumpkin', 'pie', 'complaint', 'store', 'thing', 'like', 'rotisserie', 'prescription', '<org>', 'noodle', 'granola', 'selection', 'fish', 'freezer', 'sectionnnthe', 'day', 'mondaywednesday', 'crowd', 'light', 'employee', 'helpful', 'air', 'tire', 'tire', 'matter', 'tire', 'air', 'management', 'glutenfree', 'item', 'freezer', 'section', 'available', 'freezer', 'item', 'car', 'wash', 'would', 'great', 'location']","This location has the best ease of entry and exit of their parking lot.  This store is well organized and clean my only complain is that this location always runs out of pumpkin pies during Thanksgiving.  If this is my only complaint then this store is doing well.  I'll tell you the things I like about Costco:\n\n* rotisserie chicken\n*gas station\n*stuffed salmon\n*cheap prescription meds\n*large Naked Juices\n*movie passes\n*fresh chicken noodle soup\n*bulk granola bars\n*large selection of fish in their freezer section\n\nThe best days to shop are Monday-Wednesday when the crowds are light.  The employees are always helpful.  If you need air in your tires and you didn't buy your tires here, it doesn't matter they happily top your tires with air.  \n\nNote to management, you started to carry gluten-free items in your freezer section but are no longer available.  You sold these freezer items quickly and hope you bring them back!  A car wash would be great at this location.",1.0,0.9688737988471984
256395,"['<org>', 'part', '<org>', 'year', 'store', 'flourescent', 'strip', 'like', 'department', 'store', 'bakery', 'deli', 'area', '<org>', 'concession', '<org>', 'bank', 'branch', 'inside', 'price', 'quality', 'brand', '<org>', '<org>', '<org>', 'er', '<org>', 'high', 'margin', 'sale', 'loyal', 'customer', '<org>', 'card', 'big', 'discount', 'inflated', 'price', '<gpe>', '<org>', 'transformation', '<org>', '<gpe>', 'little', 'behind', 'nnthere', 'two', 'ghetto', 'vons', 'east', 'side', '<gpe>', '<fac>', 'one', '<fac>', 'riff', 'raff', 'client', 'remodel', 'place', 'doesnt', 'volume', 'customer', 'like', 'suburban', '<gpe>', '<gpe>', 'location', 'shelf', 'half', 'empty', 'nnbut', 'scooter', 'chair', 'bank', 'slot', 'machine', 'time', 'loose', 'change', 'pocket', 'money', 'slot', 'machine', 'change', 'guy', 'easy', 'checker', 'new', 'line', '10', 'people', 'ghetto', 'vons', 'mess', 'step', 'store', 'people', 'slight', 'step']","Von's is part of Safeway. Years ago, Safeway went out to remodel their stores, tearing out flourescent strip lighting, switching to mood-spot lighting like a department store, redesigning the bakery, deli, and produce areas, adding Starbucks concessions and Wells Fargo bank branches inside, and raised prices and tried to raise quality, and introduced their own \""O\"" brand (no, not Oprah's, but Organic!) to compete with Whole Paycheck, er I mean Whole Foods, and get higher margins sales, or loyal customers with the Safeway Club card for big discounts off the inflated prices. \n\nMost every California Safeway has gone through this transformation. But Von's and Nevada are a little behind. \n\nThere are two \""Ghetto Von's\"" in the east side of Las Vegas, pretty close to each other, just off the Maryland Blvd. This one on Twain has been remodeled finally.\n\nBut unfortunately, they couldn't remodel the riff raff clients. And the remodel isn't the same, because this place doesn;t have the volume of well heeled customers like the suburban Summerlin and Henderson locations, so the shelves are half empty. \n\nBut you can find about 6 scooter chairs here to shop around in. And a bank of slot machines to idle away your time and loose change or pocket money. And the slot machine change guy is easier to find than another checker to open up a new line after 10 people are waiting in only one.\n\nThe other \""Ghetto Von's\"" hasn't finished remodeling yet. It is a mess. So it is a step down for a store, but the people who frequent it are a slight step up.",0.0,0.999106228351593
