idx,tokens,text,sentiment,confidence
4770,"['im', 'eastern', '<gpe>', '<gpe>', 'simple', '<product>', 'sub', 'dinner', '<person>', 'doesnt', 'one', 'meatball', 'sub', 'chicken', 'parmigiana', 'meatball', 'parmigiana', 'sub', 'hard', 'sub', 'roll', 'middle', 'add', '68', 'meatball', 'size', 'red', 'sauce', 'gravy', 'mozzarella', 'cheese', 'throw', 'oven', 'cheese', 'recipe', 'break', 'without', 'sub', 'one', '<org>', 'street', 'dude', 'rocket', 'science']","I'm from eastern PA and NJ...I wanted a simple Meatball Parmigiana sub. for dinner. Apparently Danny doesn't understand what this is or..doesn't know how to make one. I was told they have a meatball sub or a chicken parmigiana sub...but not a meatball parmigiana sub.  Are you kidding me?  How hard is it to split a sub roll down the middle, add 6-8 meatballs (depends on size), red sauce/gravy cover with mozzarella cheese and throw in the oven till the cheese is melted...Danny if you read this you owe me for this recipe!!  Give me a break. I left without my sub and got one from Italian Village Pizza just down the street. Dude this is not rocket science...",0.0,0.99940288066864
7350,"['great', 'spot', 'basic', 'sub', 'meat', 'extra', 'high', 'service', 'regular', 'sub', '7and', 'enough', 'two', 'meal', 'giant', '14', 'sub', 'mini', '35', 'sub', 'sub', 'mike', 'way', 'way', 'like', 'oil', 'vinegar', 'oregano', 'pepper', 'tomato', 'onion', 'basic', 'sub', 'big', 'step', '<org>']","Great spot to get a basic sub - they pile the meat extra high and the service is always friendly.  A regular sub is 7\""and is enough for two meals for me - they also have giant 14\"" subs and mini 3.5\"" subs. You can get your sub 'Mike's Way' which is the way I like it (oil, vinegar, oregano, salt, pepper, tomato, onion), and they have other basics for subs.  A big step up from Subway.",1.0,0.9986631870269777
7353,"['everyday', 'month', 'sub', 'unimpressed', 'though', 'shop', 'empty', 'staff', 'indifferent', 'multiple', 'timesnnthe', 'chicken', 'parm', 'sub', 'hot', 'bland', 'mess', 'crispy', 'chicken', 'inside', 'plain', 'unseasoned', 'chicken', 'slice', 'cheese', 'sauce', 'one', 'step', 'sub', 'inside', 'hot', 'regular', 'sub', 'next', 'time', '<money>', 'sub']","After driving by everyday for months I finally stopped in for a sub and was completely unimpressed. Even though the shop was nearly empty, the staff was indifferent and they forgot what I ordered multiple times.\n\nThe chicken parm sub I ordered was a hot bland mess. Instead of crispy breaded chicken inside, it had plain unseasoned chicken slices which was covered in cheese and a sauce one step away from ketchup. To top it all off the sub was microwaved, which made the inside insanely hot and turned to bread to rubber.\n\nMaybe their regulars subs are better, but the next time I spend $10 on a sub and soda, it definitely won't be here.",0.0,0.9994581341743468
9578,"['love', 'one', 'sub', 'particular', 'italian', 'like', 'provolone', 'pepper', 'jack', 'cheese', 'surprise', '<org>', 'location', 'delicious', 'idea', 'carry', 'pepper', 'jack', 'least', 'worry', 'though', 'cheese', 'biggie', 'problem', 'techno', 'house', 'music', 'young', 'team', 'employee', 'loud', 'loud', 'middle', 'order', 'word', 'mouth', 'couple', 'time', 'initial', 'ordering', 'process', 'young', 'man', 'slice', 'yummy', 'selection', 'meat', '<product>', 'two', 'employee', 'joke', 'customer', 'young', 'people', 'like', 'fun', 'joke', 'could', 'good', 'time', 'like', 'dont', 'customer', 'nnsummary', 'experiencenthe', 'music', 'loud', 'way', 'employee', 'food', 'delicious', 'swiss', 'cheese', 'particular', '<product>', 'one', 'convienient', 'would', 'location', 'favorite', 'sub']","I love love love me some Jersey Mikes! There is one sub in particular that I always get... THE ITALIAN! Now I dont like provolone and I always ask for pepper jack cheese instead, but to my surprise the University location shot down that delicious idea! They dont carry pepper jack! That was the least of my worries though because I can choose another cheese no biggie... the problem was that the techno/house music that the young team of employees were playing was too loud. So loud that I stopped in the middle of my order because it was hard enough to think let alone hear the words that were coming out of my own mouth. I had to repeat myself a couple of times. Once the initial ordering process was over I waited for the young man to freshly slice the yummy selection of meats for my sanwich when I heard him and two other employees cracking jokes about a customer that had just left. I understand young people like to have fun and joke around, but they could have picked a better time LIKE.... I don't know... after all of the customers had left. \n\nSummary of my experience....\nThe music was too loud and I was disappointed in the way the employees carried themselves, but my food was delicious even with the swiss cheese. I wouldn't recommend this particular Jersey Mikes over another one, but I will continue to go there because it is close to where I live. If it wasnt convienient I would be finding another location to buy my favorite sub from.",0.0,0.9851326942443848
18779,"['search', 'sub', 'ive', 'guy', 'building', 'work', 'nnthe', 'service', 'bad', 'waitress', 'old', 'woman', 'anything', 'didnt', 'water', 'water', 'something', 'nni', 'order', 'sandwich', '<money>', 'sandwich', 'ham', 'turkey', 'pepperoni', 'ham', 'strong', 'anything', 'sandwich', 'dry', 'others', 'side', 'mayo', 'nni', 'french', 'fry', 'like', 'country', 'potato', 'potato', 'crunchy', 'disappointed', 'nnat', 'time', 'woman', 'check', 'dont', 'register', 'guy', 'counternnthe', 'total', 'generous', '<percent>', 'tip', 'two', 'crappy', 'sandwich', 'potatoesnnnext', 'time', 'ill', 'chain', 'sub', 'place', 'least', 'hello']","I stopped by in search for a sub, and I've seen these guys deliver to the building where I work before. \n\nThe service was bad. The waitress was an older woman who didn't greet us, or ask how we were or anything, she walks up says \""what you want to drink?\"" and then leaves. I didn't know what I wanted, so I said, water. She brings back water and says, do you want something else? \n\nI order the #1 Sandwich. For $8.75, it was a 9\"" sandwich with ham, turkey and pepperoni, but the ham was so overwhelmingly strong, you couldn't taste anything else.  The sandwich was dry. It didn't have mayo or mustard on it. I saw others ordering sides of mayo. I should have done the same. \n\nI ordered \""french fries\"", but they were more like country potatoes. They were quartered potatoes about 1\"" each, not crunchy, and not flaky. Severely disappointed. \n\nAt the same time, the woman brings the check, drops it off, and I don't see any more of her again. \n\nI have to go up to the register myself and pay the guy at the counter.\n\nThe total came to $22.00, and after leaving a \""generous\"" 10% tip, it was almost $25.00. \n\n$25.00...for two crappy sandwiches, and some under cooked potatoes.\n\nNext time I'll go to some chain sub place, where they at least say \""hello\"" as you walk in.",0.0,0.9984140396118164
21688,"['guy', 'place', 'super', 'friendly', 'next', 'door', 'sub', 'deal', '4pm', 'foot', '<money>', 'super', 'cheap', 'lot', 'good', '<org>', 'meat', 'front', 'sub', 'kinda', 'mediocre', 'price']","The guys that work at this place are super friendly. I work next door at so I come over occasionally for a sub. They have a deal that if you come after 4pm you get any foot long for $5. It's super cheap and a lot better than Subway. They actually slice the meat in front of you. The subs are still kinda mediocre, but for the price you can't beat it.",0.0,0.9765665531158448
22040,"['mr', '<person>', 'sub', 'kind', 'spot', 'would', '<org>', '80', 'innovation', 'basic', 'sub', 'couple', 'size', 'meat', 'whether', 'cheese', 'thing', 'topnni', 'eat', 'whenever', 'im', 'area', 'lunchtime']","Mr. Submarine serves basic-duty subs. This is the kind of spot that would have been wiped out by Subway in the 80's, but they keep it going. There's no innovation, just basic subs in a couple of sizes. Choose the meat and bread, whether you want cheese, and a few things to go on top.\n\nI eat there whenever I'm in the area at lunchtime.",0.0,0.98032408952713
29818,"['<org>', 'unconventional', 'little', 'sub', 'shop', 'middle', 'inconspicuous', 'office', 'park', 'location', 'little', 'bit', 'good', 'thing', 'one', 'nonburger', 'fry', 'joint', 'particular', 'stretch', 'phoenixnnthe', 'food', 'pretty', 'decent', 'ive', 'three', 'four', 'different', 'sub', 'tasty', 'nothing', 'mindblowing', 'gut', 'food', 'affordable', 'sub', 'drink', 'side', 'menu', 'review', 'pretty', 'extensive', 'theyd', 'good', 'customer', 'handful', 'distinct', 'sandwich', 'topping', 'variant', 'particular', 'sub', 'list', 'separate', 'menu', 'item', 'kind', 'overwhelmingnnthe', 'people', 'friendly', 'service', 'brisk', 'hasslefree', 'lunch', 'stop', 'go']","Luv A Sub is an unconventional little sub shop in the middle of an inconspicuous office park. The location can throw you off a little bit, because it really doesn't seem to belong. However, it's a good thing it's there because it's one of the few non-burger/fries joints in this particular stretch of Phoenix.\n\nThe food here is pretty decent. I've had three or four different subs here and they've all been tasty. Nothing mind-blowing, but certainly appealing to the gut. The food is pretty affordable, provided you stick with just a sub and get your drink and side elsewhere. Their menu, as has been mentioned in other reviews, is pretty extensive but unnecessarily so. They'd be better off presenting the customer with a handful of distinct sandwiches and then listing all of their toppings. They literally break out each variant of a particular sub and list it as a separate menu item, which ends up just being kind of overwhelming.\n\nThe people that work here are very friendly and the service is brisk, making this a hassle-free lunch stop for the businessperson on the go.",1.0,0.987122654914856
31406,"['bad', 'place', 'sub', 'valley', 'good', 'sub', 'place', 'valley', 'mile', 'average', 'great', 'sub', 'like', '<org>', 'place', 'real', 'price', 'good', '<org>', 'sub', 'area', 'mood', 'sandwich', 'good', 'place']","not a bad place for subs.  The valley misses out on good subs and this place for the valley is miles above average, but if you have had great subs like a Jersey Mikes you know this place is just average.\n\nHelp is real friendly and the price is good.  The Mother sub is usually what I get.  If you are in the area and in the mood for a sandwich this is a good place to go.",1.0,0.9994219541549684
32180,"['new', 'sub', 'shop', 'good', 'thing', 'spot', 'shop', '715', 'open', 'till', '800', 'chair', 'closed', 'door', 'open', 'counter', 'someone', 'back', 'bobbie', 'turkey', 'cranberry', '<product>', 'rate', 'food', 'followednnthe', 'bobbie', 'good', 'sub', 'bread', 'super', 'fresh', 'turkey', 'bit', 'dry', 'like', 'would', 'bit', 'thing', 'leftover', '<event>', '<person>', 'home', '2am', 'bar', 'home', 'leftover']","I was looking for a new sub shop... So I had heard good things about this spot I entered the shop at about 7:15 and they say they are open till 8:00 all the chairs were up and it looked closed... But I pulled the door open and entered and stood at the counter and someone come from the back. I knew what I wanted I ordered... (The Bobbie - Homemade turkey, Cranberry sauce, stuffing and Mayo. I rate the food as followed.\n\nThe Bobbie - B+\n\nIt was a really good sub the bread was super fresh but the turkey was a bit dry like it would be after thanksgiving... Each bit reminded me of things I have made with leftovers from thanksgiving. I will be back again to get another Bobbie when I miss home at 2am after the bars when I am home for thanksgiving and have only leftovers to work with.",0.0,0.9971803426742554
