idx,tokens,text,sentiment,confidence
87806,"['<person>', 'progressive', 'woman', 'mediterranean', 'turkish', 'food', 'favorite', 'though', 'multiple', 'visit', 'several', 'year', 'disappointed', 'food', 'flavorful', 'although', 'service', 'gracious', 'menu', 'culinary', 'execution', 'beautiful', 'ceiling', 'lovely', 'art', 'wall', 'lighting', 'volume', 'intimate', 'dinner', 'friend', 'two', '2nd', '3rd', 'date', 'nnthe', 'main', 'dish', 'whole', 'bland', 'server', 'hitormiss', 'basic', 'information', 'turkish', 'cuisine', 'companion', 'food', 'whole', 'experience', 'fine', 'restaurant', 'high', 'standard', 'lot', 'time', '<gpe>', 'mediterranean', 'marvelous', 'food', 'one', 'thing', 'turkish', 'coffee', 'dessert', 'coffee', '<org>', 'shine']","I really wanted to love the Dardanelles - they are locally owned by a progressive woman, and they serve Mediterranean and Turkish food, which is my favorite.  \n\nUnfortunately, though, on multiple visits over several years I have been continually disappointed.  Primarily this is because their food is not very flavorful and somewhat overpriced.  Although the service is gracious and the menu interesting, the culinary execution simply is not there.  There is a beautiful ceiling, and lovely art on the walls, and the lighting and volume makes it pleasant for an intimate dinner with a friend or two, or a 2nd or 3rd date.  \n\nThe main dishes as a whole are bland and overcooked, and the servers are very hit-or-miss on basic information about Turkish cuisine and drink.  I should note, however, that my dining companions have enjoyed the food and found the whole experience just fine.  I probably hold this restaurant to a higher standard than I should, having spent lots of time in Turkey and the Mediterranean and savoring their marvelous foods.  \n\nThey do one thing beautifully, however, and that is Turkish coffee.  If you go for dessert and coffee, The Dardanelles shines.",1.0,0.9795504808425904
229558,"['lunch', 'two', 'day', 'foot', 'turkish', 'restaurant', 'life', 'adventurous', 'diner', 'per', 'standard', 'menu', 'friendly', 'waitress', 'hostess', 'recommendation', '<product>', 'signature', 'dish', 'order', 'lunch', 'portion', 'pleased', 'lot', 'great', 'flavor', 'sauce', 'excellent', 'nothing', 'turkish', 'coffee', 'nice', 'much', 'coffee', 'mark', 'evening', 'hookas']","I had lunch here two days ago, having never stepped foot in a Turkish restaurant before in my life. I'm an adventurous diner. Per my standard, I skipped the menu and ask the very friendly waitress/hostess to make a recommendation. \n\nShe suggested the Iskender Donner, as it is their signature dish. I order the lunch portion and was quite pleased. Lots of great flavor. The sauces were excellent. Nothing at all to complain about. Even the turkish coffee she suggested was nice -- and I'm not much of a coffee drinker!\n\nHigh marks. I'm really looking forward to returning some evening when the hookas are blazing.",1.0,0.9938667416572572
257833,"['search', 'turkish', 'food', '<gpe>', 'various', 'place', 'across', 'place', 'turkish', 'foodnnthere', 'hot', 'server', 'matter', 'fact', 'woman', 'guy', 'smallish', 'kind', 'place', 'clean', 'family', 'run', 'family', 'guy', 'weird', 'kind', 'ive', 'deal', 'innnhow', 'beef', 'shish', 'kebob', 'platter', 'like', '<money>', 'one', 'size', 'version', '<money>', '<money>', 'difference', 'hot', 'chick', 'least', 'something', 'plate', 'worth', '<money>', 'dollarsnnthe', 'food', 'good', 'kosher', 'food', 'place', 'middle', 'eastern', 'place', 'difficult', 'place', 'would', 'unless', 'something', 'like', 'impression', 'something', 'experience', 'hateful', 'price']","Did a search for Turkish food in yelp and the various places that I ran across did not sound right, this place did. Sadly, it was not turkish food.\n\nThere were also no hot servers, matter of fact, there were no women.. all guys... smallish kind of place, clean... felt family run, of your family was all guys. Definite weird kind of \""I've got a deal for you\"" vibe once I walked in.\n\nHow is a beef shish kebob platter like $24, but the one size down version is $14? I mean a $10 difference means I better be getting some really hot chick to deliver it to me, or at the very least put something on the plate worth $10 extra dollars.\n\nThe food was good, but I think it was more of a kosher food place than a middle eastern place, which I know is difficult to identify, but it was definitely not a place that I would have found myself in unless I was looking for something like that. I was under the impression that it was something else, but I did not come out of the experience scarred or hateful, rather, I am probably not going to go back because of the prices.",0.0,0.994063913822174
298817,"['turkish', '<org>', 'good', 'job', 'turkish', 'food', 'doner', 'gyro', 'good', '<product>', 'kebap', 'ok', 'business', 'disaster', 'choice', 'turkish', 'food', 'valley', 'new', 'turkish', 'restaurant', 'turkish', 'kitchen', '<fac>', '<gpe>', '<fac>', '<gpe>', 'last', 'week', 'food', 'turkish', 'food', 'new', 'turkish', 'restaurant', '<org>', 'menu', 'true', 'essence', 'turkish', 'food']","I am Turkish and Med Fresh Grill does not do a good job to represent Turkish food. Their doner (gyro) is not good at all. Their Adana kebap was ok when they started their business but now it is disaster to eat. It was only choice to eat some Turkish food in Valley. Luckily, now, there is a new Turkish restaurant (called as Turkish kitchen on Warner Ave -between Arizona and Alma School Rd in Chandler) opened last week. If you try their food, you can definitely understand how Turkish food should taste. I hope with this  new Turkish restaurant, Med Fresh Grill can reconsider their menu again to find the true essence of Turkish food.",0.0,0.9967173933982848
308019,"['place', 'owner', 'nice', 'business', 'customer', 'foodnnthey', 'halal', 'meat', 'important', 'ive', 'halal', '<gpe>', 'havent', 'hit', 'next', 'trip', 'sandwich', 'time', 'around', 'combo', 'plate', 'kibbeh', 'ball', 'outstanding', 'hot', 'sauce', 'tasty', 'flavor', '<org>', '<gpe>', 'spicy', 'first', 'taste', 'nnthe', 'turkish', 'coffee', 'good', 'ive', '<gpe>', 'ground', 'bottom', 'sugar', 'side', 'preparation', 'kind', 'found', 'strange', 'im', 'expert', 'turkish', 'coffee', 'baklava', 'fig', 'cooky', 'best', 'restaurant', 'genre', 'ive', '<gpe>', 'fact', 'today']","Can I say that I love this place?   The owners are so nice.  You can tell that they love their business and their customers.  With that said, on to the food!\n\nThey use halal meat, which is important to some. (As I've Yelped halal in Vegas and haven't got any hits, I figured it should be noted.) On my next trip, I will check out the sandwiches, but this time around I had the combo plate and kibbeh balls.  Both were outstanding.  What I really loved was the hot sauce.  So tasty!  It reminds me of the flavor from Mamoun's in NYC but not quite as spicy.  It was love at first taste.  \n\nThe Turkish coffee was good but not the same as I've had in Jersey.  It didn't really have the grounds in the bottom, and I was given sugar on the side instead of it being sweetened during preparation.  I kind of found that to be strange, but I'm no expert on Turkish coffee.  The baklava and fig cookies were outstanding.\n\nThis is by far the best restaurant of this genre I've been to in Vegas.  In fact, I think I just talked myself into going back today.",1.0,0.999294638633728
336691,"['first', 'time', 'traditional', 'turkish', 'food', 'best', 'since', 'time', 'matter', 'month', 'lot', 'yummy', 'food', 'wrong', 'dish', 'parent', 'vegetarian', 'great', 'option', 'everyone', 'happy', 'course', 'happy', 'must', '<gpe>']",It was my first time having traditional turkish food. It was the best ever. I have since been back there 3 times in a matter of 4 months. That says a lot about how yummy their food is. You cannot go wrong with any of their dishes. My parents are vegetarian and they had great options here. Everyone was happy and of course I was already happy. A must go to stop if you are visiting Montreal!,1.0,0.999409317970276
461320,"['rundown', 'service', '<org>', '<gpe>', 'diverse', 'culinary', 'fabric', 'one', 'turkish', 'restaurant', 'downtown', 'fact', 'owner', 'unique', 'feel', 'small', 'cozy', 'turkish', 'like', 'number', 'place', 'around', '<fac>', 'take', 'outnnservice', 'lady', 'behind', 'counter', 'laptop', 'pc', 'jovial', 'smile', 'stern', 'mood', 'doesnt', 'strike', 'owner', 'short', 'burly', 'man', 'head', 'cook', 'bread', 'pita', 'english', 'difficulty', 'although', 'happy', 'customer', 'order', 'remark', 'order', 'employes', 'counter', 'lady', 'cute', 'dynamic', 'patron', 'food', 'something', 'fact', 'everything', 'fresh', '<org>', 'menu', 'treasured', 'prize', 'hungry', 'student', 'traveller', 'err', 'everybody', 'price', 'rise', 'damn', 'inflation', '<org>', 'sandwich', 'shish', 'taouk', 'chicken', 'portion', 'mignon', 'price', 'two', 'trick', 'youre', 'hungry', 'everything', 'charcoal', 'grill', 'added', 'bonus', 'many', 'exotic', 'soft', 'drink', 'juice', '<org>', 'mediterranean', 'part', 'europe', 'middle', 'east', 'many', 'note', 'cash', '<person>', 'full', 'stomach', 'happy', 'mind']","here's the run-down - Atmosphere, Service, & Food\n\nAtmosphere: Antep Kabab - for all of Montreal's diverse culinary fabric - is one of the few Turkish restaurants found in down-town.  The fact that it's owner operated, gives it its unique feel - what the feel is, however is yet to be clearly determined.  It's small, but cozy, quite but bustling, uniquely Turkish but feel like any number of places around the Concordia Campus.  Best is to pop in for take out.\n\nService: The lady behind the counter - always on her laptop pc - has a jovial smile, but can be stern if the mood doesn't strike her.  The owner, a short, burly man is the head cook (also makes the bread / pitas) speaks english with difficulty and although always happy to take customer's orders - can often been seen barking remarks / order as the 2 other employes on the counter lady.  Cute family-ish dynamic - but sometimes gives patrons an awkward feeling.\n\nFood:  The food however, is something else!  The fact that everything is made fresh, makes Antep's menu a treasured prize for the hungry student, traveller, err... everybody.  Prices have been on the rise (damn you inflation!) and Antep's sandwiches (kabab, shish taouk (chicken portions), kebab, and filet mignon) have gone up in price to $6 each.  Two of them should do the trick when you're hungry.  Everything is cooked on a charcoal grill & as an added bonus you can find many exotic soft drinks and juices at Antep (those from the Mediterranean part of Europe and the Middle East will recognize many of them).  Take note, only cash is accepted.\n\n\""Baten Malan, Kef Tamam\"" (full stomach, happy mind)",1.0,0.982434093952179
466503,"['gorgeous', 'treasure', 'trove', 'yum', '<org>', 'isnni', 'long', 'time', 'turkish', 'greek', 'food', 'mezze', 'style', 'flavour', 'dish', 'dinner', 'first', 'thing', 'place', 'gorgeous', 'would', 'living', 'room', 'could', 'wood', 'carving', 'ornate', 'balcony', 'different', 'lamp', 'different', 'length', 'colour', 'deep', 'jewel', 'opulent', 'rich', 'lush', 'cosy', 'november', 'baltic', 'cold', 'outside', 'rush', 'warm', 'air', 'restaurant', 'upstairs', 'balcony', 'area', 'bit', 'warmth', 'im', 'though', 'busy', 'night', 'hot', 'stillnnthe', 'menu', 'straight', 'forward', 'range', 'different', 'mezze', 'dish', 'u00a31295', 'u00a31595', 'hindsight', 'bit', 'many', 'wasnt', 'enoughnnthe', 'aubergine', 'dish', 'yum', 'fresh', 'flavourful', 'meatball', 'oh', 'yes', 'haloumi', 'strong', 'rich', 'salty', 'haloumi', 'squeaky', 'cheesenni', 'way', 'mezze', 'small', 'dish', 'around', 'salad', 'middle', 'large', 'plate', 'share', 'nice', 'great', 'place', 'big', 'group', 'order', 'everything', 'feast', 'enjoy', 'perfect', 'intimate', 'cosy', 'food', 'seasoned', 'may', 'barrier', 'reliable', 'traditional', 'delicious', 'turkish', 'food', 'beautiful']","What a gorgeous treasure trove of yum Empires is.\n\nI had been wanting to go here for a long time. I love Turkish and Greek food, and the mezze style of eating (it just means more flavours and dishes to enjoy). So I was delighted to finally get to have dinner at Empires.\n\nThe first thing that struck me is \""wow this place is gorgeous!\"" This is how I would decorate my living room if I could. All dark wood carvings, an ornate balcony carving, different coloured lamps hanging at different lengths, the colour of deep jewels. Opulent, rich, lush, cosy.\n\nExcept that it wasn't very cosy. It's now November, and getting pretty baltic. It was cold outside, and rather than that rush of warm air that normally greets you when you step into a restaurant, it was cold. We moved upstairs to the balcony area to get a bit more warmth. I'm told, though, that on a busy night it gets far too hot. But still...\n\nThe menu is quite straight forward. There's a range of different mezze dishes, and you can get 3 for \u00a312.95 or 5 for \u00a315.95 In hindsight, 5 was maybe a bit many but 3 just wasn't quite enough.\n\nThe aubergine dish was so yum and fresh and flavourful. The meatballs, oh yes please. The haloumi was a very strong, rich, salty haloumi. But who doesn't love squeaky cheese.\n\nI also liked the way in which the 5 mezze were presented. Rather than 5 small dishes, they were all laid out nicely around a salad in the middle of a large plate. You can still share if you want, but it was just a nice quirk.\n\nIt'd be a great place to come in a big group, order EVERYTHING, feast and enjoy. But it was also perfect, intimate and cosy for meal-for-two.\n\nI'll definitely come back, and soon. The food was beautifully seasoned, and whilst it may not break any barriers, it's reliable, traditional and delicious Turkish food in a beautiful (is slightly chilly) restaurant.",1.0,0.996657133102417
488132,"['one', 'best', 'fine', 'turkish', 'restaurant', 'chef', 'must', 'hard', 'customer', 'special', 'dish', 'chop', 'delicious', 'full', 'bar', 'raki', 'turkish', 'vine', 'would', 'next', 'time', '<gpe>']",One of the best fine dining Turkish restaurant. The chef must have tried hard to please customers with all the special dishes. Lamb chop was so delicious and they even have full bar with Raki and Turkish vine. Would love to be back again next time when I visit Montreal.,1.0,0.999717891216278
502692,"['turkish', 'word', 'flavor', 'english', 'thanks', 'simple', 'straightforward', '<product>', 'name', 'ive', 'turkish', 'food', 'place', '<gpe>', 'authentic', 'doner', 'nthe', 'boyfriend', 'tasty', 'chewy', 'fritter', 'pancake', 'fresh', 'zucchini', 'flour', 'texture', 'bright', 'touch', 'lemon', 'delicious', 'homemade', 'yogurt', 'dip', 'vegetarian', 'option', 'slim', 'kebab', 'place', 'waiter', 'patient', 'dish', 'feta', 'fresh', 'spinach', 'delicious', 'homemade', 'hummus', 'olive', 'oil', 'red', 'pepper', '<org>', 'mix', 'baked', 'cheese', 'like', 'iskender', 'sauce', 'none', 'dish', 'flavorful', 'menu', 'lot', 'homemade', 'lunch', 'lot', 'item', 'menu', 'like', 'turkish', 'omelette', 'available', 'dinner', 'alcohol', 'delicious', 'rich', 'cup', 'turkish', 'coffee', 'delivery', 'limited', 'area', 'studentheavy', 'neighborhood', '<gpe>', 'restaurant', 'small', 'pleasant', 'comfortable', 'food', 'halal', 'hence', 'policy', 'usual', 'part', '<gpe>', 'parking', 'hassle', 'best', 'sisyphean', 'ordeal', 'bad', 'youll', 'excuse', 'leftover', 'lavash', 'hummus']","Roughly translated, the Turkish word \""lezzet\"" means \""flavor\"" in English (thanks, Google Translate!)  Simple & straightforward, Lezzet lives up to its name.  I've only had a few--mostly Anglified--encounters with Turkish food, so I was really excited to try this place in Oakland that specializes in authentic doner kebabs.  \nThe boyfriend & I were impressed by their mucver, a tasty, chewy fritter/pancake made with fresh zucchini, flour, & egg--great texture with a bright touch of lemon and complemented by the delicious homemade yogurt dip.  Vegetarian options are slim (it is, after all, primarily a kebab place) but our waiter was extremely patient & accommodating in pointing out the dishes.  I chose the gozleme--lavash (I think) stuffed with feta & fresh spinach, which I rounded out with delicious homemade hummus drizzled with olive oil & sprinkled generously with crushed red pepper.  BF went with the konfor mix, which turned out to be kofte baked with cheese & topped with what looked like iskender sauce & parsley.  None of our dishes disappointed us--everything was well-spiced & flavorful, & the menu had lots of homemade dishes.\nUnfortunately for us, Lezzet specializes mostly in lunch, so a lot of the items on the menu that we wanted to try, like the kaygana (Turkish omelettes), weren't available for dinner.  No alcohol & not BYOB, which was disappointing, but we were consoled with delicious, rich cups of Turkish coffee.  Apparently there's delivery to a limited area (basically, it seems, to the student-heavy neighborhoods surrounding Oakland), but the restaurant itself is small, pleasant, and comfortable to eat in.  The food is halal (hence, possibly, the no-BYOB policy).  As usual in this part of Oakland, parking can be a hassle at best & a Sisyphean ordeal at worst.  \nNow, if you'll excuse me, I have some leftover lavash and hummus waiting for me in the fridge...nomnom.",1.0,0.9964336156845092
