idx,tokens,text,sentiment,confidence
115,"['<org>', 'store', 'last', 'couple', 'month', 'since', 'cake', 'class', 'large', 'baby', 'shower', 'home', 'store', 'supply', 'cake', 'baking', 'supply', 'location', 'pretty', 'average', 'would', 'store', 'large', 'store', 'small', 'store', '<org>', 'coupon', 'shopping', 'lot', 'money', 'around', 'paper', 'version', '<product>', 'app', 'coupon', 'available', 'app', 'complaint', 'location', 'problem', 'one', 'two', 'people', 'much', 'slow', 'today', 'example', 'two', 'customer', 'one', 'issue', 'coupon', 'line', 'long', 'though', 'couple', 'associate', 'front', 'someone', 'personal', 'experience', 'manger', 'retail', 'store', 'associate', 'near', 'cashier', 'without', 'register', 'whatever', 'reason', 'may', 'customer', 'rude', 'everyone', 'impatient']","I have been frequently shopping at this Michaels store over the last couple months since I began taking a cake decorating class and hosted a large baby shower at my home. The store has typically had the supplies that I need from cake and cupcake baking and icing to scrap booking supplies. This location is pretty average compared to other Michaels - it's exactly what you would expect when going to this store. It's not a large store, but it's not a small store -- just average.\n\nI do enjoy using the Michael's coupons when shopping. I definitely save a lot of money! Instead of toting around the paper versions, I actually have the iPhone app that has coupons available to use from the app. \n\nMy only complaint is that sometimes it takes a while to check out at this location. I don't normally have a problem - usually only one or two people ahead of me - but sometimes it can be much slower. Today, for example, there were only two customers ahead of me, but one of them was having issues with a coupon. The line began to get longer and longer, and though a couple associates were lingering up front, they kept calling for someone else. From personal experience of being a manger in a retail store, do not linger or let your associates linger near the cashiers without jumping on register. Whatever the reason may be that you are not helping customers, it still appears rude and make everyone more impatient....",0.0,0.9954219460487366
404,"['since', '<org>', '<org>', 'company', 'sure', 'location', 'shopping', '<org>', 'nothing', '<money>', '<org>', '<money>', '<org>', '<org>', '<org>', 'product', '<org>', 'plus', 'whole', 'lot', 'waste', 'time', 'since', 'could', 'block', 'store', 'company', 'sorry', '<org>', 'youre']","Since both Marshalls and TJ Maxx are owned by the same company, I make sure to stop by both locations when shopping at the Waterfront. I generally find nothing or spend only $10 or so at Marshalls, while being enticed to spend at least $50-100 at TJ Maxx. The Waterfront TJ Maxx seems to have not only the same product as this Marshalls plus a whole lot more. All that to say, I consider shopping here a waste of time since I could just drive a block or so and be at a store owned by the same company that always has what I want and need. Sorry, Marshalls, but you're just OK to me.",0.0,0.8816472291946411
425,"['consideration', 'store', 'star', 'review', '<org>', 'product', 'weak', 'store', 'severe', 'lack', 'customer', 'service', 'doesnt', 'situation', 'nnwhile', 'friday', 'one', '35', 'people', 'store', 'would', 'sale', 'associate', 'glance', 'smile', 'one', 'iota', 'whether', 'product', 'associate', '<org>', 'purchase', 'future']","After further consideration, this store does not deserve a 4 star review. The Old Navy product has been pretty weak recently, which isn't the store's fault, but the severe lack of customer service doesn't help the situation. \n\nWhile shopping here on Friday, I was one of maybe 3-5 people in the store. I would practically walk into a sales associate but not even receive a glance or smile. No one working here seems to give an iota whether or not product is being sold. To avoid inconveniencing the associates, I will be taking my Old Navy purchases online in the future.",0.0,0.9994263648986816
498,"['store', 'great', 'stuff', 'high', 'price', 'buyer', 'beware', 'rude', 'cashier', '<person>', 'unpleasant', 'unwilling', 'negative', 'attitude', 'customer', 'service', 'please', 'customer', 'display', 'kind', 'friendly', 'helpful']","Love the store. Great stuff, High price. Buyer BEWARE of the RUDE cashier SYLVIA, extremely unpleasant, unwilling to help and always with NEGATIVE attitude. She needs customer service training....Someone please tell her to stop complaining about other customers or employees....Cashier that does window display is always kind, friendly and helpful.",1.0,0.9975990653038024
963,"['since', 'try', 'week', 'good', 'deal', 'past', 'couple', 'year', 'price', 'high', 'used', 'overstock', 'item', 'less', 'item', 'price', 'reasonable', 'would', 'new', 'reuse', 'store', 'area', 'reasonble', 'price', 'thier', 'building']","I have been going to CJ since it opened. I try to go once a week. I have received some good deals there, but in the past couple years, the prices seem to be higher than they should be for used / overstock items. I find myself buying less items than I used to. I think if the prices were more reasonable, they would sell more.\nA new \""reuse\"" store has opened in the area nearby. They have more reasonble prices and thier building is heated.",0.0,0.9901970624923706
3768,"['ive', 'many', 'thrift', 'store', 'life', 'one', 'item', 'price', 'could', 'item', 'brand', 'new', 'nnthe', 'store', 'close', '600', 'inconvenient', 'people', '95', 'work', 'cash', 'establishment', 'staff', 'money', '<org>']",I've been to many thrift stores in my life and this one is definitely over priced! They are selling some items at a price that I could spend on the same item brand new! \n\nThe store closes at 6:00 which is very inconvenient for most people who work a 9-5. I had to rush to get there after work and still didn't get there until 5:45.\n\nIt is a cash only establishment and the staff was very rude.\n\nI'd rather spend my money at Goodwill!,0.0,0.9996505975723268
3946,"['yes', 'price', 'little', 'high', 'competitor', 'something', 'local', 'mom', 'pop', 'hardware', 'store', 'help', 'people', 'experience', 'local', '<org>', 'im', 'grateful', 'place', 'around', 'corner', 'hd', 'besides', 'great', 'thing', 'big', 'box', 'store']","Yes, their prices are a little high compared to competitors but there's something to be said for the local mom and pop hardware store.  You can actually get help here from people who know what they are doing....not the experience I had at the local Home Depot.  I'm grateful to have this place just around the corner and will NEVER go to the HD again.  Besides they carry some really great things you can't get at those big box stores.",1.0,0.973357617855072
8058,"['customer', 'thief', 'store', 'state', 'credit', 'card', 'number', 'sale', 'manager', 'store', 'location', 'name', 'one', 'week', '2k', 'dollar', 'fraud', 'credit', 'card', '<org>', 'station', 'investigation']",CUSTOMERS BEWARE.. THERE ARE THIEVES WORKING IN THIS STORE.  I live out of state and gave my credit card number to the sales manager at this store location. His name is Robbie ..After one week.. I had over 2k dollars of fraud charged on my credit card at North Carolina Gas stations.  This has been turned over for investigation.,0.0,0.998915433883667
9423,"['like', 'sale', 'clearance', 'price', '<org>', 'reasonsnn1', 'store', 'state', 'disarray', 'aisle', 'bit', 'narrow', 'tall', 'bit', 'manager', 'cash', 'register', 'customer', 'greet', 'eye', 'contact', 'change', 'counter', 'transaction', 'thank', 'thank']","I like the sales (especially clearance prices) they offer but I shop at Hobby Lobby more often for a few reasons.\n\n1.  This store is usually in some state of disarray when I go.\n\n2. The aisles seem a bit narrow and are tall and it feels a bit claustrophobic.\n\n3. There is a manager who sometimes works the cash register who is RUDE to customers. She doesn't greet you, she gives no eye contact, she will put your change on the counter, and when your transaction is concluded, she does NOT say \""thank you\"" or respond to your \""thank you\"".  She just walks away.",0.0,0.9994940757751464
10280,"['dj', 'equipment', 'company', 'order', 'billing', 'address', 'credit', 'card', 'different', 'shipping', 'address', 'several', 'company', 'one', 'company', 'billing', 'address', 'po', 'box', 'mailing', 'address', 'store', 'front', 'gift', 'someone', 'cant', '<org>', 'option', 'alternate', 'billing', 'address', 'doesnt', 'sense', 'economy', 'sure', 'along', '<money>', 'receipt', 'company', 'different', 'mailing', 'address']",Tried to purchase some DJ equipment from this company. My order was denied because my billing address for my credit card was different from my shipping address. Really?! I run several companies and have never run into to this. One of my companies the billing address is our PO Box and the mailing address is the store front or what if I wanted to send a gift to someone? I obviously can't do it through Full Compass.  Also why do you offer the option of a alternate billing or mailing address? Doesn't make sense especially in this economy. I'll be sure to send along my $600+ receipt from the company that's okay with a different mailing address.,0.0,0.992819607257843
10532,"['mr', 'blender', 'today', 'unit', 'available', 'box', 'ready', 'purchase', 'one', 'display', 'shelf', 'help', 'reply', 'oh', 'back', 'hard', 'gee', 'could', 'motivated', 'negative', 'result', 'real', 'hard', 'american', 'brick', 'mortar', 'commerce', '<org>', 'tonight']","The Mrs. went to get a blender there today. The unit she wanted was not available in a box ready for purchase, only had one on the display shelf. She asked for help. The reply from boy-flunky: \""oh, they are in the back and hard to find'. Gee, could you be any more motivated? He relented and returned with negative results. Bet he looked real hard. Come on. Any you wonder why American brick and mortar commerce is failing. We are shopping on Amazon tonight.",0.0,0.999530792236328
12662,"['<org>', 'great', 'store', 'habit', 'long', 'strait', 'therennthey', 'fair', 'price', 'like', 'one', 'might', 'small', 'specialty', 'shop', 'least', 'item', 'sell', 'price', 'online', 'manufacture', 'store', 'benefit', 'confident', 'single', 'star', 'due', 'small', 'size', 'store', 'occasional', 'problem', 'right', 'size', 'minor', 'problem', 'temporary', 'condition', 'next', 'shipment']","Champaign Surplus is a great store. I don't go there often, but when I do I have generally found exactly what I want.  Unfortunately, I have a habit of searching elsewhere for too long when I should just go strait there.\n\nThey seem to offer fair prices - not overpriced like one might expect for a small specialty shop. At least, the items that I have bought sell for the same price online in the manufacture's online stores. The benefit is that I can try them on and buy them right there - confident they fit.\n\nI only knocked off a single star because - presumably due to the small size of the store - I have had the occasional problem getting the right size. It's a minor problem, as it's really only a temporary condition until the next shipment comes in.",0.0,0.9747354984283448
13471,"['problem', '<org>', 'total', 'cash', 'register', 'entire', 'store', 'concerned', 'shelf', 'customer', 'line', 'uncommon', 'line', '15', 'minute', 'nnthe', 'store', 'kept', 'clean', 'essential', 'location', 'downtown', 'store', 'line', 'management']","The problem with this Safeway is there are only a total of 7 cash registers for the entire store. They are obviously more concerned with stocking shelves than getting customers through the line. It's not uncommon to wait in line for 15 minutes. \n\nThe store is kept clean and they have the essentials, but for the location (which is the only \""downtown\"" store), they just aren't cutting it with their line management.",0.0,0.9990124702453612
15703,"['good', 'price', 'thats', 'customer', 'service', 'employee', 'two', 'possible', 'state', 'presence', 'gut', 'everything', 'stock', 'website', 'five', 'year', 'inventory', 'control', 'help', 'big', 'deal', 'unless', 'youre', 'might', 'price', 'horrible', 'experience', 'time', 'second', 'competitor', 'similar', 'price', '<org>', 'thousand', 'purchase', 'per', 'year', 'goodbye']","They have good prices. That's about it for the pros.\n\nCons: ABYSMAL customer service. Terrible. The employees have two possible states: they can appear to be inconvenienced by your presence, or they can appear to outright hate your guts for trying to buy anything.\n\nOrders are never fully fulfilled. Never, not once have they had everything in stock that their website says they do in five years of purchasing from them. Inventory control needs some help. Not the biggest deal, unless you're really counting on them to have what they say they have. Then you might be screwed.\n\nWe still buy from them because of the prices, but it is a horrible experience every time. The second we find a competitor that has similar prices Ryan's can kiss our thousands in purchases per year goodbye.",0.0,0.9994878768920898
16911,"['facebook', '<org>', 'tire', 'pharmacy', 'bakery', 'optician', 'thanks', '<person>', '<person>', '<org>', 'variety', 'value', 'shop', 'original', 'price', 'club', 'morena', '<gpe>', '<org>', 'location', '<gpe>', 'rock', 'people', 'time', 'helpful', 'friendly', 'would', 'able', 'store', 'manager', '<org>', 'store', 'shelf', 'thats', 'bos', 'idea', 'management', 'bos', 'handson', 'customer', 'employee', 'good', 'decision', '<org>', 'work', 'great', 'deal', 'vendor', 'good', 'shopping', 'experience']","Those who know me on Facebook know I love Costco. From tires to the pharmacy, the bakery, the optician (thanks Dr.s Ryan and Huang - I can see now) I love Costco for the variety and value it offers. I shop at the original \""Price CLub on Morena in San Diego and also the Arcadia location in Phoenix. Both rock. I see the same people all the time who are helpful and friendly. Most would never be able to spot the store manager at the Arcadia store because more often than not you will see him stocking shelves. You just have to know that's the boss. That fits with my idea of management. When the boss is that hands-on, he's interfacing with customers and employees and knows what they have to deal with and can make better decisions. That's what makes Costco work so well. They work out great deals with vendors but they deliver a good shopping experience also.",1.0,0.9995288848876952
18434,"['low', 'price', 'supply', 'pricing', '<org>', '<org>', '<product>', 'cheap', 'guy', '<org>', 'price', 'match', 'one', 'help', 'experience', 'pleasant', 'ni', 'like', 'good', 'soo', 'helpful', 'way', 'stuff', 'arent', 'smug', 'pretentious', 'cant', 'place']","They claim to have the lowest prices... They don't. I needed to buy some supplies. I checked pricing at Photo Forum and Tempe Camera. Tempe Camera was cheaper, yet the guy at Photo Forum declined to price match. No one asked if I needed help when I came in. My experience was not pleasant. \nI like Tempe Camera better. They are always soo helpful and they have WAY more stuff. Not to mention they aren't smug or pretentious. Can't say the same for this place.",0.0,0.9945257902145386
18436,"['store', '21st', 'century', 'online', 'ability', 'money', 'wont', 'credit', 'card', 'phone', 'wont', 'take', '<org>', 'big', 'marketnnfor', 'local', 'purchase', 'good', 'customer', 'service', 'convenience', '<org>', 'least', 'choose', 'customersnndont', 'store', 'business']",This store needs to get with the 21st century. No online ability to take money. Won't take credit cards over the phone. Won't take American Express. Cutting themselves out of a big market.\n\nFor local purchases with better customer service and convenience I prefer Tempe Camera Repair. They at least choose to accomodate customers.\n\nDon't know how this store stays in business.,0.0,0.9994826316833496
20417,"['nothing', 'store', 'ups', 'store', 'commercial', 'loud', '<person>', 'brunette', 'bitch', 'behind', 'counter', 'evil', 'woman', 'planet', 'respect', 'hooker', '<fac>', 'low', 'class', 'snotty', 'unhelpful', 'useless', 'piece', 'trash', 'store', 'cost']","I see nothing has changed with this store. I just watched a ups store commercial and I laughed out loud!!  Kimberly (the brunette bitch behind the counter) is still the most evil woman walking on the planet.  I have more respect for the hookers on Van Buren Street than I do for this low class, snotty, unhelpful useless piece of trash!!  Stay away from this store at all cost!!!!",1.0,0.5761761665344238
20419,"['<org>', 'return', 'label', 'box', 'box', 'ups', 'store', 'cost', '<money>', 'handling', 'fee', 'prepaid', 'package', 'guy', 'sign', 'sign', 'register', 'around', 'counter', 'time', 'would', 'package', 'location']","Stopped in to drop off an Amazon return.  I had a prepaid label and box, but the box was opened.  At another UPS Store,  they always tape it up for me at no cost.   Not here.  They charge a $1 handling and taping fee for all prepaid packages.  I thought the guy was joking until he asked me if I had read the sign.  He pointed to a partially blocked sign, attached to a register around the counter from where I was.  If I wasn't so limited on time, I would have taken my package elsewhere.  I definitely will not return to this location.",0.0,0.9991187453269958
22037,"['store', 'open', 'idea', 'iphone', '16gb', 'week', '<product>', 'gb', 'store', '<org>', 'rep', '<person>', '<product>', '34', 'day', 'liar', 'store', 'bunch', 'liar', 'order', 'long', 'story', 'short', 'phone', 'store', 'would', 'big', 'deal', 'fact', '<org>', 'sale', 'sleazy', 'hey', 'store', 'anything', 'specific', 'store', 'ive', '<org>', '10', 'year', 'issue']","How this store stays open, I have no idea. I went in to buy the iphone 6 16gb 5 weeks. The 16gb was actually in the store. I let the salse rep ANGEL talk me into the 64gb only because she said it was going to arrive in 3-4 DAYS! Well, she is a liar, this store is filled with a bunch of liars. I then tried to cancel my order and to make a long story short, they lied to me over the phone just to get me to come back in the store. This would not be such a big deal if ANGEL had been honest with me. The fact that ANGEL lied to get a sales is sleazy! Hey, SPRINT, you guys need to close this store. \n\nSeriously, do anything you can to not come into this specific store. I've used sprint for over 10 years and never had an issue until now.",0.0,0.9993884563446044
