idx,tokens,text,sentiment,confidence
30515,"['<product>', 'bar', 'regular', 'price', 'average', 'protein', 'workout', 'supplement', 'product', 'place', 'lemon', 'reason', 'store', 'rep', 'sample', 'stuff', 'im', 'guess', 'stuff', 'harm', 'foul', 'overzealous', 'sale', 'person', 'alright', 'place']","I buy ProMax bars here pretty regular. Their prices are about average on protein/workout supplement products, but they seem to be the only place that carries the lemon flavored promax for some reason. Store reps are always giving samples to me of stuff I'm frankly not going to use, but I guess they gotta try to sell stuff, so no harm no foul there.\nAs long as you don't mind the occasionally over-zealous sales person it's an alright place.",0.0,0.9931734204292296
42022,"['supplement', '<org>', 'store', 'next', 'didnt', 'husband', 'like', 'cheap', '<org>', 'nni', 'employee', 'helpful', 'without', 'store', 'buy', 'one', 'get', 'second', 'half', 'many', 'thing', 'store', 'day', 'valid', 'supplement', 'liquid', 'vitamin', 'nnwhen', 'girl', 'good', 'tip', 'supplement']","I stopped in here to find a supplement that the Muscle Max store next to Gold's didn't have. My husband likes Hi Health because he says it's cheaper than GNC. \n\nI went in and found the employees to be very helpful and friendly (without being over-bearing). The store offers a buy one get the second half off for many things in the store, every day. Pretty cool. It wasn't valid on my supplement but was for the liquid vitamin I bought. \n\nWhen I cashed out, the girl gave me some good tips on my supplement that I didn't know before, so I really appreciated that.",1.0,0.9990842342376708
44682,"['<org>', 'today', 'adequate', 'store', 'wide', 'variety', 'homeopathic', 'product', 'malady', 'satisfactory', 'assortment', 'thing', 'like', 'electrolyte', 'pill', 'complex', 'vitamin', 'information', 'diet', 'health', 'regime', 'people', 'staff', 'courteous', 'helpful', 'large', 'selection', 'good', 'healthy', 'food', 'cost', 'product', 'grocery', 'store', 'different', '<org>', 'health', 'conscious', 'place', '<org>', 'neighborhood', 'need']","I just visited Health Habit today and found it to be a more than adequate store. They had a wide variety of homeopathic products for just about any malady you can name. They also have a satisfactory assortment of things like electrolyte pills and B complex vitamins. Furthermore, they have information about diets and health regimes for people of all ages.  The staff was friendly courteous and extremely helpful. Finally, and most importantly, they have a large selection of good tasting, healthy foods. The cost of the products was slightly than say a grocery store, but not any different from Whole Foods or any other health conscious places. So, check out Health Habit if you are in the neighborhood, it will fit your needs.",1.0,0.9960810542106628
48156,"['location', 'college', 'vitamin', 'supplement', 'extensive', 'collection', 'beauty', 'product', 'vitamin', '<gpe>', 'location', 'way', 'use', 'tall', 'shelvesnnthe', 'store', 'whole', 'small', '<gpe>', 'location', 'less', 'amenity', 'beer', 'wine', 'bar', '<org>', 'whole', 'staff', 'vibe', 'salad', 'hot', 'food', 'bar', 'comparison', '<gpe>', 'location']","I used to occasionally shop at this location during college.. mostly for vitamins and supplements for my ma'.  They do seem to have a more extensive collection of beauty products and vitamins than the Chandler location.. or maybe it just looks that way by their use of tall shelves.\n\nThe store, as a whole, is smaller than the Chandler location and has less amenities (no beer/wine bar, no Smokehouse) and I didn't feel the whole staff vibe.  Also, their salad and hot food bar was lacking significantly in comparison to the Chandler location.",0.0,0.9995243549346924
63640,"['ive', 'several', 'time', 'im', '<gpe>', 'mom', 'dad', 'like', 'herb', 'store', 'store', 'typical', 'basic', 'eastern', 'alternative', 'medicine', 'different', 'eastern', 'medicine', 'store', 'asian', 'people', '100', 'yearsnnone', 'item', 'dad', 'premade', 'herbal', 'soup', 'mix', 'ingredient', 'mixed', 'one', 'bag', 'item', 'soup', 'real', 'cheap', 'easy', 'toonnanother', 'item', 'medicinal', 'plaster', 'oil', 'sometimes', 'backnnthe', 'staff', 'speak', 'vietnamese', 'friendly', 'fob', 'peoplelol', 'customer', 'service', 'great', 'dealsnni', 'many', 'different', 'ethnicity', 'people', 'hereits', 'asian']","I've been here several times when I'm in Las Vegas............ I mostly come here, because my mom & dad like some of the herbs that this store sells.\n\nThis store is your typical basic \""eastern alternative medicine store\""..........herbs they sell here are no different than any other eastern medicine stores. Herbs which Asian people have been using for 100's of years...........\n\nOne of the items that my dad likes to buy is the pre-made \""herbal soup mix\"". He likes it because all the ingredients are already mixed into one bag, so he doesn't have to look for all the items separately to make the soup. Real cheap, and very easy to use too............\n\nAnother item he likes to get is the medicinal plaster, & oils to use for his sometimes sore back.\n\nThe staff mostly speak Vietnamese & Chinese.......not the friendliest, but hey............ what do you expect from \""FOB\"" people.......Lol!!! We don't come here for customer service, we just come here for the great deals!\n\nI was quite surprised at how many different ethnicity of people who come here...........it's not just for Asians!",0.0,0.9744570851325988
70729,"['vitamin', 'shop', 'several', 'shelf', 'deep', 'brand', 'several', 'variety', 'protein', 'powder', 'body', 'building', 'supplement', 'three', 'brand', 'vitamin', 'many', 'line', 'dont', 'product', '<product>', 'example', 'single', 'option', 'fund', 'many', 'product', 'single', 'bottle', 'shelf', 'though', 'spot', 'bottle', 'price', 'mind', 'store', 'several', 'minute', 'vague', 'finding', 'everything', 'okay', 'busy', 'intersection', '<org>', 'plaza', 'could', 'boost', 'inventory', 'service']","Locally owned vitamin shop with several shelves a single-bottle deep of carefully-selected brands. They carry several varieties of protein powder and body building supplements but I found it irritating that of their three brands of vitamins, many of the lines don't carry the same product- so if you need CalMag, for example, you really only have a single option. Fund it odd that many products only had a single bottle on the shelf, and though the spots for each bottle were labeled most lacked a price tag.\nStaff looked bored out of their mind, wandered the store for several minutes before a vague, \""Finding everything okay?\"" was called out. Well-located at a busy intersection with a Golds Gym in the plaza, but they could use a boost in both inventory and service.",0.0,0.999517560005188
82219,"['protein', 'powder', '<org>', '<gpe>', 'close', 'one', '<gpe>', '<org>', 'replacement', 'store', 'small', 'employee', 'helpful', 'pushy', 'salesy', 'question', 'suggestion', 'satisfaction', 'guarantee', 'fear', 'lb', 'awful', 'protein', 'price', 'competitive', '<percent>', 'coupon', 'email', '<org>', 'card', 'additional', 'discount', 'like', 'stuff', '<org>', 'good', 'location', 'convenient']","I recently ran out of protein powder and needed to restock. I used to shop at Max Muscle back in Colorado, but the closest one is in Raleigh so I headed into GNC to find a replacement. This store was small but well stocked. The employee was helpful but not overly pushy or salesy. He asked me what I was looking for and a few other clarifying questions and made a suggestion. I ended up buying what he suggested. What sold me was the satisfaction guarantee. It takes away the fear of getting stuck for 5 lbs of awful tasting protein powder. Their prices seemed competitive and you can get a 15% off coupon for signing up for their emails. If you shop here often consider signing up for the GNC Gold card for additional discounts. I still like the stuff from Max Muscle better but this location is dfinitely more convenient.",0.0,0.6685548424720764
111109,"['place', 'perfect', 'model', 'retail', 'customer', 'service', 'hand', 'best', 'supplement', 'vitamin', 'shop', 'area', '<org>', '<org>', 'store', 'employee', 'store', 'behind', 'desk', 'book', 'magazine', 'youre', 'lucky', 'might', 'door', 'best', '65', 'yr', 'old', 'lady', 'supplement', 'retail', 'store', 'expensivennthis', 'place', 'breath', 'fresh', 'air', 'anyone', 'purchase', 'supplement', 'doesnt', 'time', 'research', 'product', 'knowledgeable', 'health', 'supplement', 'pride', 'problem', 'question', 'full', 'part', 'smoothie', 'selection', 'amazing', 'something', 'matter', 'type', 'diet', '<org>', 'low', 'carb', 'meal', 'replacement', 'others', 'typical', 'add', 'place', 'multivitamin', 'energy', 'owner', 'someone', 'product', '<org>', 'great', 'people', 'best', 'customer', 'service', 'date', 'product', 'information', 'problem', 'store', 'business', 'life', 'local', 'business', 'problem', 'spending', '<money>']","This place is a perfect model for retail customer service, It's hands down the best supplement/vitamin shop you will ever find in the area. When you walk into a GNC or a Hi-health store you will typically find 1 employee running the store who is usually behind the desk reading a book or magazine who if you're lucky might greet you when you walk in the door. The best is when you have an 65 yr old lady attempting to talk to you about working out and Creatine supplements. Not to mention all these other retail stores are much more expensive!!\n\nThis place is a breath of fresh air for anyone who purchases supplements and doesn't always have the time to research product before coming in. I consider myself knowledgeable when it comes to health supplements but this guys really really know what they are talking about!!! You can tell they take pride in what they do and will have no problem answering your questions and giving you there full attention.\n\nBest part is there smoothie selection, its amazing and has something for you no matter what type of diet your on from Mass Gainers, Low Carb, Meal Replacements amongst others I've not not tried while having the typical add in that other place offer(ginseng, multi-vitamin, energy boost).\n\nHats off to the owner for what he's created here! As someone has mentioned previously, he typically buys his product off Amazon which is great, however these people supply me with the best customer service, the most up to date product information, and having no problem stopping what they are doing as soon as I walk into the store to assist me. They have earned my business for life and I will supportgood local businesses, I have no problem spending a few extra dollars to do so.",1.0,0.9989919066429138
241286,"['quest', '<product>', 'protein', 'shake', 'friend', 'store', 'everything', 'protein', 'shake', 'loss', 'supplement', 'energy', 'drink', 'vitamin', 'everything', 'expensive', 'usual', 'specialty', 'health', 'store', 'nni', 'around', 'bit', 'sale', 'associate', 'help', '<product>', 'action', 'taller', 'size', 'would', 'shake', 'color', 'would', 'like', 'many', 'deal', 'one', 'get', 'one', '<percent>', 'purchase', 'one', 'one', 'damn', 'energetic', 'couldnt', 'cash', 'register', 'sample', 'protein', 'chew', 'multivitamin', 'pitch', '<product>', 'protein', 'thank', 'two', 'bottle', '<org>', 'card', 'nope', 'disappointed', 'membership', 'one', 'card', 'name', 'card', 'membership', 'email', 'address', 'spam', 'inbox', '<product>', 'ill']","I was on a quest to find a Blender Bottle for my protein shakes and was directed to GNC by a friend.  The store is very well stocked with everything from protein shakes to weight loss supplements, energy drinks to chewable vitamins.  Everything seemed more expensive than usual, but it is a specialty health store, so what do you expect?  \n\nI looked around a bit before a sales associate asked if I needed help.  When I said I was looking for a Blender Bottle he sprang to action, recommending the taller size, as it would blend my shake better and it was only $0.50 more.  What color would I like?  There were many to choose from.\n\nThere was a deal:  buy one get one 50% off.  I was hard-set on limiting my purchase to one, but he convinced me to buy another one.  He was so damn energetic, I couldn't say no.  \n\nAt the cash register I tried samples of protein chews and a multivitamin, as he proceeded to give a pitch about a Lean Body protein shake.  No thank you, just the two bottles.  \n\nDid I have a GNC card?  Nope.  He looked very disappointed and tried to sell me a membership for one of these cards (I still don't know the name of the card or the membership).  He did manage to get my e-mail address so I can receive even more spam in my inbox.  Now that I have my Shaker Bottles I don't think I'll need to come back here.",0.0,0.9925187826156616
253488,"['place', 'small', 'dirty', 'fact', 'like', 'little', 'pharmacy', 'without', 'certificate', 'doctor', 'didnt', 'help', 'bad', 'herb', 'lot', 'idea', '<money>', 'chinese', 'medicine', 'terrible', 'terrible', 'place', 'dont', 'unless', 'pain']","This place is very small and dirty, in fact, it seems like a little pharmacy without any certificate. That so-called doctor didn't help at all, worse instead. Those so-called herbs charged me a lot! However, I have no idea what he asked me to take at all. I just paid 200 bucks and took these Chinese medicines and then getting worse. Terrible terrible place! Don't ever go there unless you wanna suffer more pain!",0.0,0.9996076226234436
