idx,tokens,text,sentiment,confidence
16146,"['overhaul', '12', 'year', 'wasnt', 'place', 'trail', 'multitude', 'cactus', 'wildflower', 'plant', 'idea', 'nnthe', 'guide', 'informative', 'talk', 'nice', 'knowledgeable', 'first', 'time', 'arrow', 'thank', 'heaven', 'mother', 'law', 'kidding', 'would', 'twinkie', 'stand', 'negative', 'price', '<money>', 'pp', 'good', 'thing', 'student', 'id', '18', 'million', 'year', 'sun', 'hid', 'grey', 'hair', 'would', 'dinner', 'towner', 'local']","Wow, what an overhaul! I haven't been here for 12 years and wasn't looking forward to returning ;-p They really ramped up the place - paved walking trails, a multitude of cacti, wildflowers, and other plants I had no idea existed. \n\nThe guides giving informative talks were actually nice, knowledgeable and entertaining, it was the first time I didn't bolt! Well managed and organized and offered arrows where to go (thank heavens!). \n\nMy mother in law (and myself, who am I kidding?!) would have appreciated a twinkie stand here and there, but was really well landscaped. Only negative was the price - $18 pp. Good thing I had my student ID from 18 million years ago and the sun hid my grey hair, else I would have had to forgo dinner to get in! ;-)\n\nDefinitely a do for out of towners and locals.",1.0,0.9985106587409972
16166,"['half', 'groupon', '<money>', 'full', 'price', '<money>', 'would', 'full', 'price', 'bunch', 'cactus', 'side', 'road', 'nnthe', 'highlight', 'trip', 'prairie', 'dog', 'way', 'garden']",Luckily we came here with a half off groupon for $9 (full price is $18) because I would never pay full price to see a bunch of cactuses when I can just catch them on the side of the road. \n\nThe highlight of the trip was when we saw a prairie dog on our way out of the garden.,0.0,0.7324659824371338
41913,"['great', 'selecton', 'cactus', 'small', 'sized', 'one', 'native', 'amazing', 'stuff', 'afternoon', 'shade', 'colorful', 'example', 'standard', 'range', 'saguaro', 'ocotillo', 'cholla', 'rare', 'interesting', 'stuff', 'hard', 'selection', 'price', 'reasonable', 'location', '<fac>', 'loop', '202', 'east', 'side', 'road', 'though', 'english', 'speaking', 'employee', 'plus']","Great selecton of cacti, especially smaller sized ones that are not native to Arizona.  They had some amazing stuff that is best for afternoon shade only, and wow did I find some colorful examples.  They have the standard range of Saguaro, Ocotillo, Cholla and more... but their more rare & interesting stuff is hard to beat as far as selection goes.  I thought their prices were very reasonable for the valley.\n\nEasy to find location on AZ avenue just south of the loop 202, and it's on the east side of the road.  Limited parking though.  English speaking employees was a plus as well.",1.0,0.9264206886291504
41914,"['<gpe>', 'cactus', 'sale', 'great', 'place', 'sure', 'wish', '<org>', 'would', 'half', 'star', '45', 'like', 'themnn', 'plant', 'native', 'soil', 'shock', 'plant', 'yard', 'shock', 'success', 'nn', 'sun', 'orientation', 'sun', 'shock', 'success', 'nn', 'plant', 'accurate', 'information', 'size', 'pest', 'ive', 'anything', 'valley', 'sun', 'many', 'plant', 'bigbox', 'store', 'cannthey', 'tag', 'plant', 'scientific', 'name', 'nnon', 'side', 'expensive', 'large', 'plant', 'plant', 'ground', 'worth', 'additional', 'cost', 'bigbox', 'nni', 'must', 'one', 'beautiful', 'cactus', 'yard', 'taylor', 'pride', 'one', 'color', 'beautiful', 'flower']","Arizona Cactus sales is a great place and I sure wish Yelp would support half stars because they are a 4.5.  What do I like about them?:\n\n- They plant in native soil so there is no shock to the plant when dropped into our yards.  Less shock means more success.  \n\n- They mark the sun orientation based on how it was grown.  No sun shock means more success.  \n\n- They know their plants and can give you accurate information on watering, size, pests, etc.  \n\n- I've never seen anything there that does not belong in the Valley of the Sun.  I am still amazed at how many plants bigbox stores try and sell that only belong in CA.\n\nThey tag plants with the scientific name so that you can learn more once you get home.  \n\nOn the down side they are a bit expensive, particularly for larger plants.   Because your plants will thrive once you place them in the ground they are well worth the additional cost over bigbox.  \n\nI also must say that one of the most beautiful cactus I have in my yard is from ACS.  They sold me what they called Taylor's Pride which is a Myrtillocactus geometrizans and Isolatocereus (or stenocereus) dumortieri.  If you can get one you should.  Amazing color and beautiful flowers.",1.0,0.9968530535697936
97420,"['<org>', '10', 'cactus', 'cactus', 'quoted', 'price', 'competitive', 'picture', 'cactus', '20', 'mile', 'acreage', 'next', 'day', 'price', '<percent>', 'yes', 'staff', 'member', 'price', 'picture', 'price', 'needless', 'wasnt', 'high', 'price', 'way', 'business', 'consumer', 'trust']","I called Old West to see if they had the 10 cacti I needed. I was elated to hear they had the cacti, found their quoted price to be competitive and even got them to send a picture of the cacti before I drove the 20+ miles to their acreage. The next day when I got to Old West the price had increased by 50%, yes 50%. The staff member that quoted me the price and also sent me the picture said he didn't remember the price he quoted. Needless to say I wasn't going to pay the higher price and walked. What a way to run a business and build consumer trust.",0.0,0.9987766146659852
145741,"['anything', 'else', '<org>', 'everyone', '<org>', 'app', 'phone', 'scan', 'anything', 'inside', 'building', 'money', 'nnbeyond', 'pricing', '<org>', 'lot', 'helpful', 'info', 'available', 'flyer', 'inside', 'door', 'cover', 'anything', 'desert', 'broken', 'pressure', 'vacuum', 'valve', 'sprinkler', 'system', 'likely', 'big', 'box', 'home', 'improvement', 'store', 'question', 'good', 'luck', 'pal', 'youre', 'gonna', 'fast', 'water', 'plant', 'middle', 'hot', 'summer', 'day', 'nnonce', 'live', 'plant', 'impressive', 'close', 'look', 'pathetic', 'selection', 'plant', '<percent>', 'way', 'overpriced', 'dont', 'theyre', 'suitable', 'line', 'cactus', 'choice', 'overpriced', 'nni', 'could', 'ill', 'like', 'lot', 'choice', 'valley', 'im', 'likely', 'pricei', 'convenience', 'fee', 'stuff', 'oh', 'yes', 'day', 'laborer', 'pushy', 'rudest', 'people', 'imaginable', 'hell', 'front', 'vehicle', 'please', 'nn2', 'star', 'sorry', 'dont', 'like', 'price', 'cactus', 'sprinkler', 'check', 'pricing', 'car', 'nnyelp', '100', '2013', 'challenge', '26']","Before you read anything else I say about Star Nursery, I encourage everyone to download the Amazon app on your phone and scan anything you see inside the building. If you don't need it right now, you can save money by buying elsewhere. \n\nBeyond the pricing Star Nursery has a lot of helpful info available on flyers inside the door that cover raising almost anything in the desert. If you have a broken pressure vacuum valve for your sprinkler system most likely they have what you need that the big box home improvement stores don't. But if you need help finding someone...or have a question, good luck pal, you're gonna need it. Help evaporates faster than the water they spray on the plants in the middle of a hot summer's day. \n\nOnce you step outside and start looking at the live plants it looks impressive. But take a closer look. It's really a pretty pathetic selection of plants, about 90% of them are way overpriced (and don't tell me it's because they're picked to be suitable for the desert...I'm not buying that line). Some of their cactus choices were so overpriced that I busted out laughing. \n\nI could go on and on but why? I'll be back, it's not like I have a lot of choices in the valley to consider. But I'll go in knowing I'm most likely going to get screwed on price...I consider it a convenience fee for wanting it now vs. buying stuff elsewhere. \n\nAnd oh yes, we can't forget the day laborers. Be prepared to meet some of the pushiest, rudest people imaginable. NO means NO, get the hell out of in front of my vehicle please. \n\n2 Stars. I'm sorry but I just don't like getting pricked on price for an excessively priced cactus, and overpaying for a sprinkler because I didn't check pricing until I got back to the car. \n\n(Yelp 100 in 2013 Challenge #26)",0.0,0.9990469813346864
153287,"['walk', 'cactus', 'factory', 'kid', 'opposite', 'may', 'free', 'chocolate', 'desperate', 'sugarhigh', 'demon', 'general', 'public', 'could', 'list', 'life', 'embarrasing', 'moment', 'nnthe', 'cactus', 'garden', 'boast', 'three', 'acre', '300', 'different', 'kind', 'plant', 'teddy', 'bear', 'cholla', 'texas', 'prickly', 'pear', 'aloe', 'cactus', 'people', 'existed', 'like', 'kid', 'factory', '20000', 'gallon', 'chocolate', 'year', 'buzz', 'tour', 'fun', 'interesting', 'best', 'price', 'freenncheck', '<org>']","I actually enjoyed the walk through the cactus gardens more than the factory tour.  My kids felt quite the opposite. This may have been because they were so attracted to the free chocolate and I was desperate to get my sugar-high demons away from the general public before they could add to my list of life's most embarrasing moments. \n\nThe cactus garden boasts three acres of more than 300 different kinds of plants, including Teddy Bear Cholla, Texas Prickly Pear, Spotted Aloe and other cacti that most people never knew existed (including me!).  Like I said, my kids only cared that the factory boasts more than 20,000 gallons of chocolate a year.  \n\nDespite the sweet-induced buzz, the tour was fun and interesting and it came at the best price --- free!\n\nCheck out Ethel M's by visiting:\nhttp://www.ethelschocolate.com",1.0,0.993105947971344
315852,"['cactus', 'garden', 'nice', 'spring', 'cacti', 'color', 'impressive', 'landscape', 'saguaro', 'prickly', 'pear', 'barrel', 'variety', 'cactus', 'holiday', 'factory', 'tour', 'lackluster', 'nothing', 'saturday', 'afternoon', 'feel', 'like', 'wall', 'today', 'end', 'sample', 'delicious', 'peanut', 'special', 'event', 'today', '<org>', 'food', 'truck', 'review', 'local', 'partnership', 'way', 'cool', 'booknnoverall', 'nice', 'place', 'youre', 'local', 'area', 'tour', 'garden', 'free']","Cactus garden was really nice. It's Spring, so cacti are blooming, which adds colors to an already impressive landscape of saguaro, prickly pear, barrel, and other varieties of cacti. I should definitely try to make it back here for the holiday lights.\n\nChocolate factory tour was kinda lackluster. Nothing going on (granted, it was Saturday afternoon), and I didn't feel like only reading the walls today, so I just walked to the end and picked up a sample of some very delicious peanut brittle.\n\nThere was a special event today where they brought in the Slidin' Thru food truck. More on them in another review, but having this local partnership is way cool in my book.\n\nOverall, nice place to visit if you're a local or just visiting the area. Parking, tour, and garden are all free.",1.0,0.5955842137336731
315872,"['short', 'stop', 'id', 'would', 'selfguided', 'tour', 'gift', 'shop', 'dont', 'whats', 'employee', 'free', '<org>', 'sample', 'nnthe', 'tour', 'long', 'hallway', 'signage', 'factory', 'floor', 'though', 'large', 'much', 'woman', 'though', 'lollypop', 'stick', 'exciting', 'sign', 'basic', 'description', 'machine', 'end', 'hallway', 'booth', 'guy', 'chocolate', 'sample', 'chocolate', 'though', 'fancy', 'truffle', 'good', 'chocolate', '<product>', 'chocolate', 'founder', 'one', '<person>', 'family', 'empire', 'nnthe', 'tour', 'end', 'gift', 'shop', '<product>', 'artery', 'car', 'summer', 'hotel', 'puddle', '<product>', 'chocolate', 'tastynnthe', 'cactus', 'garden', 'outside', 'pretty', 'cool', 'though', 'cool', 'since', 'hot', '1030am', 'cactus', 'much', 'shade', 'highlight', 'day', 'son', 'one', 'cactus', 'sharp', 'soft', 'million', 'prickle', 'finger', 'hard', 'duh', 'dont', 'touch', 'cactus', 'lot', 'fun', 'shape', 'cactus', 'skeleton']","This was a shorter stop than I'd thought it would be. The self-guided tour starts in a gift shop that we breezed through so I don't know what's there. An employee was handing out free M&M samples though...had to partake. \n\nThe tour is basically a long hallway with some signage about the factory floor, which you can see though the large windows. Not much was going on when we visited (watching 2 women sort though lollypop sticks wasn't too exciting) and the signs give  a basic description of what the machines are, etc. At then end of the hallway, there's a booth with a guy handing out chocolate samples. Just plain chocolate though, not any of the fancy truffles. It was good chocolate... :-)  I didn't realize that Ethel M chocolate is related to M&Ms - the founder was one of the Mars family that runs that empire. \n\nThe tour ends in the gift shop, where you can buy all the Ethel M chocolate your arteries can handle. We did not buy any because we were in a car, in summer, and were not heading back to our hotel right away. Otherwise we'd be left with a puddle of Ethel M chocolate, which isn't quite as tasty.\n\nThe cactus garden outside was pretty cool though. Cool to look at, not cool to be in, since it was blazing hot at 10:30am already and cactuses don't give off much shade. Highlight of the day: my son touched one of the cactuses to see how sharp/soft it was, and he barely touched it but had a million prickles in his fingers. We laughed pretty hard at that, because DUH, don't touch the cactus! Lot of fun shapes, and I particularly liked the cactus skeletons.",0.0,0.9917166829109192
315881,"['would', 'way', '<org>', '<org>', 'tour', 'agency', 'stop', 'return', 'casinonnyou', 'factory', 'factory', 'walk', 'catwalk', 'floor', 'catwalk', 'worker', 'saw', 'lot', 'stainless', 'steel', 'oven', 'etc', 'worker', 'factory', 'real', 'full', 'production', '150', 'foot', 'store', 'chocolate', 'best', 'part', 'visit', 'outdoor', 'garden', 'great', 'desert', 'garden', 'cactus', 'succulent', 'around', 'southwest', 'beautiful', 'cactus', 'tacky', 'christmas', 'decoration', 'fit', 'plant', 'natural', 'habitat', 'rest', 'stop', 'worth']","I would not go out of my way for this. Turns out Ethyl M and M&M Mars are related. The tour agency we went to Hoover Dam with made this a stop on the return to the casino.\n\nYou are taken into the factory, or what appears to be a factory, and walk on a catwalk above the floor. The catwalk is glassed in so you can look down on the workers and machinery.\n\nWe saw lots of stainless steel ovens, etc. and a few workers. If the factory was real, it wasn't in full production. After you walk through (about 150 feet), you wind up in their store where you can purchase Ethyl M chocolates and souvenirs.\n\nThe best part of the visit was outdoor gardens. They have a great desert garden showing cacti and succulents from around the southwest. While it was beautiful, the cacti were all filled with tacky Christmas decorations that didn't really quite fit with the plants.\n\nHowever, seeing the plants in their natural habitat made me overlook the rest. That made the stop worth it.",0.0,0.8896681666374207
477198,"['front', 'yard', 'complete', 'disaster', 'busy', 'street', '<org>', 'business', 'glad', 'listen', 'need', 'great', 'idea', 'different', 'selection', 'cactus', 'fantastic', 'new', 'watering', 'system', 'great', 'though', 'electrician', 'move', 'electrical', 'run', 'timer', 'thats', 'electrical', 'work', '<org>', 'routine', 'maintenance', 'service']","Our front yard was a complete disaster and faces a busy street. After researching and getting a few quotes we decided to give AMS our business and so glad we did. Ryan came out, listen to our wants and needs, and then gave us some great ideas. The Emerald Palo Verde and different selections of cactus are fantastic. Our new watering system works great. (though I will have to have an electrician move the electrical run for the timer - but that's ok - I need other electrical work done as well.) \n\nI will be contacting AMS to setup routine maintenance service.",1.0,0.999072790145874
